A19250101054926   99  3506   99  13851   99   0            8 1      詳細不明                  1N
4410070 010549268 1 // ///// ///// N///// E///// Z/////                                         
A19250101162843   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 011628430 1 // ///// ///// N///// E///// Z/////                                         
A1925010204304073 048 351760 223 1402401 277 56     40J   1211  3 94千葉県南部                3K
3000000 02043100  1 // ///// ///// N///// E///// Z/////                                         
3400000 020430539 1 // ///// ///// N///// E///// Z/////                                         
3500000 020430545 1 // ///// ///// N///// E///// Z/////                                         
A19250102180917   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 021809175 1 // ///// ///// N///// E///// Z/////                                         
A19250102204535   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 022045350 1 // ///// ///// N///// E///// Z/////                                         
A1925010305584485 039 354692 337 1395457 301 72           1213  3 92千葉県北西部              2K
3420070 030558510 3 // ///// ///// N///// E///// Z/////                                         
3602570 030558560 3 // ///// ///// N///// E///// Z/////                                         
A19250103093544   99  3623   99  14028   99   0            8 1      詳細不明                  1N
3000000 030935440 1 // ///// ///// N///// E///// Z/////                                         
A19250103171822   99  4258   99  14424   99   0            8 1      詳細不明                  2N
1610000 031718220 1 // ///// ///// N///// E///// Z/////                                         
1670000 031722360 1 // ///// ///// N///// E///// Z/////                                         
A1925010322050414 161 351119 496 1410104 839 70     38D   1711  3109千葉県東方沖              1S
3011170 032205191 1 // ///// ///// N///// E///// Z/////                                         
A19250104032216   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 040322160 1 // ///// ///// N///// E///// Z/////                                         
A19250104114840   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 041148400 1 // ///// ///// N///// E///// Z/////                                         
A19250104155313   99  3939   99  14158   99   0            8 1      詳細不明                  1N
2100000 041553130 1 // ///// ///// N///// E///// Z/////                                         
A19250105043826   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 050438265 1 // ///// ///// N///// E///// Z/////                                         
A1925010523171878 043 360068 301 1402250 380 92           1211  3 87茨城県南部                2K
3000000 052317320 1 // ///// ///// N///// E///// Z/////                                         
3300000 052317381 1 // ///// ///// N///// E///// Z/////                                         
A1925010600021870 131 371981 555 1411425 954  0     53J   1512  2 69福島県沖                 11K
2500200 050002    2 // ///// ///// N///// E///// Z/////                                         
2510000 06000200  2 // 0208  ///// N///// E///// Z/////                                         
2100000 060002430 1 // ///// ///// N///// E///// Z/////                                         
2120000 060002523 1 // ///// ///// N///// E///// Z/////                                         
2211770 060002380 1 // ///// ///// N///// E///// Z/////                                         
2220500 060002390 1 // ///// ///// N///// E///// Z/////                                         
2500000 06000335  1 // ///// ///// N///// E///// Z/////                                         
3011170 060002491 1 // ///// ///// N///// E///// Z/////                                         
3110000 06000335  1 // ///// ///// N///// E///// Z/////                                         
3300000 060002532 1 // ///// ///// N///// E///// Z/////                                         
3400000 060002498 1 // ///// ///// N///// E///// Z/////                                         
A19250106233624   99  3745   99  14028   99   0            8 1      詳細不明                  2N
2500000 06231200  1 // ///// ///// N///// E///// Z/////                                         
2500200 062312    1 // ///// ///// N///// E///// Z/////                                         
A19250107131451   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 071314510 1 // ///// ///// N///// E///// Z/////                                         
A1925010715405934 135 350793 360 1413725 524 25     44J   1211  3109千葉県東方沖              1K
3400000 071541152 1 // ///// ///// N///// E///// Z/////                                         
A19250108033735   99  4255   99  14313   99   0            8 1      詳細不明                  1N
1560000 080337430 1 // ///// ///// N///// E///// Z/////                                         
A19250108173303   99  3639   99  13927   99   0            8 1      詳細不明                  1N
3100071 081733030 1 // ///// ///// N///// E///// Z/////                                         
A19250109054527273825 415879     1431368     45           1712  1 11日高地方東部              1S
1560000 090546240 2 // ///// ///// N///// E///// Z/////                                         
A1925010905515736 034 353156 180 1401135 215 67     50D   1213  3 93千葉県北西部             14K
3550000 09055800  3 // ///// ///// N///// E///// Z/////                                         
3602570 090551200 3 // ///// ///// N///// E///// Z/////                                         
3500000 090552089 2 // ///// ///// N///// E///// Z/////                                         
3600300 09055211  2 // ///// ///// N///// E///// Z/////                                         
2211770 090552350 1 // ///// ///// N///// E///// Z/////                                         
3000000 090552140 1 // ///// ///// N///// E///// Z/////                                         
3011170 090552218 1 // ///// ///// N///// E///// Z/////                                         
3110000 090552170 1 // ///// ///// N///// E///// Z/////                                         
3210000 090552198 1 // ///// ///// N///// E///// Z/////                                         
3300000 090552148 1 // ///// ///// N///// E///// Z/////                                         
3400000 090552105 1 // ///// ///// N///// E///// Z/////                                         
3420070 090552120 1 // ///// ///// N///// E///// Z/////                                         
