A19190101121537   99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 01121240  1 // ///// ///// N///// E///// Z/////                                         
A19190102184743   99  3826   99  14118   99   0            8 1      詳細不明                  1N
2220500 02184743  1 // ///// ///// N///// E///// Z/////                                         
A19190103020006   99  4259   99  14423   99   0            8 1      詳細不明                  1N
1610000 03020006  1 // ///// ///// N///// E///// Z/////                                         
A19190103093201   99  3244   99  12952   99   0            8 1      詳細不明                  1N
7310000 03093201  1 // ///// ///// N///// E///// Z/////                                         
A1919010418202588 063 414220 284 1443019 530 15     52J   5214  1 28十勝沖                    3K
1610000 04182116  4 // ///// ///// N///// E///// Z/////                                         
1010000 04182311  1 // ///// ///// N///// E///// Z/////                                         
1670000 04182120  1 // ///// ///// N///// E///// Z/////                                         
A19190105024625   99  2706   99  14211   99   0            8 1      詳細不明                  1N
3590000 05024625  1 // ///// ///// N///// E///// Z/////                                         
A19190105031330   99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 05031330  1 // ///// ///// N///// E///// Z/////                                         
A19190105060500   99  3613   99  14006   99   0            8 1      詳細不明                  1N
3011170 05060500  1 // ///// ///// N///// E///// Z/////                                         
A1919010518532883 087 372982 273 1383601 165  4           5711  4132新潟県上中越沖            3S
3000000 05185356  1 // ///// ///// N///// E///// Z/////                                         
3210000 051853509 1 // ///// ///// N///// E///// Z/////                                         
4110000 05185430  1 // ///// ///// N///// E///// Z/////                                         
A19190106064200   99  2420   99  12410   99   0            8 1      詳細不明                  1N
8050000 060642000 1 // ///// ///// N///// E///// Z/////                                         
A19190107062800   99  3639   99  13927   99   0            8 1      詳細不明                  1N
3100071 07062800  1 // ///// ///// N///// E///// Z/////                                         
A19190107130024   99  3506   99  13851   99   0            8 1      詳細不明                  1N
4410070 071308192 1 // ///// ///// N///// E///// Z/////                                         
A19190109013232   99  3752   99  14046   99   0            8 1      詳細不明                  2N
2211770 09013249  1 // ///// ///// N///// E///// Z/////                                         
3100071 09014110  1 // ///// ///// N///// E///// Z/////                                         
A191901091518     99  3615   99  13758   99   0            8 1      詳細不明                  1N
4210000 09151855  1 // ///// ///// N///// E///// Z/////                                         
A191901091800     99  3615   99  13758   99   0            8 2      詳細不明                  1N
4210000 09175951  2 // ///// ///// N///// E///// Z/////                                         
A19190109214446   99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 09214446  1 // ///// ///// N///// E///// Z/////                                         
A19190110020300   99  3615   99  13758   99   0            8 1      詳細不明                  1N
4210000 10020300  1 // ///// ///// N///// E///// Z/////                                         
A191901100602     99  3615   99  13758   99   0            8 1      詳細不明                  1N
4210000 10060200  1 // ///// ///// N///// E///// Z/////                                         
A19190110144350   99  3639   99  13927   99   0            8 2      詳細不明                  1N
3100071 10144350  2 // ///// ///// N///// E///// Z/////                                         
A1919011101595021 080 351575 266 1402051 359 39     40J   5212  3 94千葉県南部                5K
3602570 11020001  2 // ///// ///// N///// E///// Z/////                                         
3011170 11020020  1 // ///// ///// N///// E///// Z/////                                         
3300000 11020000  1 // ///// ///// N///// E///// Z/////                                         
3500000 11020007  1 // ///// ///// N///// E///// Z/////                                         
3600300 11020012  1 // ///// ///// N///// E///// Z/////                                         
A19190111090200   99  3249   99  13042   99   0            8 1      詳細不明                  1N
7415370 11090200  1 // ///// ///// N///// E///// Z/////                                         
A19190111165903   99  2706   99  14211   99   0            8 1      詳細不明                  1N
3590000 11165903  1 // ///// ///// N///// E///// Z/////                                         
A19190111233609   99  3444   99  13631   99   0            8 1      詳細不明                  1N
4610000 112336097 1 // ///// ///// N///// E///// Z/////                                         
A1919011222204724 166 352237 365 1375333 340 360    51J   5513  4149長野県南部               15K
4220000 12222037  3 // ///// ///// N///// E///// Z/////                                         
4433000 12221900  3 // ///// ///// N///// E///// Z/////                                         
4110000 12222046  2 // ///// ///// N///// E///// Z/////                                         
4410070 12222059  2 // ///// ///// N///// E///// Z/////                                         
4510000 12222022  2 // ///// ///// N///// E///// Z/////                                         
3011170 12222138  1 // ///// ///// N///// E///// Z/////                                         
3100071 12222330  1 // ///// ///// N///// E///// Z/////                                         
3210000 122221443 1 // ///// ///// N///// E///// Z/////                                         
3600300 12222133  1 // ///// ///// N///// E///// Z/////                                         
3602570 12222131  1 // ///// ///// N///// E///// Z/////                                         
4210000 12222119  1 // ///// ///// N///// E///// Z/////                                         
4320000 122220475 1 // ///// ///// N///// E///// Z/////                                         
4610000 122220369 1 // ///// ///// N///// E///// Z/////                                         
5000000 122221104 1 // ///// ///// N///// E///// Z/////                                         
5110300 122221    1 // ///// ///// N///// E///// Z/////                                         
A19190117204722   99  3133   99  13033   99   0            8 1      詳細不明                  1N
7700000 17204722  1 // ///// ///// N///// E///// Z/////                                         
A19190118023346   99  2612   99  12741   99   0            8 1      詳細不明                  1N
8010000 18023346  1 // ///// ///// N///// E///// Z/////                                         
A19190122052811   99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 22052811  1 // ///// ///// N///// E///// Z/////                                         
