A198501010058140  03  36062  08  141094  14  379 27 39V   1111  3111àÔèÈåßâ´                  1K
3010200 010058000 1 // ///// ///// N///// E///// Z/////                                         
A198501011319518  01  35495  02  137339  03  109 15 39J39V1111  4148í∑ñÏåßìÏïî                1K
4220000 011319592 1 // ///// ///// N///// E///// Z/////                                         
A198501011941545  02  42109  09  142335  11  285 29 32V   1112  1 30âYâÕâ´                    1K
1520000 011941059 2 // ///// ///// N///// E///// Z/////                                         
A198501020331036  03  37011  07  141475  16  46     46J45V1211  2 69ïüìáåßâ´                  1K
2500200 020331000 1 // ///// ///// N///// E///// Z/////                                         
A198501030354451  04  43217  32  145481  30  48     31V   1211  1 27ç™é∫îºìáìÏìåâ´            1K
1670000 030354527 1 // ///// ///// N///// E///// Z/////                                         
A198501032203     99  3253   99  13105   99   0            8 1      è⁄ç◊ïsñæ                  1N
7401200 032203279 1 // ///// ///// N///// E///// Z/////                                         
A198501041237422  06  40478  13  138569  36  24     37V   1211  2 59ê¬êXåßêºï˚â´              1K
2010300 041238000 1 // ///// ///// N///// E///// Z/////                                         
A198501060045385  01  34110  05  135329  05  695 15 58D55V1114  5189òaâÃéRåßñkïî             40K
5202300 060045515 4 // ///// ///// N///// E///// Z/////                                         
4600000 060045000 3 // ///// ///// N///// E///// Z/////                                         
4610000 060045565 3 // ///// ///// N///// E///// Z/////                                         
4614300 060045000 3 // ///// ///// N///// E///// Z/////                                         
4620000 060045518 3 // ///// ///// N///// E///// Z/////                                         
5000000 060046003 3 // ///// ///// N///// E///// Z/////                                         
5110300 060045555 3 // ///// ///// N///// E///// Z/////                                         
5300000 060046038 3 // ///// ///// N///// E///// Z/////                                         
5400000 060045000 3 // ///// ///// N///// E///// Z/////                                         
5500000 060045502 3 // ///// ///// N///// E///// Z/////                                         
5510800 060045540 3 // ///// ///// N///// E///// Z/////                                         
6000000 060045550 3 // ///// ///// N///// E///// Z/////                                         
4010000 060046005 2 // ///// ///// N///// E///// Z/////                                         
4120970 060046040 2 // ///// ///// N///// E///// Z/////                                         
4220000 060046141 2 // ///// ///// N///// E///// Z/////                                         
4400000 060046240 2 // ///// ///// N///// E///// Z/////                                         
4421800 060046165 2 // ///// ///// N///// E///// Z/////                                         
4502300 060045000 2 // ///// ///// N///// E///// Z/////                                         
4510000 060046041 2 // ///// ///// N///// E///// Z/////                                         
5100100 060046017 2 // ///// ///// N///// E///// Z/////                                         
5320000 060045566 2 // ///// ///// N///// E///// Z/////                                         
5350000 060045053 2 // ///// ///// N///// E///// Z/////                                         
5800000 060045000 2 // ///// ///// N///// E///// Z/////                                         
5814600 060046025 2 // ///// ///// N///// E///// Z/////                                         
6310000 060046075 2 // ///// ///// N///// E///// Z/////                                         
3010200 060046000 1 // ///// ///// N///// E///// Z/////                                         
3300000 060046350 1 // ///// ///// N///// E///// Z/////                                         
3550000 060046268 1 // ///// ///// N///// E///// Z/////                                         
3570000 060045000 1 // ///// ///// N///// E///// Z/////                                         
3580000 060046333 1 // ///// ///// N///// E///// Z/////                                         
3600300 060046341 1 // ///// ///// N///// E///// Z/////                                         
4000000 060046101 1 // ///// ///// N///// E///// Z/////                                         
4110000 060046221 1 // ///// ///// N///// E///// Z/////                                         
4200000 060046285 1 // ///// ///// N///// E///// Z/////                                         
4320000 060046047 1 // ///// ///// N///// E///// Z/////                                         
4410100 060046020 1 // ///// ///// N///// E///// Z/////                                         
5310700 060045525 1 // ///// ///// N///// E///// Z/////                                         
6100000 060046006 1 // ///// ///// N///// E///// Z/////                                         
6220000 060046000 1 // ///// ///// N///// E///// Z/////                                         
6300000 060046028 1 // ///// ///// N///// E///// Z/////                                         
A198501060046363  03  34096  07  135333  08  686 26 55D56V1113  5189òaâÃéRåßñkïî             22K
5110300 060046535 3 // ///// ///// N///// E///// Z/////                                         
5202300 060046494 3 // ///// ///// N///// E///// Z/////                                         
5300000 060047205 3 // ///// ///// N///// E///// Z/////                                         
5510800 060047002 3 // ///// ///// N///// E///// Z/////                                         
6000000 060046520 3 // ///// ///// N///// E///// Z/////                                         
