A1971010108333118 066 442277 184 1481292 441 44     51J   5211  1 25ëë®ìáìÏìåâ´              1K
1670000 010834    1 // ///// ///// N///// E///// Z/////                                         
A197101010836     99  3918   99  14047   99   0            8 1      è⁄ç◊ïsñæ                  1N
2132670 010836    1 // ///// ///// N///// E///// Z/////                                         
A1971010110355170 031 362883 071 1403083 225 617027133d   5112  3 86àÔèÈåßñkïî                1K
3000000 011036000 2 // ///// ///// N///// E///// Z/////                                         
A1971010114560516 014 360783 092 1395446 111 60     42J   5213  3 88àÔèÈåßìÏïî                8K
3110000 011456000 3 // ///// ///// N///// E///// Z/////                                         
3000000 011456180 2 // ///// ///// N///// E///// Z/////                                         
3010200 011456015 2 // ///// ///// N///// E///// Z/////                                         
3011170 011456    2 // ///// ///// N///// E///// Z/////                                         
3100270 011456    2 // ///// ///// N///// E///// Z/////                                         
3300000 011456174 2 // ///// ///// N///// E///// Z/////                                         
3100000 011458000 1 // ///// ///// N///// E///// Z/////                                         
3100072 011456    1 // ///// ///// N///// E///// Z/////                                         
A197101011724     99  3918   99  14047   99   0            8 1      è⁄ç◊ïsñæ                  1N
2132670 011724    1 // ///// ///// N///// E///// Z/////                                         
A1971010122571688 011 360717 070 1395438 084 59     41J   5212  3 88àÔèÈåßìÏïî                8K
3000000 012257295 2 // ///// ///// N///// E///// Z/////                                         
3010200 012257027 2 // ///// ///// N///// E///// Z/////                                         
3110000 012257280 2 // ///// ///// N///// E///// Z/////                                         
3210270 012258    2 // ///// ///// N///// E///// Z/////                                         
3300000 012257286 2 // ///// ///// N///// E///// Z/////                                         
3320000 012257302 1 // ///// ///// N///// E///// Z/////                                         
3500000 012257288 1 // ///// ///// N///// E///// Z/////                                         
3600300 012257000 1 // ///// ///// N///// E///// Z/////                                         
A1971010200052516 021 333265 123 1342119 073 29     34J   5211  6249élçëâ´                    1K
6011770 020005    1 // ///// ///// N///// E///// Z/////                                         
A197101020321     99  2823   99  12930   99   0            8 2      è⁄ç◊ïsñæ                  1N
7780900 020321    2 // ///// ///// N///// E///// Z/////                                         
A1971010212342333 028 391323 096 1404579 160 14     37J   5212  2 49èHìcåßì‡ó§ìÏïî            3K
2120270 021234    2 // ///// ///// N///// E///// Z/////                                         
2132670 021234    2 // ///// ///// N///// E///// Z/////                                         
2330070 021234    1 // ///// ///// N///// E///// Z/////                                         
A197101021433     99  3644   99  13930   99   0            8 1      è⁄ç◊ïsñæ                  1N
3100000 021433000 1 // ///// ///// N///// E///// Z/////                                         
A1971010312054100 024 412062 102 1423823 181 62     52D   5212  2 60ê¬êXåßìåï˚â´              4K
1520000 031205571 2 // ///// ///// N///// E///// Z/////                                         
2020000 031206014 2 // ///// ///// N///// E///// Z/////                                         
2030000 031205410 2 // ///// ///// N///// E///// Z/////                                         
2000000 031206072 1 // ///// ///// N///// E///// Z/////                                         
A1971010319114072 034 334005 133 1384304 162 31     55J   5213  4171ìåäCìπìÏï˚â´             20K
4410100 031912006 3 // ///// ///// N///// E///// Z/////                                         
3500000 031912176 2 // ///// ///// N///// E///// Z/////                                         
3560170 031911    2 // ///// ///// N///// E///// Z/////                                         
3580000 031912000 2 // ///// ///// N///// E///// Z/////                                         
4110000 031912146 2 // ///// ///// N///// E///// Z/////                                         
4210300 031912000 2 // ///// ///// N///// E///// Z/////                                         
4223970 031911    2 // ///// ///// N///// E///// Z/////                                         
4421800 031912033 2 // ///// ///// N///// E///// Z/////                                         
4502300 031912000 2 // ///// ///// N///// E///// Z/////                                         
4600000 031912000 2 // ///// ///// N///// E///// Z/////                                         
3600300 031912000 1 // ///// ///// N///// E///// Z/////                                         
4220000 031912138 1 // ///// ///// N///// E///// Z/////                                         
4222170 031911    1 // ///// ///// N///// E///// Z/////                                         
4400000 031912059 1 // ///// ///// N///// E///// Z/////                                         
4400500 031912027 1 // ///// ///// N///// E///// Z/////                                         
4432800 031911596 1 // ///// ///// N///// E///// Z/////                                         
4433000 031912034 1 // ///// ///// N///// E///// Z/////                                         
4433670 031911    1 // ///// ///// N///// E///// Z/////                                         
4510000 031912140 1 // ///// ///// N///// E///// Z/////                                         
5000000 031912224 1 // ///// ///// N///// E///// Z/////                                         
A197101031953500  99  3633   99  13812   99   0            8 1      è⁄ç◊ïsñæ                  1N
4200001 031953500 1 // ///// ///// N///// E///// Z/////                                         
A1971010322512946 033 412099 107 1433181 193 27     53J   5212  1 29è\èüâ´                    6K
1520000 032251475 2 // ///// ///// N///// E///// Z/////                                         
1570400 032251466 2 // ///// ///// N///// E///// Z/////                                         
1610000 032251059 1 // ///// ///// N///// E///// Z/////                                         
2000000 032252007 1 // ///// ///// N///// E///// Z/////                                         
2020000 032251590 1 // ///// ///// N///// E///// Z/////                                         
2030000 032251293 1 // ///// ///// N///// E///// Z/////                                         
A1971010412342712 018 343727 078 1370243 079 13     41J   5213  4162éOâÕòp                    3K
4502300 041234000 3 // ///// ///// N///// E///// Z/////                                         
4433670 041234    1 // ///// ///// N///// E///// Z/////                                         
4600000 041234000 1 // ///// ///// N///// E///// Z/////                                         
A197101050145     99  2823   99  12930   99   0            8 2      è⁄ç◊ïsñæ                  1N
7780900 050145    2 // ///// ///// N///// E///// Z/////                                         
A1971010506085341 016 342941 098 1370956 073 39     61J   5214  4169âìèBìÂ                   47K
4502300 050609000 4 // ///// ///// N///// E///// Z/////                                         
4510000 050609065 4 // ///// ///// N///// E///// Z/////                                         
4600000 050609000 4 // ///// ///// N///// E///// Z/////                                         
4610000 050609053 4 // ///// ///// N///// E///// Z/////                                         
4614300 050609000 4 // ///// ///// N///// E///// Z/////                                         
4000000 050609213 3 // ///// ///// N///// E///// Z/////                                         
4000270 050609    3 // ///// ///// N///// E///// Z/////                                         
4010000 050609017 3 // ///// ///// N///// E///// Z/////                                         
4222170 050609    3 // ///// ///// N///// E///// Z/////                                         
4223970 050609    3 // ///// ///// N///// E///// Z/////                                         
4300000 050609205 3 // ///// ///// N///// E///// Z/////                                         
4320000 050609109 3 // ///// ///// N///// E///// Z/////                                         
4433000 050609042 3 // ///// ///// N///// E///// Z/////                                         
4433670 050609    3 // ///// ///// N///// E///// Z/////                                         
4620000 050609100 3 // ///// ///// N///// E///// Z/////                                         
4621870 050609    3 // ///// ///// N///// E///// Z/////                                         
5000000 050609136 3 // ///// ///// N///// E///// Z/////                                         
5110300 050609152 3 // ///// ///// N///// E///// Z/////                                         
5202300 050609166 3 // ///// ///// N///// E///// Z/////                                         
5300000 050609270 3 // ///// ///// N///// E///// Z/////                                         
5400000 050609128 3 // ///// ///// N///// E///// Z/////                                         
3500000 050609034 2 // ///// ///// N///// E///// Z/////                                         
4110000 050609211 2 // ///// ///// N///// E///// Z/////                                         
4210000 050609254 2 // ///// ///// N///// E///// Z/////                                         
4210300 050609000 2 // ///// ///// N///// E///// Z/////                                         
4220000 050609140 2 // ///// ///// N///// E///// Z/////                                         
4410100 050609019 2 // ///// ///// N///// E///// Z/////                                         
4421800 050609123 2 // ///// ///// N///// E///// Z/////                                         
4432800 050609097 2 // ///// ///// N///// E///// Z/////                                         
5100070 050609    2 // ///// ///// N///// E///// Z/////                                         
5100100 050609217 2 // ///// ///// N///// E///// Z/////                                         
5310700 050609206 2 // ///// ///// N///// E///// Z/////                                         
5510270 050609    2 // ///// ///// N///// E///// Z/////                                         
3210000 050609330 1 // ///// ///// N///// E///// Z/////                                         
3300000 050609356 1 // ///// ///// N///// E///// Z/////                                         
3320000 050609272 1 // ///// ///// N///// E///// Z/////                                         
3600300 050609000 1 // ///// ///// N///// E///// Z/////                                         
3800000 050609028 1 // ///// ///// N///// E///// Z/////                                         
3900100 050609040 1 // ///// ///// N///// E///// Z/////                                         
3910000 050609289 1 // ///// ///// N///// E///// Z/////                                         
4200000 050609297 1 // ///// ///// N///// E///// Z/////                                         
4210170 050609    1 // ///// ///// N///// E///// Z/////                                         
4400000 050609203 1 // ///// ///// N///// E///// Z/////                                         
5302072 050609    1 // ///// ///// N///// E///// Z/////                                         
5500000 050609179 1 // ///// ///// N///// E///// Z/////                                         
5600000 050609000 1 // ///// ///// N///// E///// Z/////                                         
6310000 050609410 1 // ///// ///// N///// E///// Z/////                                         
A1971010514313779 046 362456 103 1410806 245 31     48J   5213  3111àÔèÈåßâ´                  5K
3000000 051431496 3 // ///// ///// N///// E///// Z/////                                         
3100270 051431    2 // ///// ///// N///// E///// Z/////                                         
3400000 051431515 2 // ///// ///// N///// E///// Z/////                                         
3100072 051431    1 // ///// ///// N///// E///// Z/////                                         
3110000 051431554 1 // ///// ///// N///// E///// Z/////                                         
A1971010521180885 016 335011 061 1351845 055  0           5711  5191òaâÃéRåßñkïî              1S
5510270 052119    1 // ///// ///// N///// E///// Z/////                                         
A1971010615042179 048 362201 120 1410774 273 44     55J   5214  3111àÔèÈåßâ´                 30K
3000000 061504340 4 // ///// ///// N///// E///// Z/////                                         
3100270 061504    4 // ///// ///// N///// E///// Z/////                                         
2500000 061504469 3 // ///// ///// N///// E///// Z/////                                         
2500200 061504413 3 // ///// ///// N///// E///// Z/////                                         
2510000 061504340 3 // ///// ///// N///// E///// Z/////                                         
3011170 061504    3 // ///// ///// N///// E///// Z/////                                         
3100071 061504    3 // ///// ///// N///// E///// Z/////                                         
3110000 061504392 3 // ///// ///// N///// E///// Z/////                                         
3200070 061504    3 // ///// ///// N///// E///// Z/////                                         
3400000 061504346 3 // ///// ///// N///// E///// Z/////                                         
3410000 061504000 3 // ///// ///// N///// E///// Z/////                                         
2430070 061504    2 // ///// ///// N///// E///// Z/////                                         
2520000 061504208 2 // ///// ///// N///// E///// Z/////                                         
3010200 061504036 2 // ///// ///// N///// E///// Z/////                                         
3100072 061504    2 // ///// ///// N///// E///// Z/////                                         
3300000 061504468 2 // ///// ///// N///// E///// Z/////                                         
3320000 061504490 2 // ///// ///// N///// E///// Z/////                                         
3500000 061504448 2 // ///// ///// N///// E///// Z/////                                         
2100000 061505113 1 // ///// ///// N///// E///// Z/////                                         
2110000 061505030 1 // ///// ///// N///// E///// Z/////                                         
2120000 061505120 1 // ///// ///// N///// E///// Z/////                                         
2220100 061504523 1 // ///// ///// N///// E///// Z/////                                         
2220500 061504538 1 // ///// ///// N///// E///// Z/////                                         
2420000 061504541 1 // ///// ///// N///// E///// Z/////                                         
3100000 061503000 1 // ///// ///// N///// E///// Z/////                                         
3210000 061504494 1 // ///// ///// N///// E///// Z/////                                         
3210270 061504    1 // ///// ///// N///// E///// Z/////                                         
3600300 061505000 1 // ///// ///// N///// E///// Z/////                                         
4110000 061504576 1 // ///// ///// N///// E///// Z/////                                         
4200000 061505008 1 // ///// ///// N///// E///// Z/////                                         
A197101061505     99  3644   99  13930   99   0            8 2      è⁄ç◊ïsñæ                  1N
3100000 061505000 2 // ///// ///// N///// E///// Z/////                                         
A1971010615594250 038 361382 103 1405147 267 50     38J   5211  3111àÔèÈåßâ´                  1K
3000000 061559525 1 // ///// ///// N///// E///// Z/////                                         
A1971010622165798 024 343114 090 1370894 097 403734037J   5111  4169âìèBìÂ                    3K
4502300 062217000 1 // ///// ///// N///// E///// Z/////                                         
4510000 062217108 1 // ///// ///// N///// E///// Z/////                                         
4610000 062217100 1 // ///// ///// N///// E///// Z/////                                         
A1971010702403969 017 354404 090 1401402 134 73     46D   5213  3 92êÁótåßñkêºïî             13K
3500000 070240529 3 // ///// ///// N///// E///// Z/////                                         
3100071 070240    2 // ///// ///// N///// E///// Z/////                                         
3410000 070240000 2 // ///// ///// N///// E///// Z/////                                         
3550000 070241006 2 // ///// ///// N///// E///// Z/////                                         
3000000 070240549 1 // ///// ///// N///// E///// Z/////                                         
3010200 070240052 1 // ///// ///// N///// E///// Z/////                                         
3011170 070240    1 // ///// ///// N///// E///// Z/////                                         
3100000 070242000 1 // ///// ///// N///// E///// Z/////                                         
3110000 070240565 1 // ///// ///// N///// E///// Z/////                                         
3200070 070240    1 // ///// ///// N///// E///// Z/////                                         
3400000 070240528 1 // ///// ///// N///// E///// Z/////                                         
3600300 070241000 1 // ///// ///// N///// E///// Z/////                                         
4400000 070241002 1 // ///// ///// N///// E///// Z/////                                         
A1971010718583588 010 341659 021 1351420 034  380169      5711  5190òaâÃéRåßñkïî              1S
5500000 071858000 1 // ///// ///// N///// E///// Z/////                                         
A1971010808262118 010 340948 041 1351448 055  556196      5711  5190òaâÃéRåßñkïî              1S
5500000 080826000 1 // ///// ///// N///// E///// Z/////                                         
A1971010810425214 048 342920 161 1371663 227 37           5211  4169âìèBìÂ                    1K
4610000 081043000 1 // ///// ///// N///// E///// Z/////                                         
A1971010910165628 135 435835 412 1453143 433 17     44J   5712  1 23çëå„ìáïtãﬂ                1S
1670000 091017    2 // ///// ///// N///// E///// Z/////                                         
A197101100017459  99  3633   99  13812   99   0            8 1      è⁄ç◊ïsñæ                  1N
4200001 100017459 1 // ///// ///// N///// E///// Z/////                                         
A197101101223     99  3918   99  14047   99   0            8 1      è⁄ç◊ïsñæ                  1N
2132670 101223    1 // ///// ///// N///// E///// Z/////                                         
A1971011014123931 018 413559 121 1420350 151 66     42D   5211  2 60ê¬êXåßìåï˚â´              1K
2020000 101412592 1 // ///// ///// N///// E///// Z/////                                         
A1971011017345078 052 430158 354 1445965 338 52     41J   5211  1  8ã˙òHínï˚íÜìÏïî            2K
1610000 101735    1 // ///// ///// N///// E///// Z/////                                         
1670000 101735    1 // ///// ///// N///// E///// Z/////                                         
A1971011104472870 041 370210 083 1411535 254 521540640J   5111  2 69ïüìáåßâ´                  2K
2510000 110447381 1 // ///// ///// N///// E///// Z/////                                         
3010200 110447049 1 // ///// ///// N///// E///// Z/////                                         
A1971011120184769 022 344984 076 1321149 220 2183296      5111  6225ìáç™åßêºïî                1K
5710000 112018000 1 // ///// ///// N///// E///// Z/////                                         
A197101120040     99  2823   99  12930   99   0            8 1      è⁄ç◊ïsñæ                  1N
7780900 120040    1 // ///// ///// N///// E///// Z/////                                         
A1971011204065158 060 233611 240 1213532 373 65     50d   5211  8311ë‰òpïtãﬂ                  1K
8060000 120406503 1 // ///// ///// N///// E///// Z/////                                         
A197101121012     99  3244   99  13016   99   0            8 1      è⁄ç◊ïsñæ                  1N
7321701 121012    1 // ///// ///// N///// E///// Z/////                                         
A197101121014     99  3244   99  13016   99   0            8 1      è⁄ç◊ïsñæ                  1N
7321701 121014    1 // ///// ///// N///// E///// Z/////                                         
A197101121350     99  3654   99  13942   99   0            8 1      è⁄ç◊ïsñæ                  1N
3100072 121350    1 // ///// ///// N///// E///// Z/////                                         
A197101121444     99  3244   99  13016   99   0            8 1      è⁄ç◊ïsñæ                  1N
7321701 121444    1 // ///// ///// N///// E///// Z/////                                         
A197101140302     99  2823   99  12930   99   0            8 1      è⁄ç◊ïsñæ                  1N
7780900 140302    1 // ///// ///// N///// E///// Z/////                                         
