A193601010015     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 010015    1 // ///// ///// N///// E///// Z/////                                         
A1936010121145823 022 360131 103 1401239 153 47           1711  3 87茨城県南部                1S
3010200 012115000 1 // ///// ///// N///// E///// Z/////                                         
A1936010201552526 049 363184 164 1393148 120  9           1211  3 83栃木県南部                1K
3100071 020156000 1 // ///// ///// N///// E///// Z/////                                         
A193601022115     99  3613   99  14006   99   0            8 1      詳細不明                  2N
3011170 022115062 1 // ///// ///// N///// E///// Z/////                                         
3110000 022115000 1 // ///// ///// N///// E///// Z/////                                         
A1936010303484645 055 420787 304 1424395 421 74     45D   1212  1 30浦河沖                    1K
1520000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A1936010314463704 020 360949 119 1395153 133 35     35J   1211  3 88茨城県南部                4K
3010200 031446000 1 // ///// ///// N///// E///// Z/////                                         
3011170 031446432 1 // ///// ///// N///// E///// Z/////                                         
3100071 031446000 1 // ///// ///// N///// E///// Z/////                                         
3110000 031446000 1 // ///// ///// N///// E///// Z/////                                         
A1936010416050529 053 430701 376 1435323 301 45     44J   1211  1  8釧路地方中南部            2K
1560000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1936010417262760 107 381032 245 1415500 635 61     43D   1211  2 65宮城県沖                  1K
2220500 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1936010502464287 020 340821 149 1351189 197 13     24J   1711  5190和歌山県北部              1S
5500000 050246000 1 // ///// ///// N///// E///// Z/////                                         
A1936010523070580 024 353937 079 1384778 124 1757177      1711  4151山梨県中・西部            1S
4120970 052307099 1 // ///// ///// N///// E///// Z/////                                         
A193601060345     99  4210   99  14247   99   0            8 1      詳細不明                  1N
1520000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1936010614212864 055 361606 159 1405471 279 35     43J   1212  3111茨城県沖                  6K
3010200 061421000 2 // ///// ///// N///// E///// Z/////                                         
3011170 061421406 2 // ///// ///// N///// E///// Z/////                                         
3000000 061421380 1 // ///// ///// N///// E///// Z/////                                         
3100071 061422000 1 // ///// ///// N///// E///// Z/////                                         
3110000 061421000 1 // ///// ///// N///// E///// Z/////                                         
3400000 061421398 1 // ///// ///// N///// E///// Z/////                                         
A193601080107     99  4259   99  14424   99   0            8 1      詳細不明                  1N
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1936010804333557 019 350819 071 1354341 072  80936445J   1115  5183京都府南部               11K
5110300 080433000 5 // ///// ///// N///// E///// Z/////                                         
4620000 080433000 3 // ///// ///// N///// E///// Z/////                                         
4010000 080433000 2 // ///// ///// N///// E///// Z/////                                         
4610000 080433510 2 // ///// ///// N///// E///// Z/////                                         
4000000 080433000 1 // ///// ///// N///// E///// Z/////                                         
4320000 080433000 1 // ///// ///// N///// E///// Z/////                                         
4601670 080433485 1 // ///// ///// N///// E///// Z/////                                         
5000000 080433000 1 // ///// ///// N///// E///// Z/////                                         
5100370 08043347  1 // ///// ///// N///// E///// Z/////                                         
5202300 080433000 1 // ///// ///// N///// E///// Z/////                                         
5400000 080433000 1 // ///// ///// N///// E///// Z/////                                         
A193601081909     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 081909    1 // ///// ///// N///// E///// Z/////                                         
A1936010820341656 052 362969 220 1394346 1481011346039D   1111  3 85栃木県南部                4K
3010200 082034000 1 // ///// ///// N///// E///// Z/////                                         
3011170 082034319 1 // ///// ///// N///// E///// Z/////                                         
3100071 082034000 1 // ///// ///// N///// E///// Z/////                                         
3110000 082034000 1 // ///// ///// N///// E///// Z/////                                         
A1936010907203582 072 381237 179 1414663 358 38     47J   1211  2 65宮城県沖                  4K
2120000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2132770 090720550 1 // ///// ///// N///// E///// Z/////                                         
2220100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2220500 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A193601110328     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 110328000 1 // ///// ///// N///// E///// Z/////                                         
A1936011117092214 022 360563 133 1395412 115 34     35J   1211  3 88茨城県南部                2K
3011170 111709282 1 // ///// ///// N///// E///// Z/////                                         
3110000 111709000 1 // ///// ///// N///// E///// Z/////                                         
A193601120632     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 120632000 1 // ///// ///// N///// E///// Z/////                                         
A1936011207192607 133 283429 387 1285046 572  0     43J   1711  7285トカラ列島近海            1S
7780900 120719    1 // ///// ///// N///// E///// Z/////                                         
A1936011313543168 023 363087 107 1373160 116  0     44J   1212  4143富山県東部                3K
4300000 131357000 2 // ///// ///// N///// E///// Z/////                                         
3800000 131354382 1 // ///// ///// N///// E///// Z/////                                         
5000000 131355000 1 // ///// ///// N///// E///// Z/////                                         
A1936011422161188 024 360833 120 1391499 112 252045529J   1112  3 90埼玉県北部                4K
3320000 142215000 2 // ///// ///// N///// E///// Z/////                                         
3010200 142216000 1 // ///// ///// N///// E///// Z/////                                         
3011170 142216238 1 // ///// ///// N///// E///// Z/////                                         
3100071 142216000 1 // ///// ///// N///// E///// Z/////                                         
A1936011510161029 066 325836 223 1303828 391  0     33J   1711  7269熊本県熊本地方            1S
7415370 151016    1 // ///// ///// N///// E///// Z/////                                         
A1936011512484150 040 363882 128 1405102 257 55     44J   1212  3111茨城県沖                  5K
3011170 151248558 2 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 151248532 1 // ///// ///// N///// E///// Z/////                                         
3010200 151248000 1 // ///// ///// N///// E///// Z/////                                         
3110000 151248000 1 // ///// ///// N///// E///// Z/////                                         
A1936011706423575 071 370735 154 1410252 412 25           1211  2 69福島県沖                  1K
3011170 170642553 1 // ///// ///// N///// E///// Z/////                                         
A1936011806175684 032 360881 093 1395265 133 486834943J   1113  3 88茨城県南部                9K
3011170 180618044 3 // ///// ///// N///// E///// Z/////                                         
3100071 180618000 3 // ///// ///// N///// E///// Z/////                                         
3110000 180618000 3 // ///// ///// N///// E///// Z/////                                         
3010200 180618000 2 // ///// ///// N///// E///// Z/////                                         
3300000 180618066 2 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3000000 180617000 1 // ///// ///// N///// E///// Z/////                                         
3320000 180618000 1 // ///// ///// N///// E///// Z/////                                         
3500000 180618072 1 // ///// ///// N///// E///// Z/////                                         
A1936011902225150 024 322698 082 1302627 139  4     42J   1212  7268熊本県天草・芦北地方      2K
7321701 190223000 2 // ///// ///// N///// E///// Z/////                                         
7700000 190223000 1 // ///// ///// N///// E///// Z/////                                         
A1936011904074761 261 400398     1420053     55           1711  2 61岩手県沖                  1S
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A193601190634     99  4259   99  14424   99   0            8 1      詳細不明                  1N
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A193601201124     99  3509   99  14019   99   0            8 1      詳細不明                  1N
3420200 201124000 1 // ///// ///// N///// E///// Z/////                                         
A193601210148     99  3633   99  13952   99   0            8 1      詳細不明                  1N
3110000 210148000 1 // ///// ///// N///// E///// Z/////                                         
A193601211449     99  3633   99  13952   99   0            8 1      詳細不明                  1N
3110000 211449000 1 // ///// ///// N///// E///// Z/////                                         
A1936012120592765 031 390270 086 1421030 227 82     43D   1212  2 62岩手県沖                  3K
2100000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2120000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2132770 212059450 1 // ///// ///// N///// E///// Z/////                                         
A1936012212033052 059 403291 277 14047171333136     46D   1711  2 43青森県津軽南部            1S
2000000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1936012218413393 022 352847 119 1385565 136 29     34J   1211  4152山梨県東部・富士五湖      1K
4120970 221841396 1 // ///// ///// N///// E///// Z/////                                         
A193601240131     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 240131000 1 // ///// ///// N///// E///// Z/////                                         
A1936012605591804 038 340117 204 1351030 312 20     29J   1711  5190和歌山県北部              1S
5500000 260559000 1 // ///// ///// N///// E///// Z/////                                         
A193601271120     99  3639   99  13927   99   0            8 1      詳細不明                  1N
3100071 271120000 1 // ///// ///// N///// E///// Z/////                                         
