A1957010100393911 073 384855 130 1404865 529  8           1212  2 50宮城県北部                1K
2205271 010039    2 // ///// ///// N///// E///// Z/////                                         
A195701021506     99  3425   99  13124   99   0            8 2      詳細不明                  1N
7000000 021506    2 // ///// ///// N///// E///// Z/////                                         
A195701021659     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 021659000 1 // ///// ///// N///// E///// Z/////                                         
A1957010220194311 031 334781 110 1392416 219  0     47J   1212  3104三宅島近海                2K
3570000 022020000 2 // ///// ///// N///// E///// Z/////                                         
3580000 022019585 1 // ///// ///// N///// E///// Z/////                                         
A1957010221083317 044 334884 189 1392502 433  0           1211  3104三宅島近海                1K
3570000 022109000 1 // ///// ///// N///// E///// Z/////                                         
A1957010304070557 020 384537 053 1410454 130 100044446J   1113  2 50宮城県北部                5K
2205772 030407    3 // ///// ///// N///// E///// Z/////                                         
2220100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2420000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195701031206     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 031206000 1 // ///// ///// N///// E///// Z/////                                         
A1957010317533223 034 370331 089 1405259 244 619140549D   1112  2 56福島県浜通り             12K
2500200 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
3000000 031753482 2 // ///// ///// N///// E///// Z/////                                         
3010200 031753502 2 // ///// ///// N///// E///// Z/////                                         
3011170 031753    2 // ///// ///// N///// E///// Z/////                                         
2520000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3100000 031753000 1 // ///// ///// N///// E///// Z/////                                         
3100071 031753000 1 // ///// ///// N///// E///// Z/////                                         
3110000 031753505 1 // ///// ///// N///// E///// Z/////                                         
3210000 031753592 1 // ///// ///// N///// E///// Z/////                                         
3400000 031753544 1 // ///// ///// N///// E///// Z/////                                         
3500000 031753591 1 // ///// ///// N///// E///// Z/////                                         
A1957010320410262 029 334486 122 1392752 264  0     47J   1211  3104三宅島近海                1K
3570000 032040000 1 // ///// ///// N///// E///// Z/////                                         
A1957010321482711 100 440844 378 1302664 564544     67D   1211  8319ウラジオストク付近        3K
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2400100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1957010404200    99  3844   99  14102   99   0            8 1      詳細不明                  1N
2205271 040420    1 // ///// ///// N///// E///// Z/////                                         
A1957010518525626 051 344353 113 1365884 229 14           1211  4162愛知県西部                2K
4601670 051853048 1 // ///// ///// N///// E///// Z/////                                         
4614300 051854000 1 // ///// ///// N///// E///// Z/////                                         
A19570106103658       26         126                        12  7287沖縄本島近海              1I
8010000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195701061134     99  3414   99  13510   99   0            8 2      詳細不明                  1N
5500000 061134000 2 // ///// ///// N///// E///// Z/////                                         
A1957010614150651 027 415279 130 1420656 182 69     52D   1213  1 30浦河沖                    4K
1520000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
1560000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1460100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195701061946     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 061946000 1 // ///// ///// N///// E///// Z/////                                         
A195701080657     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 080657000 1 // ///// ///// N///// E///// Z/////                                         
A1957010822243169 038 362613 112 1403860 187 533041843J   1113  3 86茨城県沖                 13K
3011170 082224    3 // ///// ///// N///// E///// Z/////                                         
3000000 082224404 2 // ///// ///// N///// E///// Z/////                                         
3010200 082224423 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2500200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3100000 082224000 1 // ///// ///// N///// E///// Z/////                                         
3110000 082224445 1 // ///// ///// N///// E///// Z/////                                         
3210000 082224540 1 // ///// ///// N///// E///// Z/////                                         
3210270 082224    1 // ///// ///// N///// E///// Z/////                                         
3300000 082224507 1 // ///// ///// N///// E///// Z/////                                         
3400000 082224447 1 // ///// ///// N///// E///// Z/////                                         
3500000 082224505 1 // ///// ///// N///// E///// Z/////                                         
A1957010901211804 026 345273 108 1390968 099  01238042J   1113  3100伊豆半島東方沖            3K
3550000 090121220 3 // ///// ///// N///// E///// Z/////                                         
4400000 090121212 1 // ///// ///// N///// E///// Z/////                                         
4410100 090121247 1 // ///// ///// N///// E///// Z/////                                         
A1957010903032020 087 344786 248 1390439 289  1           1213  3102伊豆大島近海              1K
3550000 090303248 3 // ///// ///// N///// E///// Z/////                                         
A1957010903034687 043 345118 158 1390700 153  0     45J   1213  4155伊豆半島東方沖            3K
3550000 090303515 3 // ///// ///// N///// E///// Z/////                                         
4410100 090303528 2 // ///// ///// N///// E///// Z/////                                         
4400000 090303498 1 // ///// ///// N///// E///// Z/////                                         
A195701090306     99  3445   99  13922   99   0            8 1      詳細不明                  1N
3550000 090306000 1 // ///// ///// N///// E///// Z/////                                         
A1957010903065542 092 344975 305 1390898 246  2     39J   1212  3102伊豆大島近海              3K
3550000 090307005 2 // ///// ///// N///// E///// Z/////                                         
4400000 090306584 1 // ///// ///// N///// E///// Z/////                                         
4410100 090307047 1 // ///// ///// N///// E///// Z/////                                         
A1957010903393868 041 345000 174 1390835 145  0     45J   1213  3102伊豆大島近海              4K
3550000 090339420 3 // ///// ///// N///// E///// Z/////                                         
4400000 090339423 2 // ///// ///// N///// E///// Z/////                                         
4410100 090339451 2 // ///// ///// N///// E///// Z/////                                         
3600300 090339558 1 // ///// ///// N///// E///// Z/////                                         
A1957010906142955 024 324429 129 1302916 086  2     34J   1212  7269有明海                    2K
7415370 090614293 2 // ///// ///// N///// E///// Z/////                                         
7321701 090614293 1 // ///// ///// N///// E///// Z/////                                         
A1957010913091799 038 344755 149 1390679 109  0     45J   1213  3102伊豆大島近海              5K
3550000 091309220 3 // ///// ///// N///// E///// Z/////                                         
4410100 091309240 2 // ///// ///// N///// E///// Z/////                                         
3600300 091309342 1 // ///// ///// N///// E///// Z/////                                         
4400000 091309227 1 // ///// ///// N///// E///// Z/////                                         
4400500 091309000 1 // ///// ///// N///// E///// Z/////                                         
A195701091312     99  3445   99  13922   99   0            8 2      詳細不明                  1N
3550000 091312000 2 // ///// ///// N///// E///// Z/////                                         
A1957010913171869 156 344597 410 1390093 462  0           1712  4155静岡県伊豆地方            1S
3550000 091317000 2 // ///// ///// N///// E///// Z/////                                         
A1957010919275070 076 352721 193 1410945 371 40     54J   1214  3110千葉県東方沖              6K
3400000 091927599 4 // ///// ///// N///// E///// Z/////                                         
3011170 091927    2 // ///// ///// N///// E///// Z/////                                         
3000000 091928093 1 // ///// ///// N///// E///// Z/////                                         
3010200 091928093 1 // ///// ///// N///// E///// Z/////                                         
3500000 091928122 1 // ///// ///// N///// E///// Z/////                                         
3600300 091928134 1 // ///// ///// N///// E///// Z/////                                         
A1957011011322844 042 431832 317 1452176 186  0           1711  1  6根室地方南部              1S
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A195701101718     99  2612   99  12741   99   0            8 2      詳細不明                  1N
8010000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195701111040     99  4320   99  14535   99   0            8 1      詳細不明                  1N
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1957011114072052 054 370040 123 1412367 350 71           1211  2 69福島県沖                  2K
3000000 111407386 1 // ///// ///// N///// E///// Z/////                                         
3010200 111407000 1 // ///// ///// N///// E///// Z/////                                         
A1957011117503629 110 304131 419 1293103 265  2     52J   1213  7284薩摩半島西方沖            3K
7700000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
7700200 ///////// 3 // ///// ///// N///// E///// Z/////                                         
7770200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1957011208315108 048 264771 138 1272202 364  0           1312  7294沖縄本島近海              2K
7790300 120833    2 // ///// ///// N///// E///// Z/////                                         
8010000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195701121716     99  2612   99  12741   99   0            8 2      詳細不明                  1N
8010000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A195701122133     99  2612   99  12741   99   0            8 2      詳細不明                  1N
8010000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A1957011314393696 102 352847 202 1411852 504 36     48J   1212  3109千葉県東方沖              1K
3400000 131439475 2 // ///// ///// N///// E///// Z/////                                         
A1957011315244151 093 353612 245 1412304 435 36           1212  3109千葉県東方沖              1K
3400000 131524518 2 // ///// ///// N///// E///// Z/////                                         
A195701131852     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 131852    1 // ///// ///// N///// E///// Z/////                                         
A1957011319500346 023 355857 076 1380735 128 14     41J   1212  4150長野県南部                5K
4210300 131950000 2 // ///// ///// N///// E///// Z/////                                         
4220000 131950130 2 // ///// ///// N///// E///// Z/////                                         
4200001 131950142 1 // ///// ///// N///// E///// Z/////                                         
4310370 131950    1 // ///// ///// N///// E///// Z/////                                         
4510000 131950251 1 // ///// ///// N///// E///// Z/////                                         
A195701132317     99  3201   99  13012   99   0            8 2      詳細不明                  1N
7700400 132317    2 // ///// ///// N///// E///// Z/////                                         
A1957011519572720 018 335608 087 1340325 090  6           1211  6231徳島県北部                1K
6011670 151957000 1 // ///// ///// N///// E///// Z/////                                         
A1957011523181932 058 345304 276 1391699 305  7           1211  3100伊豆半島東方沖            1K
3550000 152318227 1 // ///// ///// N///// E///// Z/////                                         
A1957011523204210 044 345066 175 1392222 171  0           1211  3102伊豆大島近海              1K
3550000 152320404 1 // ///// ///// N///// E///// Z/////                                         
A1957011602300391 034 412553 135 1420446 213 48     44J   1211  2 60青森県東方沖              1K
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1957011606225685 068 344795 257 1390698 244  0           1212  3102伊豆大島近海              1K
3550000 160623012 2 // ///// ///// N///// E///// Z/////                                         
A1957011618204633 037 344580 147 1391557 111  0           1213  3102伊豆大島近海              1K
3550000 161820469 3 // ///// ///// N///// E///// Z/////                                         
A195701162036     99  3445   99  13922   99   0            8 2      詳細不明                  1N
3550000 162036068 2 // ///// ///// N///// E///// Z/////                                         
A195701162234     99  3445   99  13922   99   0            8 2      詳細不明                  1N
3550000 162234046 2 // ///// ///// N///// E///// Z/////                                         
A195701170145     99  3445   99  13922   99   0            8 1      詳細不明                  1N
