A199201012203556  01  34084  06  135355  05  681 19 39D40V1112  5189和歌山県北部              2K
4620000 012204089 2 // ///// ///// N///// E///// Z/////                                         
4610000 012204027 1 // ///// ///// N///// E///// Z/////                                         
A199201021541047  01  35282  05  138577  07  223 21 27V   1111  4152山梨県東部・富士五湖      1K
4120970 021541000 1 // ///// ///// N///// E///// Z/////                                         
A199201030140     99  2423   99  12345   99   0            8 2      詳細不明                  1N
8070070 030140000 2 // ///// ///// N///// E///// Z/////                                         
A199201032331     99  2423   99  12345   99   0            8 1      詳細不明                  1N
8070070 032331000 1 // ///// ///// N///// E///// Z/////                                         
A199201052038479  02  35352  05  140047  07  812 23 42D42V1112  3 93東京湾                    9K
3410000 052039000 2 // ///// ///// N///// E///// Z/////                                         
3500000 052039006 2 // ///// ///// N///// E///// Z/////                                         
3600300 052039016 2 // ///// ///// N///// E///// Z/////                                         
3000000 052039054 1 // ///// ///// N///// E///// Z/////                                         
3010200 052039000 1 // ///// ///// N///// E///// Z/////                                         
3100000 052039000 1 // ///// ///// N///// E///// Z/////                                         
3110000 052039065 1 // ///// ///// N///// E///// Z/////                                         
3420000 052039034 1 // ///// ///// N///// E///// Z/////                                         
4400000 052039066 1 // ///// ///// N///// E///// Z/////                                         
A199201070541350  02  33338  10  138414  08  340 50 51J49V1113  4171東海道南方沖              4K
3570000 070541000 3 // ///// ///// N///// E///// Z/////                                         
3580000 070541545 1 // ///// ///// N///// E///// Z/////                                         
4210300 070541000 1 // ///// ///// N///// E///// Z/////                                         
4400500 070542000 1 // ///// ///// N///// E///// Z/////                                         
A199201070544122  02  33353  09  138415  07  279 43 50J47V1111  4171東海道南方沖              1K
3570000 070544000 1 // ///// ///// N///// E///// Z/////                                         
A199201071548398  05  43011  20  145416  31  78     38V   1211  1 27根室半島南東沖            1K
1670000 071548521 1 // ///// ///// N///// E///// Z/////                                         
A199201072010300  01  41314  04  141201  10  95     45D42V1212  1 17津軽海峡                  5K
1610000 072011010 2 // ///// ///// N///// E///// Z/////                                         
1460100 072010000 1 // ///// ///// N///// E///// Z/////                                         
1520000 072010054 1 // ///// ///// N///// E///// Z/////                                         
1570400 072011000 1 // ///// ///// N///// E///// Z/////                                         
2020000 072010050 1 // ///// ///// N///// E///// Z/////                                         
A199201072220201  02  35082  09  140138  09  353 23 22V   1111  3 95千葉県南部                1K
3420200 072220000 1 // ///// ///// N///// E///// Z/////                                         
