A1956010101591492 021 323709 123 1315884 102 45     45J   1212  7300日向灘                    8K
7401200 ///////// 2 // ///// ///// N///// E///// Z/////                                         
7611070 010200    2 // ///// ///// N///// E///// Z/////                                         
6111300 010159000 1 // ///// ///// N///// E///// Z/////                                         
6220000 010159000 1 // ///// ///// N///// E///// Z/////                                         
6320100 010159000 1 // ///// ///// N///// E///// Z/////                                         
6320200 010159000 1 // ///// ///// N///// E///// Z/////                                         
7415370 ///////// 1 // ///// ///// N///// E///// Z/////                                         
7510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1956010106141899 026 412719 104 1420074 217 61     52D   1212  2 60青森県東方沖              9K
1060000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1460100 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2020000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2030000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
1061000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1220100 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1460000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1956010106252687 019 335144 081 1352709 090 267441337J   1112  5191和歌山県北部              2K
5500000 010625000 2 // ///// ///// N///// E///// Z/////                                         
4620000 010625389 1 // ///// ///// N///// E///// Z/////                                         
A195601010816     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 010816000 1 // ///// ///// N///// E///// Z/////                                         
A1956010122553446 056 341692 213 1351125 206 1313276      1112  5190和歌山県北部              1K
5500000 012255000 2 // ///// ///// N///// E///// Z/////                                         
A1956010319412165 105 432161 601 1472504 500 17     49J   1211  1 26北海道東方沖              1K
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1956010410015180 049 412219 155 1423865 353 56     45J   1211  2 60青森県東方沖              1K
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1956010414080019 025 420213 125 1430335 140 5381361      1112  1 12浦河沖                    1K
1520000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A1956010514055358 078 331381 537 1380227 376339           1211  4171三重県南東沖              1K
3110000 051406570 1 // ///// ///// N///// E///// Z/////                                         
A195601051514     99  3029   99  14018   99   0            8 2      詳細不明                  1N
3580070 051514155 2 // ///// ///// N///// E///// Z/////                                         
A195601060147     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 060147000 1 // ///// ///// N///// E///// Z/////                                         
A195601060331     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 060331000 1 // ///// ///// N///// E///// Z/////                                         
A1956010607314636 091 430865 270 1462350 452 27     52J   1213  1 27根室半島南東沖            2K
1670000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1956010707250327 054 382683 121 1421497 272 13     57J   1212  2 65宮城県沖                 17K
2100000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
