A1948010108054891 241 311752 645 1313305 714  0     48J   1211  7299大隅半島東方沖            1K
7620100 010806000 1 // ///// ///// N///// E///// Z/////                                         
A1948010203433598 067 395060 315 1410012 477 83     39D   1212  2 48岩手県内陸北部            2K
2020000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
2100000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A194801031207     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 031207    1 // ///// ///// N///// E///// Z/////                                         
A1948010516363930 082 322204 379 1323451 375 17     51J   1212  7300四国沖                    3K
6320100 051638000 2 // ///// ///// N///// E///// Z/////                                         
7510000 051636000 1 // ///// ///// N///// E///// Z/////                                         
7620000 051636000 1 // ///// ///// N///// E///// Z/////                                         
A194801070924     99  3249   99  13043   99   0            8 2      詳細不明                  1N
7415370 070924    2 // ///// ///// N///// E///// Z/////                                         
A1948010711455585 038 333586 240 1313997 256 79     41D   1211  7280大分県北部                1K
6220000 071146000 1 // ///// ///// N///// E///// Z/////                                         
A1948010719014189 049 355054 226 1401839 368 69     44D   1212  3 92千葉県北西部              3K
4400000 071902000 2 // ///// ///// N///// E///// Z/////                                         
3010200 071901000 1 // ///// ///// N///// E///// Z/////                                         
3500000 071901554 1 // ///// ///// N///// E///// Z/////                                         
A194801081824     99  4357   99  14138   99   0            8 2      詳細不明                  1N
1310000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A194801090749     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 090749000 1 // ///// ///// N///// E///// Z/////                                         
A1948010912171997 023 355570 145 1394235 178 62     41D   1212  3 89埼玉県南部                2K
3100000 091212000 2 // ///// ///// N///// E///// Z/////                                         
3011170 091217323 1 // ///// ///// N///// E///// Z/////                                         
A1948011006335678 064 332823 226 1391450 483  0           1211  3105八丈島近海                1K
3580000 100634080 1 // ///// ///// N///// E///// Z/////                                         
A1948011010583573 134 324721 475 1303394 497 10     33J   1312  7269有明海                    1K
7415370 101058    2 // ///// ///// N///// E///// Z/////                                         
A194801101712     99  4259   99  14424   99   0            8 1      詳細不明                  1N
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A194801102010     99  3436   99  13851   99   0            8 1      詳細不明                  1N
4400500 102010000 1 // ///// ///// N///// E///// Z/////                                         
A1948011107271177 020 360939 120 1395560 147 56     51J   1213  3 88茨城県南部               19K
3010200 110727000 3 // ///// ///// N///// E///// Z/////                                         
3011170 110727209 3 // ///// ///// N///// E///// Z/////                                         
3110000 110727000 3 // ///// ///// N///// E///// Z/////                                         
3600300 110727000 3 // ///// ///// N///// E///// Z/////                                         
3000000 110727223 2 // ///// ///// N///// E///// Z/////                                         
3100000 110728000 2 // ///// ///// N///// E///// Z/////                                         
3210000 110727276 2 // ///// ///// N///// E///// Z/////                                         
3300000 110727228 2 // ///// ///// N///// E///// Z/////                                         
3320000 110727250 2 // ///// ///// N///// E///// Z/////                                         
3500000 110727241 2 // ///// ///// N///// E///// Z/////                                         
4110000 110728150 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3400000 110727000 1 // ///// ///// N///// E///// Z/////                                         
3550000 110729000 1 // ///// ///// N///// E///// Z/////                                         
4120970 110727326 1 // ///// ///// N///// E///// Z/////                                         
4400000 110728000 1 // ///// ///// N///// E///// Z/////                                         
4400170 110727349 1 // ///// ///// N///// E///// Z/////                                         
4410100 110727348 1 // ///// ///// N///// E///// Z/////                                         
A1948011114194912 031 363249 105 1404152 168 569327841J   1112  3 86茨城県沖                  6K
3000000 111419583 2 // ///// ///// N///// E///// Z/////                                         
3010200 111420000 2 // ///// ///// N///// E///// Z/////                                         
3110000 111420000 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3011170 111420015 1 // ///// ///// N///// E///// Z/////                                         
3400000 111420000 1 // ///// ///// N///// E///// Z/////                                         
A1948011200554543 025 361397 202 1395016 174 55     40J   1212  3 88茨城県南部                4K
3011170 120055443 2 // ///// ///// N///// E///// Z/////                                         
3000000 120055571 1 // ///// ///// N///// E///// Z/////                                         
3010200 120055000 1 // ///// ///// N///// E///// Z/////                                         
3110000 120055000 1 // ///// ///// N///// E///// Z/////                                         
A194801120422     99  3333   99  13332   99   0            8 1      詳細不明                  1N
6310000 120422000 1 // ///// ///// N///// E///// Z/////                                         
A194801121802     99  3404   99  13435   99   0            8 1      詳細不明                  1N
6000000 121802000 1 // ///// ///// N///// E///// Z/////                                         
A1948011218550778 123 332690 639 1333772 131 10           1211  6246土佐湾                    1K
6310000 121855000 1 // ///// ///// N///// E///// Z/////                                         
A194801130247     99  4210   99  14247   99   0            8 1      詳細不明                  1N
1520000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1948011303183637 033 425427 527 1443067 413 67           1213  1 27釧路沖                    2K
1610000 ///////// 3 // ///// ///// N///// E///// Z/////                                         
1520000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A194801130543     99  4259   99  14424   99   0            8 1      詳細不明                  2N
1610000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
1670000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A194801131947     99  3333   99  13332   99   0            8 1      詳細不明                  1N
6310000 131947000 1 // ///// ///// N///// E///// Z/////                                         
A194801132019     99  3319   99  13056   99   0            8 1      詳細不明                  1N
7530000 132019    1 // ///// ///// N///// E///// Z/////                                         
A1948011402150013 054 355608 134 1402472 310 35     52J   1213  3 87茨城県南部               12K
3010200 140215087 3 // ///// ///// N///// E///// Z/////                                         
3011170 140215088 3 // ///// ///// N///// E///// Z/////                                         
3600300 140214000 3 // ///// ///// N///// E///// Z/////                                         
2510000 ///////// 2 // ///// ///// N///// E///// Z/////                                         
3000000 140215097 2 // ///// ///// N///// E///// Z/////                                         
3110000 140215136 2 // ///// ///// N///// E///// Z/////                                         
3400000 140214000 2 // ///// ///// N///// E///// Z/////                                         
3500000 140215020 2 // ///// ///// N///// E///// Z/////                                         
2500000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3210000 140215220 1 // ///// ///// N///// E///// Z/////                                         
3300000 140215148 1 // ///// ///// N///// E///// Z/////                                         
3420200 140216000 1 // ///// ///// N///// E///// Z/////                                         
A1948011406201600 077 360186 277 1402775 469 50           1211  3 87茨城県南部                1K
3010200 140620000 1 // ///// ///// N///// E///// Z/////                                         
A1948011408172227 069 355806 160 1402834 331 25     40J   1212  3 87茨城県南部                1K
3010200 140817000 2 // ///// ///// N///// E///// Z/////                                         
A1948011419413386 113 362207 378 1404722 621 53           1211  3111茨城県沖                  3K
3000000 141941431 1 // ///// ///// N///// E///// Z/////                                         
3010200 141941000 1 // ///// ///// N///// E///// Z/////                                         
3011170 141941448 1 // ///// ///// N///// E///// Z/////                                         
A194801141948     99  4254   99  14046   99   0            8 2      詳細不明                  1N
1160500 ///////// 2 // ///// ///// N///// E///// Z/////                                         
A1948011602013521 113 331058 235 1301905 838  0           1712  7265佐賀県南部                1S
7530000 160201    2 // ///// ///// N///// E///// Z/////                                         
A194801162245     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 162245000 1 // ///// ///// N///// E///// Z/////                                         
A194801181625     99  3319   99  13056   99   0            8 1      詳細不明                  1N
7530000 181625    1 // ///// ///// N///// E///// Z/////                                         
A194801201256     99  3439   99  13355   99   0            8 1      詳細不明                  1N
5814600 201256000 1 // ///// ///// N///// E///// Z/////                                         
A1948012020564153 054 334870 252 1352805 331 24           1211  5191和歌山県南部              1K
4620000 202056458 1 // ///// ///// N///// E///// Z/////                                         
