A197201011832263  99  3633   99  13812   99   0            8 1      è⁄ç◊ïsñæ                  1N
4200001 011832263 1 // ///// ///// N///// E///// Z/////                                         
A1972010305182263 016 420160 099 1423208 109 65     41D   5212  1 30âYâÕâ´                    2K
1520000 030518332 2 // ///// ///// N///// E///// Z/////                                         
1570400 030518360 1 // ///// ///// N///// E///// Z/////                                         
A1972010318521137 010 350681 043 1340379 051  7     43J   5212  6229â™éRåßñkïî                7K
5600000 031852192 2 // ///// ///// N///// E///// Z/////                                         
5900170 031853    2 // ///// ///// N///// E///// Z/////                                         
5302072 031853    1 // ///// ///// N///// E///// Z/////                                         
5700000 031852286 1 // ///// ///// N///// E///// Z/////                                         
5800000 031852000 1 // ///// ///// N///// E///// Z/////                                         
5814600 031852209 1 // ///// ///// N///// E///// Z/////                                         
6111300 031852000 1 // ///// ///// N///// E///// Z/////                                         
A1972010409195943 023 355532 103 1403375 147 44     50J   5213  3 87êÁótåßñkìåïî             20K
3000000 040920107 3 // ///// ///// N///// E///// Z/////                                         
3010200 040920000 3 // ///// ///// N///// E///// Z/////                                         
3011170 040920    3 // ///// ///// N///// E///// Z/////                                         
3100071 040920    3 // ///// ///// N///// E///// Z/////                                         
3400000 040920075 3 // ///// ///// N///// E///// Z/////                                         
3410000 040920000 3 // ///// ///// N///// E///// Z/////                                         
3500000 040920133 3 // ///// ///// N///// E///// Z/////                                         
3100270 040920    2 // ///// ///// N///// E///// Z/////                                         
3110000 040920150 2 // ///// ///// N///// E///// Z/////                                         
3200070 040920    2 // ///// ///// N///// E///// Z/////                                         
3210270 040920    2 // ///// ///// N///// E///// Z/////                                         
3600300 040920160 2 // ///// ///// N///// E///// Z/////                                         
2500000 040920302 1 // ///// ///// N///// E///// Z/////                                         
2500170 040920    1 // ///// ///// N///// E///// Z/////                                         
2500200 040920209 1 // ///// ///// N///// E///// Z/////                                         
2510000 040920186 1 // ///// ///// N///// E///// Z/////                                         
3210000 040920216 1 // ///// ///// N///// E///// Z/////                                         
3300000 040920170 1 // ///// ///// N///// E///// Z/////                                         
3420000 040920190 1 // ///// ///// N///// E///// Z/////                                         
4110000 040920276 1 // ///// ///// N///// E///// Z/////                                         
A1972010410461860 020 355488 077 1403296 122 32     39J   5212  3 87êÁótåßñkìåïî              4K
3410000 041046000 2 // ///// ///// N///// E///// Z/////                                         
3000000 041046289 1 // ///// ///// N///// E///// Z/////                                         
3010200 041046028 1 // ///// ///// N///// E///// Z/////                                         
3400000 041046260 1 // ///// ///// N///// E///// Z/////                                         
A1972010412165391 092 224314 337 1220446 258  0     66J   5713  8311ë‰òpïtãﬂ                  2S
8050000 041217348 3 // ///// ///// N///// E///// Z/////                                         
8060000 041217029 1 // ///// ///// N///// E///// Z/////                                         
A197201051209     99  3244   99  13016   99   0            8 1      è⁄ç◊ïsñæ                  1N
7321701 051209    1 // ///// ///// N///// E///// Z/////                                         
A1972010512121974 028 324556 149 1301608 090  634071      5112  7267í∑çËåßìáå¥îºìá            1K
7321701 051212    2 // ///// ///// N///// E///// Z/////                                         
A1972010512130912 019 324646 095 1301485 055  611048      5112  7267í∑çËåßìáå¥îºìá            1K
7321701 051213    2 // ///// ///// N///// E///// Z/////                                         
A197201051226     99  3244   99  13016   99   0            8 1      è⁄ç◊ïsñæ                  1N
7321701 051226    1 // ///// ///// N///// E///// Z/////                                         
A197201051233     99  3244   99  13016   99   0            8 2      è⁄ç◊ïsñæ                  1N
7321701 051233    2 // ///// ///// N///// E///// Z/////                                         
A1972010607384620 020 352807 084 1385459 106 18     41J   5212  4152éRóúåßìåïîÅEïxémå‹åŒ      4K
4110000 060738537 2 // ///// ///// N///// E///// Z/////                                         
4120970 060738543 2 // ///// ///// N///// E///// Z/////                                         
3110000 060739096 1 // ///// ///// N///// E///// Z/////                                         
4410100 060738536 1 // ///// ///// N///// E///// Z/////                                         
A1972010612025665 023 411037 089 1423834 168 63     48D   5212  2 60ê¬êXåßìåï˚â´              6K
2020000 061203166 2 // ///// ///// N///// E///// Z/////                                         
2030000 061202566 2 // ///// ///// N///// E///// Z/////                                         
1520000 061203153 1 // ///// ///// N///// E///// Z/////                                         
2000000 061203214 1 // ///// ///// N///// E///// Z/////                                         
2100000 061203023 1 // ///// ///// N///// E///// Z/////                                         
2120000 061203288 1 // ///// ///// N///// E///// Z/////                                         
A197201061204     99  3942   99  14058   99   0            8 1      è⁄ç◊ïsñæ                  1N
2120270 061204    1 // ///// ///// N///// E///// Z/////                                         
A1972010615103627 009 351406 057 1351880 038 145228934J   5112  5183ãûìsï{ñkïî                1K
5100070 061510    2 // ///// ///// N///// E///// Z/////                                         
A1972010712291118 022 355293 114 1401104 178 78     44D   5212  3 87àÔèÈåßìÏïî               12K
3000000 071229256 2 // ///// ///// N///// E///// Z/////                                         
3010200 071229023 2 // ///// ///// N///// E///// Z/////                                         
3011170 071229    2 // ///// ///// N///// E///// Z/////                                         
3100000 071230000 2 // ///// ///// N///// E///// Z/////                                         
3100071 071229    2 // ///// ///// N///// E///// Z/////                                         
3110000 071229267 2 // ///// ///// N///// E///// Z/////                                         
3410000 071229000 2 // ///// ///// N///// E///// Z/////                                         
3500000 071229252 2 // ///// ///// N///// E///// Z/////                                         
3300000 071229272 1 // ///// ///// N///// E///// Z/////                                         
3550000 071229337 1 // ///// ///// N///// E///// Z/////                                         
3600300 071229270 1 // ///// ///// N///// E///// Z/////                                         
4400000 071229328 1 // ///// ///// N///// E///// Z/////                                         
A1972010716182573 025 355843 144 1391388 106 19           5211  3 90çÈã åßñkïî                2K
3300000 071618314 1 // ///// ///// N///// E///// Z/////                                         
3320000 071618294 1 // ///// ///// N///// E///// Z/////                                         
A1972010807222724 021 333993 109 1332621 086 377423346J   5113  6233çÇímåßíÜïî               11K
6210000 080722392 3 // ///// ///// N///// E///// Z/////                                         
6310000 080722335 3 // ///// ///// N///// E///// Z/////                                         
5900170 080722    2 // ///// ///// N///// E///// Z/////                                         
6011670 080722418 2 // ///// ///// N///// E///// Z/////                                         
6111300 080724000 2 // ///// ///// N///// E///// Z/////                                         
5810270 080722    1 // ///// ///// N///// E///// Z/////                                         
5814600 080722457 1 // ///// ///// N///// E///// Z/////                                         
6000000 080722000 1 // ///// ///// N///// E///// Z/////                                         
6011770 080722    1 // ///// ///// N///// E///// Z/////                                         
6100000 080722423 1 // ///// ///// N///// E///// Z/////                                         
6220000 080722426 1 // ///// ///// N///// E///// Z/////                                         
A1972010903122654 047 421415 172 1430123 181 5876357      5111  1 11ì˙çÇínï˚ìåïî              1K
1570400 090312    1 // ///// ///// N///// E///// Z/////                                         
A197201090614     99  2823   99  12930   99   0            8 2      è⁄ç◊ïsñæ                  1N
7780900 090614    2 // ///// ///// N///// E///// Z/////                                         
A1972010908554799 015 361293 097 1395090 120 52     39J   5211  3 88àÔèÈåßìÏïî                2K
3000000 090856000 1 // ///// ///// N///// E///// Z/////                                         
3110000 090855576 1 // ///// ///// N///// E///// Z/////                                         
A1972010913481112 022 362958 071 1403780 179 55     39J   5212  3 86àÔèÈåßâ´                  8K
3000000 091348201 2 // ///// ///// N///// E///// Z/////                                         
2500170 091348    1 // ///// ///// N///// E///// Z/////                                         
2500200 091348255 1 // ///// ///// N///// E///// Z/////                                         
3010200 091348023 1 // ///// ///// N///// E///// Z/////                                         
3011170 091348    1 // ///// ///// N///// E///// Z/////                                         
3100071 091348    1 // ///// ///// N///// E///// Z/////                                         
3100270 091348    1 // ///// ///// N///// E///// Z/////                                         
3110000 091348233 1 // ///// ///// N///// E///// Z/////                                         
A1972011006275253 033 361661 077 1405058 214 436731533J   5111  3111àÔèÈåßâ´                  1K
3010200 100628000 1 // ///// ///// N///// E///// Z/////                                         
A1972011020274242 093 353060 215 1405559 492 29     39J   5211  3110êÁótåßìåï˚â´              1K
3400000 102027000 1 // ///// ///// N///// E///// Z/////                                         
A197201122021     99  2823   99  12930   99   0            8 3      è⁄ç◊ïsñæ                  1N
7780900 122021    3 // ///// ///// N///// E///// Z/////                                         
A1972011223221152 011 330287 049 1311167 044  6     41J   5212  7270åFñ{åßà¢ëhínï˚            4K
7401200 122322155 2 // ///// ///// N///// E///// Z/////                                         
7415370 122322206 1 // ///// ///// N///// E///// Z/////                                         
