A19420101024253   99  3532   99  13512   99   0            8 1      詳細不明                  1N
5100370 010242541 1 // ///// ///// N///// E///// Z/////                                         
A1942010107210985 049 343370 166 1401689 253 59     39J   1211  3108千葉県南東沖              1K
3420200 010721000 1 // ///// ///// N///// E///// Z/////                                         
A1942010111150430 232 401138 373 14159351693 49           1711  2 61岩手県沖                  1S
2020000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A1942010121543270 035 361875 211 1401077 275 36     33J   1211  3 88茨城県南部                4K
3000000 012154403 1 // ///// ///// N///// E///// Z/////                                         
3010200 012154000 1 // ///// ///// N///// E///// Z/////                                         
3011170 012154385 1 // ///// ///// N///// E///// Z/////                                         
3110000 012154000 1 // ///// ///// N///// E///// Z/////                                         
A1942010202531233 053 361568 158 1402238 245 592538330J   1111  3 86茨城県北部                2K
3000000 020253214 1 // ///// ///// N///// E///// Z/////                                         
3011170 020253220 1 // ///// ///// N///// E///// Z/////                                         
A1942010204400295 053 234196 384 1235119 276 41           1211  7290石垣島近海                1K
8050000 ///////// 1 // ///// ///// N///// E///// Z/////                                         
A194201021133     99  3414   99  13510   99   0            8 1      詳細不明                  1N
5500000 021133000 1 // ///// ///// N///// E///// Z/////                                         
A1942010311193305 107 330616 698 1382657 520289           1211  4171東海道南方沖              1K
3110000 031120000 1 // ///// ///// N///// E///// Z/////                                         
A194201031704     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 031704    1 // ///// ///// N///// E///// Z/////                                         
A194201080953     99  3640   99  13812   99   0            8 1      詳細不明                  1N
4200000 080953255 1 // ///// ///// N///// E///// Z/////                                         
A1942010815570094 050 313105 179 1315569 213  0     48J   1212  7300日向灘                    1K
7620000 081557000 2 // ///// ///// N///// E///// Z/////                                         
A1942010916045384 049 341262 225 1352283 187 10     35J   1711  5189和歌山県北部              1S
5500000 091604000 1 // ///// ///// N///// E///// Z/////                                         
A194201100747     99  2705   99  14212   99   0            8 1      詳細不明                  1N
3590000 100747267 1 // ///// ///// N///// E///// Z/////                                         
A1942011009575442 029 362682 081 1403403 142 557730043J   1113  3 86茨城県北部                5K
3010200 100958000 3 // ///// ///// N///// E///// Z/////                                         
3000000 100958031 2 // ///// ///// N///// E///// Z/////                                         
3011170 100958054 2 // ///// ///// N///// E///// Z/////                                         
2500200 ///////// 1 // ///// ///// N///// E///// Z/////                                         
3110000 100958000 1 // ///// ///// N///// E///// Z/////                                         
A194201102033     99  2823   99  12930   99   0            8 1      詳細不明                  1N
7780900 102033    1 // ///// ///// N///// E///// Z/////                                         
A1942011102495782 034 235627 254 1221151 234113     52D   1211  8311台湾付近                  1K
