code,address,lat,lon,from,to,latitude,longitude,date_b,date_e,beginning,end,date_b_sub,date_e_sub,duration,ge1_raw,rge1_ras,ge1_raw_py,rge1_ras_py,ge2_raw,rge2_ras,ge2_raw_py,rge2_ras_py,ge3_raw,rge3_ras,ge3_raw_py,rge3_ras_py,ge4_raw,rge4_ras,ge4_raw_py,rge4_ras_py,ge5_raw,rge5_ras,ge5_raw_py,rge5_ras_py,ge6_raw,rge6_ras,ge6_raw_py,rge6_ras_py,ge7_raw,rge7_ras,ge7_raw_py,rge7_ras_py,est7,est6,est5,slope,intercept,rvalue
3901934,宝達志水町今浜＊,3650,13645,201007011200,,36.833333333333336,136.75,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902030,中能登町末坂（旧）＊,3659,13654,199810151200,201007011200.0,36.983333333333334,136.9,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,66.0,26.0,5.6361947626841244,5.6361947626841244,36.0,13.0,3.074288052373159,3.074288052373159,14.0,6.0,1.195556464811784,1.195556464811784,3.0,3.0,0.25619067103109655,0.25619067103109655,1.0,1.0,0.08539689034369886,0.08539689034369886,1.0,1.0,0.08539689034369886,0.08539689034369886,0.0,0.0,0.0,0.0,0.01522787661660495,0.037300527576741606,0.09136725969962967,-0.38907562519182176,8.056913956576182,-0.9915728761364888
3902031,中能登町井田（旧）＊,3658,13655,199810151200,201007011200.0,36.96666666666667,136.91666666666666,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902032,中能登町能登部下（旧）＊,3658,13652,199810151200,201007011200.0,36.96666666666667,136.86666666666667,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,120.0,33.0,10.247626841243862,10.247626841243862,43.0,14.0,3.672066284779051,3.672066284779051,16.0,7.0,1.3663502454991818,1.3663502454991818,2.0,2.0,0.17079378068739773,0.17079378068739773,1.0,1.0,0.08539689034369886,0.08539689034369886,1.0,1.0,0.08539689034369886,0.08539689034369886,0.0,0.0,0.0,0.0,0.0111131627627039,0.029402664949498038,0.07779213933892731,-0.4225490200071284,10.085114077677822,-0.9864943659913517
3902033,中能登町末坂＊,3659,13654,201007011200,,36.983333333333334,136.9,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902034,中能登町井田＊,3658,13655,201007011200,,36.96666666666667,136.91666666666666,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902035,中能登町能登部下＊,3658,13652,201007011200,,36.96666666666667,136.86666666666667,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902100,能登町宇出津（旧）,3718,13709,199604011200,201912241200.0,37.3,137.15,1996-04-01,2019-12-24,1919-01-01,2019-12-31,1996-04-01,2019-12-24,23.729440029569396,257.0,120.0,10.830428348909658,10.830428348909658,86.0,41.0,3.624190031152648,3.624190031152648,28.0,13.0,1.179968847352025,1.179968847352025,6.0,4.0,0.2528504672897196,0.2528504672897196,2.0,2.0,0.08428348909657321,0.08428348909657321,1.0,1.0,0.042141744548286605,0.042141744548286605,0.0,0.0,0.0,0.0,0.011958781245121841,0.030489029463831852,0.07773207809329191,-0.40645667832142773,8.373049716504813,-0.9889721532018513
3902130,能登町柳田（旧）＊,3722,13706,199810151200,201007011200.0,37.36666666666667,137.1,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902131,能登町松波（旧）＊,3721,13715,199810151200,201007011200.0,37.35,137.25,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,83.0,26.0,7.0879418985270055,7.0879418985270055,42.0,18.0,3.586669394435352,3.586669394435352,15.0,6.0,1.2809533551554828,1.2809533551554828,4.0,3.0,0.34158756137479546,0.34158756137479546,1.0,1.0,0.08539689034369886,0.08539689034369886,1.0,1.0,0.08539689034369886,0.08539689034369886,0.0,0.0,0.0,0.0,0.01522787661660495,0.037300527576741606,0.09136725969962967,-0.38907562519182176,8.056913956576182,-0.9915728761364888
3902132,能登町柳田（旧２）＊,3722,13706,201007011200,202002201200.0,37.36666666666667,137.1,2010-07-01,2020-02-20,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3902133,能登町松波＊,3721,13715,201007011200,,37.35,137.25,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910000,金沢市西念,3635,13638,188799999999,,36.583333333333336,136.63333333333333,1919-01-01,2019-12-31,1919-01-01,2019-12-31,1919-01-01,2019-12-31,100.99865158079906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910020,金沢市弥生＊,3633,13639,200408091200,,36.55,136.65,2004-08-09,2019-12-31,1919-01-01,2019-12-31,2004-08-09,2019-12-31,15.392513193289389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910100,小松市小馬出町,3625,13627,199604011200,,36.416666666666664,136.45,1996-04-01,2019-12-31,1919-01-01,2019-12-31,1996-04-01,2019-12-31,23.748605378618315,163.0,96.0,6.863560929213742,6.863560929213742,65.0,47.0,2.7370028245330875,2.7370028245330875,9.0,8.0,0.3789696218584275,0.3789696218584275,2.0,2.0,0.084215471524095,0.084215471524095,1.0,1.0,0.0421077357620475,0.0421077357620475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004689215976775036,0.0132631056625037,0.037513727814200266,-0.4515449934959717,6.79071009920189,-0.9819805060619655
3910120,小松市向本折町＊,3624,13627,200411011200,,36.4,136.45,2004-11-01,2019-12-31,1919-01-01,2019-12-31,2004-11-01,2019-12-31,15.162529004702355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910200,加賀市直下町,3617,13620,199407151200,,36.28333333333333,136.33333333333334,1994-07-15,2019-12-31,1919-01-01,2019-12-31,1994-07-15,2019-12-31,25.46253516499312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910220,加賀市大聖寺南町＊,3618,13619,200408091200,,36.3,136.31666666666666,2004-08-09,2019-12-31,1919-01-01,2019-12-31,2004-08-09,2019-12-31,15.392513193289389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910230,加賀市山中温泉湯の出町（旧）＊,3615,13622,199810151200,201007011200.0,36.25,136.36666666666667,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910231,加賀市山中温泉湯の出町＊,3615,13622,201007011200,,36.25,136.36666666666667,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910830,川北町壱ツ屋（旧）＊,3628,13633,199810151200,201007011200.0,36.46666666666667,136.55,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3910831,川北町壱ツ屋＊,3628,13633,201007011200,,36.46666666666667,136.55,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3911700,津幡町加賀爪（旧）,3640,13644,199604011200,202012241200.0,36.666666666666664,136.73333333333332,1996-04-01,2020-12-24,1919-01-01,2019-12-31,1996-04-01,2019-12-31,23.748605378618315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912130,内灘町鶴ケ丘＊,3639,13639,199810151200,200807011200.0,36.65,136.65,1998-10-15,2008-07-01,1919-01-01,2019-12-31,1998-10-15,2008-07-01,9.711356153788236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912131,内灘町大学＊,3639,13639,200807011200,,36.65,136.65,2008-07-01,2019-12-31,1919-01-01,2019-12-31,2008-07-01,2019-12-31,11.499209429351732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912220,かほく市浜北（旧）＊,3644,13642,200408091200,201408291200.0,36.733333333333334,136.7,2004-08-09,2014-08-29,1919-01-01,2019-12-31,2004-08-09,2014-08-29,10.0535945296618,69.0,29.0,6.863216911764707,6.863216911764707,23.0,13.0,2.2877389705882356,2.2877389705882356,6.0,3.0,0.5968014705882353,0.5968014705882353,2.0,2.0,0.19893382352941177,0.19893382352941177,1.0,1.0,0.09946691176470589,0.09946691176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03478407848146166,0.06024779122435485,0.1043522354443849,-0.2385606273598312,1.6266903630575804,-0.9887638537680581
3912221,かほく市浜北＊,3644,13642,201408291200,,36.733333333333334,136.7,2014-08-29,2019-12-31,1919-01-01,2019-12-31,2014-08-29,2019-12-31,5.33891866362759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912230,かほく市宇野気（旧）＊,3643,13642,199810151200,201007011200.0,36.71666666666667,136.7,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912231,かほく市高松（旧）＊,3646,13644,199810151200,201007011200.0,36.766666666666666,136.73333333333332,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912232,かほく市宇野気＊,3643,13642,201007011200,,36.71666666666667,136.7,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912233,かほく市高松＊,3646,13644,201007011200,,36.766666666666666,136.73333333333332,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912320,白山市別宮町＊,3621,13636,200405261200,,36.35,136.6,2004-05-26,2019-12-31,1919-01-01,2019-12-31,2004-05-26,2019-12-31,15.597856218813527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912321,白山市白峰＊,3611,13637,200410011200,,36.18333333333333,136.61666666666667,2004-10-01,2019-12-31,1919-01-01,2019-12-31,2004-10-01,2019-12-31,15.247404121918999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912330,白山市倉光＊,3631,13634,199907211200,,36.516666666666666,136.56666666666666,1999-07-21,2019-12-31,1919-01-01,2019-12-31,1999-07-21,2019-12-31,20.446689528190173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912331,白山市美川浜町（旧）＊,3629,13630,199810151200,201007011200.0,36.483333333333334,136.5,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912332,白山市鶴来本町（旧）＊,3627,13638,199810151200,201007011200.0,36.45,136.63333333333333,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912333,白山市河内町口直海（旧）＊,3624,13638,199810151200,201007011200.0,36.4,136.63333333333333,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912334,白山市市原（旧）＊,3619,13639,199810151200,201007011200.0,36.31666666666667,136.65,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912335,白山市女原（旧）＊,3617,13639,199810151200,201007011200.0,36.28333333333333,136.65,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912336,白山市美川浜町＊,3629,13630,201007011200,,36.483333333333334,136.5,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912337,白山市鶴来本町＊,3627,13638,201007011200,,36.45,136.63333333333333,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912338,白山市河内町口直海＊,3624,13638,201007011200,,36.4,136.63333333333333,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912339,白山市市原＊,3619,13639,201007011200,,36.31666666666667,136.65,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912340,白山市女原＊,3617,13639,201007011200,,36.28333333333333,136.65,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912430,能美市中町（旧）＊,3627,13627,199810151200,201007011200.0,36.45,136.45,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912431,能美市寺井町（旧）＊,3626,13630,199810151200,201007011200.0,36.43333333333333,136.5,1998-10-15,2010-07-01,1919-01-01,2019-12-31,1998-10-15,2010-07-01,11.710028268889847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912432,能美市来丸町（旧）＊,3627,13633,200001121200,201007011200.0,36.45,136.55,2000-01-12,2010-07-01,1919-01-01,2019-12-31,2000-01-12,2010-07-01,10.467018487717064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912433,能美市中町＊,3627,13628,201007011200,,36.45,136.46666666666667,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912435,能美市来丸町＊,3627,13633,201007011200,,36.45,136.55,2010-07-01,2019-12-31,1919-01-01,2019-12-31,2010-07-01,2019-12-31,9.500537314250122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912436,能美市寺井町＊,3626,13630,201402181200,,36.43333333333333,136.5,2014-02-18,2019-12-31,1919-01-01,2019-12-31,2014-02-18,2019-12-31,5.864596808969384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912530,野々市市三納＊,3631,13637,200501111200,,36.516666666666666,136.61666666666667,2005-01-11,2019-12-31,1919-01-01,2019-12-31,2005-01-11,2019-12-31,14.968137607206172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3912560,野々市町本町＊,3632,13637,199810151200,200501111200.0,36.53333333333333,136.61666666666667,1998-10-15,2005-01-11,1919-01-01,2019-12-31,1998-10-15,2005-01-11,6.242427975933797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000000,福井市豊島,3603,13613,188799999999,,36.05,136.21666666666667,1919-01-01,2019-12-31,1919-01-01,2019-12-31,1919-01-01,2019-12-31,100.99865158079906,770.0,479.0,7.62386416004771,7.62386416004771,314.0,210.0,3.1089523977337414,3.1089523977337414,109.0,76.0,1.079222329149611,1.079222329149611,22.0,18.0,0.21782469028707743,0.21782469028707743,4.0,4.0,0.039604489143104986,0.039604489143104986,1.0,1.0,0.009901122285776246,0.009901122285776246,0.0,0.0,0.0,0.0,0.0021067001161128884,0.009182892910481483,0.04002730220614487,-0.6393768004764144,62.98546247299245,-0.9999219653885308
4000020,福井市板垣＊,3603,13614,200411011200,201912131200.0,36.05,136.23333333333332,2004-11-01,2019-12-13,1919-01-01,2019-12-31,2004-11-01,2019-12-13,15.113246678576562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000030,福井市大手（旧）＊,3604,13613,199806151200,201707131200.0,36.06666666666667,136.21666666666667,1998-06-15,2017-07-13,1919-01-01,2019-12-31,1998-06-15,2017-07-13,19.07773602469592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000031,福井市美山町＊,3600,13622,199806151200,,36.0,136.36666666666667,1998-06-15,2019-12-31,1919-01-01,2019-12-31,1998-06-15,2019-12-31,21.544590237992566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000032,福井市蒲生町（旧）＊,3602,13601,199806151200,201001051200.0,36.03333333333333,136.01666666666668,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000033,福井市小羽町（旧）＊,3602,13608,199806151200,201001051200.0,36.03333333333333,136.13333333333333,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000034,福井市小羽町＊,3602,13608,201001051200,,36.03333333333333,136.13333333333333,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000035,福井市蒲生町（旧２）＊,3602,13601,201001051200,201911141200.0,36.03333333333333,136.01666666666668,2010-01-05,2019-11-14,1919-01-01,2019-12-31,2010-01-05,2019-11-14,9.856465225158628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000220,大野市川合＊,3554,13640,200411011200,201504171200.0,35.9,136.66666666666666,2004-11-01,2015-04-17,1919-01-01,2019-12-31,2004-11-01,2015-04-17,10.45606685968911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000230,大野市天神町（旧）＊,3559,13629,199806151200,201001051200.0,35.983333333333334,136.48333333333332,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000231,大野市朝日（旧）＊,3554,13640,199806151200,202103171200.0,35.9,136.66666666666666,1998-06-15,2021-03-17,1919-01-01,2019-12-31,1998-06-15,2019-12-31,21.544590237992566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000233,大野市天神町＊,3559,13629,201412261200,,35.983333333333334,136.48333333333332,2014-12-26,2019-12-31,1919-01-01,2019-12-31,2014-12-26,2019-12-31,5.013107729795958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000270,大野通報所,3559,13629,195708019999,999999999999.0,35.983333333333334,136.48333333333332,1957-08-01,,1919-01-01,2019-12-31,1957-08-01,2019-12-31,62.416066038317005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000300,勝山市旭町,3603,13631,199604011200,,36.05,136.51666666666668,1996-04-01,2019-12-31,1919-01-01,2019-12-31,1996-04-01,2019-12-31,23.748605378618315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000430,鯖江市西山町＊,3557,13611,199806151200,200804011200.0,35.95,136.18333333333334,1998-06-15,2008-04-01,1919-01-01,2019-12-31,1998-06-15,2008-04-01,9.79623127100488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000431,鯖江市水落町＊,3558,13611,200804011200,,35.96666666666667,136.18333333333334,2008-04-01,2019-12-31,1919-01-01,2019-12-31,2008-04-01,2019-12-31,11.748358966987686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000730,永平寺町東古市（旧）＊,3606,13620,199806151200,201001051200.0,36.1,136.33333333333334,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000731,永平寺町松岡春日＊,3606,13618,199806151200,,36.1,136.3,1998-06-15,2019-12-31,1919-01-01,2019-12-31,1998-06-15,2019-12-31,21.544590237992566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000732,永平寺町栗住波＊,3605,13624,199806151200,201804091200.0,36.083333333333336,136.4,1998-06-15,2018-04-09,1919-01-01,2019-12-31,1998-06-15,2018-04-09,19.816970916582818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000733,永平寺町東古市＊,3606,13620,201001051200,,36.1,136.33333333333334,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4001730,福井池田町稲荷＊,3553,13621,199806151200,,35.88333333333333,136.35,1998-06-15,2019-12-31,1919-01-01,2019-12-31,1998-06-15,2019-12-31,21.544590237992566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002330,越前町道口＊,3556,13600,199806151200,,35.93333333333333,136.0,1998-06-15,2019-12-31,1919-01-01,2019-12-31,1998-06-15,2019-12-31,21.544590237992566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002331,越前町西田中（旧）＊,3558,13608,199806151200,201001051200.0,35.96666666666667,136.13333333333333,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002332,越前町江波（旧）＊,3557,13604,199806151200,201001051200.0,35.95,136.06666666666666,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002333,越前町織田（旧）＊,3558,13603,199806151200,201001051200.0,35.96666666666667,136.05,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002334,越前町織田＊,3558,13603,201001051200,,35.96666666666667,136.05,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002335,越前町江波＊,3557,13604,201001051200,,35.95,136.06666666666666,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002336,越前町西田中（旧２）＊,3558,13608,201001051200,202010301200.0,35.96666666666667,136.13333333333333,2010-01-05,2020-10-30,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002730,あわら市市姫（旧）＊,3613,13614,199806151200,201001051200.0,36.21666666666667,136.23333333333332,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002731,あわら市国影（旧）＊,3613,13612,199806151200,201001051200.0,36.21666666666667,136.2,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002732,あわら市市姫＊,3613,13614,201001051200,,36.21666666666667,136.23333333333332,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002733,あわら市国影＊,3613,13612,201001051200,,36.21666666666667,136.2,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002830,南越前町東大道（旧）＊,3550,13612,199806151200,201001051200.0,35.833333333333336,136.2,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002831,南越前町今庄（旧）＊,3546,13612,199806151200,201707131200.0,35.766666666666666,136.2,1998-06-15,2017-07-13,1919-01-01,2019-12-31,1998-06-15,2017-07-13,19.07773602469592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002832,南越前町河野（旧）＊,3549,13604,199806151200,201001051200.0,35.81666666666667,136.06666666666666,1998-06-15,2010-01-05,1919-01-01,2019-12-31,1998-06-15,2010-01-05,11.55944338350548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002833,南越前町河野＊,3549,13604,201001051200,,35.81666666666667,136.06666666666666,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002834,南越前町東大道＊,3550,13612,201001051200,,35.833333333333336,136.2,2010-01-05,2019-12-31,1919-01-01,2019-12-31,2010-01-05,2019-12-31,9.985146854487088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4002900,越前市高瀬,3554,13609,199604011200,,35.9,136.15,1996-04-01,2019-12-31,1919-01-01,2019-12-31,1996-04-01,2019-12-31,23.748605378618315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
