station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4512437,1,2011,08,12,04,38,10,00049
4512437,1,2011,11,10,18,56,11,00069
4512437,1,2011,11,18,03,58,13,00057
4512437,3,2011,12,14,13,01,27,00391
4512437,1,2012,01,17,05,48,07,00049
4512437,1,2012,01,28,07,43,06,00026
4512437,1,2012,04,24,21,13,10,00091
4512437,2,2012,05,05,18,57,16,00106
4512437,1,2012,06,09,04,07,10,00045
4512437,1,2012,08,17,04,07,08,00045
4512437,1,2012,09,09,03,38,11,00078
4512437,1,2012,09,13,06,35,06,00067
4512437,1,2012,09,16,07,11,09,00055
4512437,1,2012,10,16,17,49,06,00039
4512437,1,2012,11,24,11,49,13,00114
4512437,1,2013,02,06,13,42,07,00042
4512437,1,2013,02,15,18,19,05,00028
4512437,2,2013,04,20,00,48,18,00148
4512437,3,2013,08,03,09,56,31,00700
4512437,2,2013,09,14,00,09,20,00225
4512437,1,2014,01,03,08,10,08,00081
4512437,1,2014,01,21,14,28,07,00039
4512437,1,2014,03,14,02,09,10,00031
4512437,1,2014,04,06,01,24,09,00061
4512437,1,2014,11,22,22,08,13,00042
4512437,2,2014,12,03,23,19,15,00129
4512437,2,2015,01,08,12,02,19,00213
4512437,2,2015,03,04,00,04,18,00137
4512437,1,2015,09,01,00,30,06,00026
4512437,1,2016,03,20,11,43,10,00055
4512437,2,2016,04,25,10,00,17,00131
4512437,1,2016,09,15,14,13,09,00071
4512437,2,2016,09,28,02,56,19,00259
4512437,2,2016,09,30,17,16,15,00119
4512437,1,2016,10,21,14,08,11,00036
4512437,1,2016,11,19,11,48,10,00033
4512437,1,2016,12,06,09,05,08,00051
4512437,1,2017,09,17,04,12,10,00047
4512437,1,2018,04,14,10,36,07,00045
4512437,2,2018,04,14,15,13,23,00286
4512437,1,2018,05,12,12,41,08,00049
4512437,2,2018,06,14,22,52,17,00172
4512437,2,2018,06,18,07,59,17,00067
4512437,1,2018,06,26,22,36,11,00060
4512437,1,2018,06,30,15,30,05,00057
4512437,2,2018,08,14,20,51,17,00173
4512437,2,2018,10,07,10,14,22,00352
4512437,1,2019,02,19,17,57,10,00054
4512437,2,2019,03,09,01,08,24,00214
4512437,1,2019,06,11,00,26,07,00041
4512437,1,2019,09,18,18,58,07,00032
4512437,1,2019,10,02,02,15,06,00035
