station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7600220,1,2004,11,04,03,13,06,00040
7600220,1,2004,11,21,09,28,11,00071
7600220,1,2004,11,27,12,20,11,00053
7600220,2,2004,12,25,11,37,19,00150
7600220,1,2004,12,26,21,04,07,00038
7600220,1,2004,12,26,21,09,13,00083
7600220,1,2005,01,15,15,42,07,00051
7600220,1,2005,01,21,12,12,08,00048
7600220,1,2005,02,11,13,26,08,00073
7600220,1,2005,03,05,14,59,09,00049
7600220,1,2005,03,08,17,43,13,00076
7600220,3,2005,03,20,10,54,25,00104
7600220,1,2005,03,23,15,37,08,00050
7600220,2,2005,04,05,04,35,15,00115
7600220,1,2005,04,20,06,12,14,00037
7600220,2,2005,05,12,04,23,21,00271
7600220,3,2005,05,31,11,04,28,00207
7600220,2,2005,06,03,04,16,19,00130
7600220,1,2005,06,13,21,01,07,00041
7600220,2,2005,11,22,00,37,21,00142
7600220,1,2005,12,10,18,32,08,00037
7600220,1,2005,12,31,22,27,12,00066
7600220,1,2006,01,04,00,42,12,00085
7600220,1,2006,01,04,13,48,08,00046
7600220,1,2006,02,04,00,12,06,00029
7600220,1,2006,02,11,13,01,12,00067
7600220,2,2006,03,27,11,50,23,00251
7600220,1,2006,04,08,21,18,08,00054
7600220,4,2006,06,12,05,01,35,01065
7600220,1,2006,08,31,09,59,07,00045
7600220,1,2006,09,08,17,51,10,00052
7600220,1,2006,09,24,09,26,05,00023
7600220,1,2006,09,26,07,04,14,00069
7600220,2,2006,11,18,01,08,21,00262
7600220,1,2006,11,25,15,39,05,00030
7600220,2,2006,12,19,03,28,17,00151
7600220,1,2007,03,22,18,27,07,00032
7600220,1,2007,03,23,22,37,06,00040
7600220,1,2007,04,20,02,34,10,00045
7600220,1,2007,06,06,23,43,12,00043
7600220,1,2007,06,07,00,19,05,00035
7600220,1,2007,06,07,17,22,08,00028
7600220,1,2007,06,07,20,51,06,00027
7600220,1,2007,07,31,10,22,09,00052
7600220,1,2007,08,07,16,39,08,00041
7600220,1,2007,09,24,11,21,07,00056
7600220,2,2007,09,24,23,01,15,00084
7600220,1,2007,10,21,02,09,08,00040
7600220,1,2007,10,28,14,40,10,00067
7600220,1,2007,11,02,23,20,08,00057
7600220,1,2007,11,29,20,18,05,00037
7600220,1,2007,12,01,19,24,06,00040
7600220,1,2007,12,23,02,49,08,00029
7600220,1,2008,01,11,15,48,09,00048
7600220,1,2008,02,03,02,57,08,00043
7600220,1,2008,02,18,00,40,10,00052
7600220,1,2008,02,20,18,30,06,00062
7600220,1,2008,03,03,15,43,10,00092
7600220,2,2008,03,10,10,44,20,00133
7600220,1,2008,04,20,10,39,05,00027
7600220,1,2008,05,01,05,52,05,00031
7600220,1,2008,05,11,02,53,09,00053
7600220,2,2008,05,11,04,19,17,00117
7600220,1,2008,07,11,04,22,10,00058
7600220,1,2008,08,06,12,10,06,00042
7600220,1,2008,08,30,08,16,08,00066
7600220,1,2008,09,26,04,05,10,00058
7600220,1,2009,02,10,02,23,14,00168
7600220,1,2009,02,11,16,37,05,00080
7600220,1,2009,03,19,08,11,08,00038
7600220,3,2009,04,05,18,36,27,00311
7600220,1,2009,04,05,18,53,13,00085
7600220,1,2009,04,08,17,56,08,00077
7600220,1,2009,05,18,13,21,07,00045
7600220,1,2009,05,31,11,26,06,00039
7600220,1,2009,06,14,19,18,07,00033
7600220,1,2009,07,17,19,02,09,00047
7600220,1,2009,07,28,05,31,11,00063
7600220,2,2009,08,03,20,18,19,00125
7600220,2,2009,08,05,12,51,19,00132
7600220,1,2009,08,06,11,22,12,00077
7600220,2,2009,09,03,22,26,24,00199
7600220,2,2009,10,29,02,37,20,00203
7600220,2,2009,11,22,01,07,17,00237
7600220,1,2009,11,28,19,46,09,00040
7600220,1,2010,01,03,20,49,06,00037
7600220,1,2010,01,25,16,15,12,00047
7600220,1,2010,03,24,00,47,07,00035
7600220,1,2010,05,13,20,01,09,00040
7600220,1,2010,05,13,22,29,06,00030
7600220,1,2010,08,10,21,24,06,00032
7600220,1,2010,10,04,00,32,10,00070
7600220,1,2010,11,16,18,12,08,00066
7600220,1,2010,12,07,09,37,08,00035
7600220,1,2011,01,07,18,06,11,00083
7600220,1,2011,01,25,13,49,08,00049
7600220,1,2011,02,07,04,40,09,00043
7600220,1,2011,02,18,21,03,05,00032
7600220,3,2011,02,28,09,04,28,00565
7600220,1,2011,04,09,21,58,08,00032
7600220,1,2011,04,18,13,07,09,00061
7600220,1,2011,04,20,02,35,13,00078
7600220,1,2011,04,25,02,48,05,00035
7600220,2,2011,05,10,18,02,16,00116
7600220,1,2011,05,19,10,42,06,00042
7600220,1,2011,06,28,21,18,13,00076
7600220,1,2011,10,05,23,33,10,00042
7600220,1,2011,11,08,12,00,09,00059
7600220,1,2011,11,11,15,27,12,00065
7600220,1,2011,11,23,23,54,05,00034
7600220,1,2011,11,24,08,16,05,00030
7600220,1,2011,12,02,16,22,07,00050
7600220,1,2012,01,20,17,36,13,00069
7600220,2,2012,01,30,03,18,19,00103
7600220,1,2012,02,09,12,55,08,00037
7600220,2,2012,02,29,01,23,16,00100
7600220,1,2012,02,29,19,33,08,00039
7600220,1,2012,03,03,17,21,10,00069
7600220,1,2012,03,10,19,08,08,00053
7600220,1,2012,03,27,14,58,12,00064
7600220,1,2012,04,03,18,10,05,00030
