station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4420430,1,2000,07,01,16,02,13,00029
4420430,1,2000,07,24,17,44,09,00025
4420430,1,2000,07,30,21,26,13,00025
4420430,2,2000,09,11,07,50,16,00042
4420430,1,2000,10,31,01,44,06,00013
4420430,1,2000,11,20,05,18,07,00011
4420430,3,2001,04,03,23,57,34,00452
4420430,2,2001,06,01,00,42,15,00085
4420430,1,2002,01,04,14,00,10,00089
4420430,2,2004,09,05,19,08,19,00079
4420430,2,2004,09,05,23,58,19,00106
4420430,1,2004,09,07,08,30,13,00036
4420430,1,2004,10,23,17,57,06,00009
4420430,1,2004,11,09,00,08,10,00030
4420430,1,2005,08,16,11,48,12,00015
4420430,1,2007,03,25,09,43,11,00016
4420430,1,2007,06,01,11,42,05,00031
4420430,1,2007,07,16,10,14,10,00014
4420430,2,2009,05,25,20,26,16,00107
4420430,4,2009,08,11,05,07,43,01237
4420430,1,2009,08,11,06,13,10,00090
4420430,1,2009,08,11,06,27,07,00054
4420430,2,2009,08,13,12,42,18,00233
4420430,2,2009,08,13,18,11,15,00107
4420430,2,2011,03,11,14,49,24,00077
4420430,1,2011,03,11,14,53,06,00010
4420430,2,2011,03,11,15,16,15,00032
4420430,2,2011,03,15,22,32,24,00107
4420430,1,2011,07,10,05,58,11,00116
4420430,4,2011,08,01,23,58,35,00692
4420430,1,2011,08,12,04,38,11,00045
4420430,1,2011,12,14,13,01,10,00029
4420430,1,2012,01,28,07,43,07,00024
4420430,1,2012,06,09,04,07,11,00078
4420430,1,2012,12,07,17,21,08,00012
4420430,1,2013,07,01,06,49,08,00106
4420430,1,2014,05,05,05,19,08,00011
4420430,2,2014,11,22,22,08,15,00026
4420430,1,2015,05,30,20,26,07,00010
4420430,1,2015,09,08,20,22,12,00042
4420430,1,2016,04,16,01,28,06,00008
4420430,1,2017,06,25,07,02,07,00018
4420430,1,2018,01,21,15,15,07,00081
4420430,1,2018,06,18,07,59,06,00010
4420430,1,2018,08,10,21,18,14,00197
4420430,1,2018,10,07,10,14,13,00039
4420430,1,2019,06,11,00,25,14,00094
