station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3601140,2,1998,01,14,02,17,23,00226
3601140,2,1998,01,16,10,58,21,00178
3601140,1,1998,03,01,02,40,10,00051
3601140,1,1998,03,08,13,47,11,00049
3601140,1,1998,04,09,17,46,14,00050
3601140,1,1998,04,26,07,38,09,00035
3601140,2,1998,05,03,11,09,16,00072
3601140,2,1998,05,16,03,45,22,00221
3601140,1,1998,06,24,23,53,12,00058
3601140,1,1998,08,20,15,44,12,00037
3601140,3,1998,08,29,08,46,31,00563
3601140,3,1998,11,08,21,41,30,00380
3601140,2,1998,11,28,00,23,20,00196
3601140,2,1998,12,03,05,15,16,00125
3601140,1,1999,03,02,11,12,08,00072
3601140,2,1999,04,25,18,13,22,00149
3601140,1,1999,04,25,21,27,09,00027
3601140,2,1999,05,22,09,48,21,00189
3601140,2,1999,05,28,12,11,16,00161
3601140,1,1999,07,15,07,56,14,00053
3601140,2,1999,08,09,06,40,15,00085
3601140,2,1999,08,11,18,28,19,00164
3601140,3,1999,09,13,07,57,30,00420
3601140,2,1999,12,04,14,06,17,00147
3601140,1,1999,12,11,11,43,08,00049
3601140,2,2000,02,11,20,57,20,00176
3601140,1,2000,03,23,18,55,07,00052
3601140,2,2000,04,10,06,31,17,00096
3601140,1,2000,05,11,06,36,08,00035
3601140,2,2000,06,03,17,55,22,00131
3601140,2,2000,07,01,16,02,15,00043
3601140,2,2000,07,15,10,31,18,00065
3601140,1,2000,07,16,01,33,10,00052
3601140,2,2000,07,21,03,40,18,00057
3601140,2,2000,07,30,21,26,19,00046
3601140,1,2000,08,06,16,30,14,00045
3601140,1,2000,08,14,16,34,11,00070
3601140,1,2000,08,19,04,36,11,00060
3601140,2,2000,08,27,08,42,15,00081
3601140,2,2000,09,29,08,56,24,00229
3601140,1,2000,09,29,09,56,14,00076
3601140,1,2000,09,30,16,52,09,00053
3601140,1,2000,09,30,23,24,07,00043
3601140,2,2000,10,11,15,16,19,00158
3601140,1,2000,10,14,20,20,12,00044
3601140,2,2000,10,24,08,11,18,00157
3601140,1,2000,11,04,18,03,10,00083
3601140,1,2000,11,12,14,15,07,00038
3601140,1,2000,11,14,04,13,14,00101
3601140,2,2001,02,02,08,10,15,00110
3601140,1,2001,02,25,14,05,10,00058
3601140,1,2001,04,03,23,57,13,00041
3601140,2,2001,04,10,10,04,20,00137
3601140,1,2001,05,24,13,23,09,00043
3601140,1,2001,05,31,08,59,09,00035
3601140,1,2001,06,13,17,06,10,00070
3601140,1,2001,06,25,01,27,10,00080
3601140,2,2001,07,20,06,03,16,00092
3601140,1,2001,07,26,03,33,11,00053
3601140,2,2001,09,18,04,24,21,00207
3601140,2,2001,11,17,01,32,15,00092
3601140,1,2001,12,01,11,27,10,00059
3601140,1,2001,12,02,22,03,14,00060
3601140,3,2001,12,08,04,07,26,00204
3601140,1,2001,12,19,00,07,14,00091
3601140,1,2002,01,10,00,41,08,00037
3601140,1,2002,02,12,22,45,14,00048
3601140,1,2002,03,28,05,07,14,00103
3601140,2,2002,03,28,15,51,22,00206
3601140,1,2002,04,13,19,01,07,00052
3601140,2,2002,05,19,05,00,24,00247
3601140,2,2002,06,14,11,43,19,00076
3601140,2,2002,07,13,21,46,19,00096
3601140,1,2002,07,20,05,00,09,00046
3601140,1,2002,08,23,12,53,12,00067
3601140,1,2002,09,02,03,01,07,00040
3601140,1,2002,10,13,00,58,12,00081
3601140,1,2003,01,31,17,54,12,00050
3601140,2,2003,03,13,12,13,16,00081
3601140,1,2003,04,08,04,17,13,00060
