station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3570000,2,1942,02,19,04,50,//,/////
3570000,1,1942,05,01,18,44,//,/////
3570000,2,1942,09,09,01,30,//,/////
3570000,3,1942,12,20,22,16,//,/////
3570000,2,1943,01,01,20,30,//,/////
3570000,2,1943,02,08,04,20,//,/////
3570000,1,1943,02,17,23,58,//,/////
3570000,1,1943,03,14,21,17,//,/////
3570000,1,1943,03,14,21,48,//,/////
3570000,1,1943,03,17,09,43,//,/////
3570000,1,1943,06,10,19,00,//,/////
3570000,2,1943,06,17,06,42,//,/////
3570000,3,1943,07,01,13,41,//,/////
3570000,1,1943,09,06,21,47,//,/////
3570000,3,1943,09,07,13,36,//,/////
3570000,1,1943,10,16,03,57,//,/////
3570000,1,1943,11,08,21,49,//,/////
3570000,2,1943,11,12,03,48,//,/////
3570000,1,1943,11,17,23,58,//,/////
3570000,1,1943,12,09,17,10,//,/////
3570000,1,1943,12,09,17,12,//,/////
3570000,1,1943,12,09,17,15,//,/////
3570000,1,1943,12,09,17,30,//,/////
3570000,1,1943,12,09,17,52,//,/////
3570000,1,1943,12,09,17,53,//,/////
3570000,1,1943,12,09,17,57,//,/////
3570000,1,1943,12,09,18,07,//,/////
3570000,1,1943,12,09,18,20,//,/////
3570000,1,1943,12,09,18,27,//,/////
3570000,1,1943,12,09,18,35,//,/////
3570000,1,1943,12,09,18,55,//,/////
3570000,1,1943,12,09,19,18,//,/////
3570000,2,1943,12,09,19,24,//,/////
3570000,1,1943,12,09,19,36,//,/////
3570000,1,1943,12,09,19,58,//,/////
3570000,3,1943,12,09,22,33,//,/////
3570000,1,1943,12,10,00,22,//,/////
3570000,1,1943,12,10,03,27,//,/////
3570000,1,1943,12,10,03,53,//,/////
3570000,1,1943,12,10,05,12,//,/////
3570000,1,1943,12,10,06,49,//,/////
3570000,1,1943,12,10,06,56,//,/////
3570000,1,1943,12,10,08,59,//,/////
3570000,1,1943,12,10,10,17,//,/////
3570000,2,1943,12,10,11,33,//,/////
3570000,1,1943,12,10,11,39,//,/////
3570000,1,1943,12,10,11,40,//,/////
3570000,1,1943,12,10,11,43,//,/////
3570000,1,1943,12,10,11,58,//,/////
3570000,1,1943,12,10,12,10,//,/////
3570000,1,1943,12,10,12,41,//,/////
3570000,1,1943,12,10,13,17,//,/////
3570000,1,1943,12,10,14,04,//,/////
3570000,1,1943,12,10,14,31,//,/////
3570000,1,1943,12,10,14,47,//,/////
3570000,1,1943,12,10,16,03,//,/////
3570000,1,1943,12,10,16,06,//,/////
3570000,1,1943,12,10,20,33,//,/////
3570000,3,1943,12,10,21,11,//,/////
3570000,1,1943,12,11,08,34,//,/////
3570000,1,1943,12,11,12,31,//,/////
3570000,3,1943,12,11,12,34,//,/////
3570000,2,1943,12,11,12,48,//,/////
3570000,2,1943,12,11,12,48,//,/////
3570000,2,1943,12,11,12,48,//,/////
3570000,2,1943,12,11,12,51,//,/////
3570000,1,1943,12,11,12,57,//,/////
3570000,2,1943,12,11,13,07,//,/////
3570000,2,1943,12,11,14,46,//,/////
3570000,2,1943,12,11,15,42,//,/////
3570000,1,1943,12,11,15,45,//,/////
3570000,2,1943,12,11,15,55,//,/////
3570000,1,1943,12,11,16,03,//,/////
3570000,1,1943,12,11,18,18,//,/////
3570000,1,1943,12,12,21,26,//,/////
3570000,3,1943,12,13,06,02,//,/////
3570000,1,1943,12,22,14,18,//,/////
3570000,2,1943,12,23,15,43,//,/////
3570000,2,1943,12,27,23,17,//,/////
3570000,2,1943,12,27,23,31,//,/////
3570000,1,1944,02,08,13,50,//,/////
3570000,2,1944,03,26,15,10,//,/////
