station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4211601,2,2016,12,28,21,39,22,00080
4211601,1,2017,01,05,00,45,05,00015
4211601,1,2017,01,05,02,54,12,00018
4211601,1,2017,02,19,18,20,07,00016
4211601,1,2017,02,28,16,50,08,00016
4211601,1,2017,06,25,07,02,12,00026
4211601,1,2017,07,20,09,12,08,00015
4211601,2,2017,08,02,02,02,15,00046
4211601,1,2017,08,10,09,37,07,00016
4211601,1,2017,09,14,09,27,07,00016
4211601,1,2017,10,06,23,57,12,00023
4211601,2,2017,12,06,00,14,22,00077
4211601,1,2018,01,06,00,54,06,00013
4211601,1,2018,02,26,01,30,11,00019
4211601,1,2018,03,30,08,18,07,00013
4211601,2,2018,05,12,10,29,15,00054
4211601,1,2018,05,25,21,14,09,00040
4211601,2,2018,06,17,15,27,18,00092
4211601,1,2018,06,18,08,00,08,00011
4211601,2,2018,07,07,20,24,17,00032
4211601,1,2018,09,05,05,12,05,00012
4211601,1,2018,09,14,14,36,06,00022
4211601,1,2018,10,07,10,15,08,00019
4211601,1,2018,11,27,08,34,09,00024
4211601,1,2019,01,14,13,24,06,00016
4211601,1,2019,01,18,21,47,09,00015
4211601,1,2019,05,25,15,21,06,00010
4211601,2,2019,06,18,22,23,15,00042
4211601,1,2019,06,24,09,12,07,00017
4211601,2,2019,07,28,03,33,16,00026
4211601,1,2019,07,30,05,39,06,00013
4211601,2,2019,08,04,19,24,19,00047
4211601,1,2019,10,12,18,23,07,00014
4211601,1,2019,12,03,10,18,10,00029
4211601,1,2019,12,04,10,39,07,00021
