station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2200201,2,2012,10,03,18,40,15,00201
2200201,1,2012,10,08,19,49,07,00130
2200201,1,2012,10,22,10,43,08,00101
2200201,2,2012,10,25,19,32,24,00620
2200201,2,2012,10,26,19,36,18,00256
2200201,1,2012,10,31,13,28,08,00108
2200201,1,2012,11,10,07,35,13,00209
2200201,1,2012,11,16,21,41,06,00116
2200201,2,2012,11,22,02,42,20,00441
2200201,1,2012,11,23,08,27,12,00177
2200201,2,2012,11,24,05,21,19,00335
2200201,2,2012,11,24,10,30,19,00417
2200201,1,2012,12,03,13,14,05,00089
2200201,3,2012,12,07,17,18,31,00698
2200201,1,2012,12,07,17,31,10,00070
2200201,1,2012,12,15,05,37,10,00111
2200201,1,2012,12,15,13,27,07,00058
2200201,2,2012,12,18,19,26,18,00327
2200201,3,2012,12,21,17,07,25,00903
2200201,1,2012,12,21,21,52,05,00084
2200201,2,2012,12,29,23,59,21,00512
2200201,1,2012,12,31,02,59,05,00100
2200201,1,2013,01,06,01,47,07,00141
2200201,1,2013,01,07,22,54,05,00041
2200201,2,2013,01,13,12,17,17,00384
2200201,1,2013,02,01,10,27,10,00150
2200201,1,2013,02,01,19,55,06,00092
2200201,1,2013,02,02,00,07,06,00163
2200201,2,2013,02,02,23,19,17,00136
2200201,1,2013,02,05,22,31,07,00082
2200201,1,2013,02,11,12,45,07,00070
2200201,2,2013,02,13,11,21,23,00468
2200201,1,2013,02,16,10,30,05,00065
2200201,1,2013,02,18,20,06,07,00088
2200201,2,2013,02,22,00,34,20,00472
2200201,1,2013,02,26,01,19,11,00153
2200201,2,2013,02,26,21,46,16,00297
2200201,1,2013,03,05,05,43,10,00179
2200201,1,2013,03,07,18,18,07,00104
2200201,1,2013,03,13,06,32,10,00086
2200201,2,2013,03,31,16,46,17,00385
2200201,1,2013,04,02,03,54,09,00024
2200201,1,2013,04,02,04,09,09,00117
2200201,1,2013,04,06,23,44,06,00124
2200201,1,2013,04,14,22,25,05,00044
2200201,3,2013,04,17,21,03,32,01234
2200201,1,2013,04,17,23,13,09,00145
2200201,1,2013,04,19,12,09,07,00037
2200201,1,2013,05,14,08,01,09,00109
2200201,2,2013,05,18,14,48,16,00129
2200201,1,2013,05,27,18,16,10,00110
2200201,1,2013,06,25,21,11,06,00123
2200201,2,2013,07,10,14,22,18,00196
2200201,1,2013,07,11,03,18,10,00117
2200201,1,2013,07,11,22,44,05,00138
2200201,2,2013,07,13,03,31,16,00340
