station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3600942,2,2012,10,12,13,58,17,00059
3600942,2,2012,10,25,19,34,15,00032
3600942,1,2012,10,30,11,16,12,00037
3600942,1,2012,11,16,17,27,14,00028
3600942,4,2012,11,24,18,00,36,00396
3600942,2,2012,12,07,05,32,16,00052
3600942,4,2012,12,07,17,20,36,00375
3600942,1,2012,12,07,17,33,12,00025
3600942,1,2012,12,13,20,56,09,00027
3600942,2,2013,01,22,04,47,16,00043
3600942,1,2013,01,28,03,42,14,00032
3600942,1,2013,02,01,01,05,10,00023
3600942,2,2013,02,01,23,07,20,00088
3600942,2,2013,02,02,23,20,17,00052
3600942,2,2013,02,19,21,28,17,00037
3600942,2,2013,02,24,11,36,16,00093
3600942,2,2013,02,25,16,24,17,00049
3600942,1,2013,03,02,01,36,14,00037
3600942,2,2013,03,14,05,03,15,00045
3600942,1,2013,04,04,13,43,12,00024
3600942,2,2013,04,14,10,22,23,00100
3600942,2,2013,04,17,17,58,20,00065
3600942,2,2013,04,21,12,24,19,00062
3600942,1,2013,04,29,22,02,14,00027
3600942,2,2013,05,18,14,49,17,00050
3600942,1,2013,07,17,22,34,11,00041
3600942,1,2013,08,04,12,30,14,00028
3600942,2,2013,08,25,23,25,17,00051
3600942,3,2013,09,04,09,21,32,00276
3600942,2,2013,09,20,02,26,19,00066
3600942,3,2013,10,26,02,12,25,00115
3600942,2,2013,11,03,14,25,22,00090
3600942,3,2013,11,10,07,38,29,00199
3600942,3,2013,11,16,20,44,33,00314
3600942,2,2013,11,17,00,46,17,00072
3600942,3,2013,11,29,01,15,26,00154
3600942,2,2013,12,14,13,06,18,00049
3600942,3,2013,12,21,01,11,27,00166
3600942,2,2013,12,21,10,34,17,00037
3600942,2,2014,01,02,22,11,15,00037
3600942,2,2014,01,17,18,53,17,00055
3600942,2,2014,02,11,04,15,23,00095
3600942,2,2014,03,12,05,04,19,00063
3600942,2,2014,03,30,12,24,18,00076
3600942,1,2014,04,10,13,19,11,00028
3600942,2,2014,04,15,20,43,15,00043
3600942,2,2014,04,18,07,53,19,00078
3600942,4,2014,05,05,05,18,37,00486
3600942,3,2014,05,13,08,35,26,00156
3600942,1,2014,05,15,18,48,13,00046
3600942,1,2014,06,09,17,59,11,00041
3600942,2,2014,06,16,05,16,18,00055
3600942,2,2014,06,17,02,43,20,00071
3600942,2,2014,06,20,01,44,17,00061
3600942,1,2014,06,28,14,51,12,00033
3600942,1,2014,07,03,07,30,09,00029
3600942,2,2014,07,12,04,23,23,00069
3600942,1,2014,07,28,03,09,10,00031
3600942,2,2014,08,24,17,27,16,00068
3600942,1,2014,08,26,11,23,11,00039
3600942,3,2014,09,16,12,28,32,00232
