station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7705630,3,1999,01,24,09,37,26,00107
7705630,2,1999,04,03,03,45,24,00110
7705630,2,2000,06,06,23,58,15,00038
7705630,2,2000,06,08,09,33,16,00036
7705630,2,2003,04,12,13,28,24,00105
7705630,3,2003,11,30,12,45,26,00118
7705630,2,2004,12,12,14,29,20,00066
7705630,2,2004,12,13,07,54,15,00029
7705630,2,2004,12,14,02,27,19,00045
7705630,2,2005,03,20,10,54,24,00077
7705630,2,2005,05,31,11,04,18,00049
7705630,2,2005,06,03,04,17,20,00062
7705630,2,2005,11,22,00,37,23,/////
7705630,2,2006,02,04,00,12,21,00071
7705630,2,2006,06,12,05,02,18,00037
7705630,2,2008,12,13,21,33,15,00032
7705630,2,2009,04,05,18,37,18,00039
7705630,1,2009,07,08,07,38,10,00058
7705630,2,2009,08,03,20,18,17,00043
7705630,2,2009,09,03,22,26,19,00044
7705630,2,2009,10,30,16,05,15,00027
7705630,2,2010,01,25,16,15,23,00078
7705630,1,2011,02,04,18,12,13,00027
