station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7600121,2,2017,06,20,23,28,15,00072
7600121,1,2018,02,19,03,31,09,00027
7600121,1,2018,06,12,04,55,11,00017
7600121,1,2018,07,03,20,39,07,00043
7600121,1,2018,09,11,14,26,06,00042
7600121,1,2019,01,03,18,11,06,00019
7600121,2,2019,03,27,09,11,17,00139
7600121,2,2019,03,27,15,38,21,00280
7600121,1,2019,05,10,07,43,13,00047
7600121,3,2019,05,10,08,48,25,00138
7600121,1,2019,05,10,09,07,12,00039
7600121,1,2019,05,10,20,40,07,00026
7600121,1,2019,05,11,09,00,14,00064
7600121,1,2019,11,22,18,05,12,00040
