station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7600001,2,1997,03,//,//,//,//,/////
7600001,1,1997,04,//,//,//,//,/////
7600001,1,1997,04,//,//,//,//,/////
7600001,1,1997,04,//,//,//,//,/////
7600001,2,1997,05,//,//,//,//,/////
7600001,1,1997,05,//,//,//,//,/////
7600001,1,1998,05,23,04,50,09,00030
7600001,2,1998,07,17,05,08,15,00063
7600001,1,1998,09,04,08,03,10,00037
7600001,1,1998,09,28,02,50,09,00030
7600001,1,1998,12,16,09,19,09,00028
7600001,1,1999,01,24,09,37,11,00030
7600001,2,1999,12,22,20,17,16,00052
7600001,1,2000,02,28,19,30,09,00056
7600001,2,2000,04,02,21,25,15,00089
7600001,1,2000,05,19,02,30,09,00026
7600001,1,2000,06,02,21,26,14,00068
7600001,1,2000,06,06,23,58,07,00021
7600001,2,2000,06,08,09,32,19,00091
7600001,1,2000,06,08,18,59,08,00025
7600001,1,2000,06,25,15,35,10,00018
7600001,1,2000,08,10,11,37,06,00021
7600001,1,2000,08,25,22,13,07,00023
7600001,1,2000,10,06,13,31,12,00024
7600001,1,2001,03,02,18,53,05,00025
7600001,2,2001,03,24,15,28,23,00127
7600001,3,2001,04,25,23,40,27,00211
7600001,1,2001,09,17,11,22,07,00018
7600001,1,2002,03,08,22,03,05,00019
7600001,1,2002,04,19,07,51,05,00026
7600001,4,2002,11,04,13,36,35,00710
7600001,1,2003,03,26,04,08,08,00023
7600001,1,2003,04,06,13,59,08,00041
7600001,1,2004,03,01,21,27,05,00024
7600001,1,2004,04,21,12,11,07,00024
7600001,1,2004,04,21,12,21,09,00021
7600001,2,2005,03,20,10,54,20,00068
7600001,1,2005,04,20,06,12,09,00022
7600001,1,2005,05,12,04,23,08,00024
7600001,2,2005,05,31,11,04,21,00076
7600001,1,2005,06,03,04,16,10,00033
7600001,2,2005,11,22,00,37,16,00053
7600001,1,2005,12,10,18,32,05,00014
7600001,3,2006,03,27,11,50,26,00198
7600001,3,2006,06,12,05,01,26,00181
7600001,1,2006,09,26,07,04,09,00028
7600001,1,2007,06,06,23,43,07,00023
7600001,1,2007,11,29,20,17,10,00044
7600001,1,2008,03,10,10,44,12,00037
7600001,1,2008,09,26,04,05,05,00026
7600001,1,2009,03,19,08,11,07,00027
7600001,2,2009,04,05,18,36,21,00091
7600001,1,2009,06,14,19,18,10,00031
7600001,1,2009,06,25,23,04,05,00018
7600001,1,2009,08,03,20,18,07,00022
7600001,2,2009,08,05,12,51,17,00063
7600001,2,2009,09,03,22,26,18,00072
7600001,2,2009,10,29,02,37,22,00134
7600001,1,2010,08,10,21,24,05,00023
7600001,1,2011,02,28,09,04,13,00042
7600001,1,2012,01,20,17,37,05,00029
7600001,2,2012,01,30,03,18,23,00157
7600001,1,2012,02,29,01,23,05,00014
7600001,1,2012,05,14,12,37,10,00027
7600001,1,2012,06,04,15,51,06,00031
7600001,1,2012,07,30,02,33,12,00066
