station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7760002,1,2005,05,31,11,04,06,00019
7760002,1,2005,09,05,14,42,10,00048
7760002,3,2005,11,22,00,36,29,00233
7760002,1,2005,12,04,01,11,13,00019
7760002,1,2006,05,04,08,04,05,00040
7760002,1,2006,06,12,05,02,09,00026
7760002,1,2006,06,23,19,18,10,00054
7760002,1,2006,12,11,00,28,11,00020
7760002,1,2007,08,12,01,48,06,00034
7760002,1,2008,08,24,09,25,09,00034
7760002,1,2009,04,22,20,24,05,00013
7760002,1,2009,08,09,05,57,10,00044
7760002,2,2009,09,03,22,26,21,00105
7760002,2,2009,10,30,16,04,17,00036
7760002,3,2010,01,25,16,15,27,00292
7760002,1,2011,02,04,18,11,08,00023
7760002,1,2011,02,07,04,41,06,00035
7760002,1,2011,04,09,21,58,14,00030
7760002,1,2011,04,29,13,38,08,00026
7760002,1,2012,05,13,11,21,06,00093
7760002,1,2012,06,11,02,11,06,00028
7760002,2,2012,07,26,02,20,16,00082
7760002,1,2013,02,13,12,57,12,00031
7760002,1,2013,04,01,17,45,08,00026
7760002,2,2013,12,11,16,36,17,00122
7760002,2,2014,11,19,23,34,15,00052
7760002,2,2015,01,13,14,27,18,00100
7760002,3,2015,08,17,20,40,29,00396
7760002,2,2015,10,20,06,44,15,00064
7760002,1,2016,07,09,11,10,06,00042
7760002,1,2016,09,07,02,19,10,00042
7760002,1,2017,01,03,13,38,10,00065
7760002,2,2017,03,12,03,49,17,00126
7760002,1,2017,03,17,15,57,10,00049
7760002,3,2017,04,29,21,32,26,00209
7760002,1,2017,04,29,21,34,07,00032
7760002,1,2017,04,29,22,40,05,00021
7760002,1,2017,04,30,05,23,10,00044
7760002,1,2017,05,04,13,44,05,00017
7760002,2,2017,07,11,11,56,16,00063
7760002,1,2017,10,07,20,59,09,00093
7760002,1,2018,11,21,04,10,08,00024
7760002,3,2019,01,08,21,39,28,00238
7760002,1,2019,01,26,06,23,09,00026
7760002,2,2019,03,30,05,55,21,00157
7760002,1,2019,05,10,08,49,11,00025
7760002,1,2019,05,15,14,25,11,00025
7760002,1,2019,07,13,09,59,05,00018
7760002,1,2019,12,05,23,54,07,00018
7760002,1,2019,12,20,05,28,11,00066
