station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7020930,3,1998,05,23,04,49,25,00108
7020930,1,1999,02,07,18,15,08,00026
7020930,1,1999,02,10,12,53,09,00053
7020930,1,1999,04,02,02,08,05,00027
7020930,3,2000,01,17,20,56,26,00180
7020930,1,2000,06,08,09,33,08,00018
7020930,1,2000,09,07,14,52,10,00023
7020930,2,2000,10,06,13,32,17,00050
7020930,1,2000,10,08,13,18,10,00026
7020930,1,2000,12,01,03,47,13,00036
7020930,1,2001,01,09,13,38,10,00031
7020930,3,2001,03,24,15,28,34,00347
7020930,2,2001,03,26,05,41,18,00058
7020930,1,2001,04,03,21,14,13,00051
7020930,1,2001,04,25,23,40,14,00035
7020930,1,2002,03,25,22,58,14,00043
7020930,1,2002,05,06,18,45,08,00023
7020930,1,2002,09,16,10,12,12,00033
7020930,1,2002,10,13,19,07,14,00038
7020930,1,2002,11,04,13,36,14,00035
7020930,1,2003,06,24,00,33,12,00029
7020930,1,2004,09,05,19,09,05,00013
7020930,1,2004,09,05,23,59,05,00013
7020930,4,2005,03,20,10,53,36,00690
7020930,1,2005,03,20,11,04,07,00023
7020930,1,2005,03,21,06,17,07,00023
7020930,1,2005,03,21,23,59,10,00028
7020930,1,2005,03,22,15,55,11,00045
7020930,1,2005,03,25,21,03,05,00024
7020930,1,2005,04,01,21,52,08,00025
7020930,3,2005,04,20,06,11,29,00236
7020930,1,2005,04,20,06,23,13,00065
7020930,1,2005,04,20,06,45,06,00031
7020930,2,2005,04,20,09,09,22,00110
7020930,2,2005,05,02,01,24,19,00119
7020930,1,2005,05,25,20,32,09,00024
7020930,1,2005,06,03,04,17,12,00032
7020930,1,2005,06,27,23,39,08,00042
7020930,1,2005,09,04,19,06,10,00027
7020930,1,2005,12,17,23,27,08,00039
7020930,1,2005,12,31,22,27,08,00020
7020930,1,2006,02,01,12,15,06,00016
7020930,2,2006,03,27,11,50,17,00041
7020930,1,2006,05,28,20,37,09,00022
7020930,1,2006,06,06,23,29,05,00018
7020930,2,2006,06,12,05,01,19,00074
7020930,1,2006,07,11,03,09,14,00134
7020930,3,2006,09,26,07,04,26,00133
7020930,1,2007,04,26,09,03,10,00024
7020930,2,2007,06,06,23,43,15,00057
7020930,1,2007,06,07,00,18,09,00028
7020930,1,2007,06,07,11,19,07,00023
7020930,1,2007,06,07,14,59,05,00022
7020930,2,2007,06,07,17,22,15,00059
7020930,2,2007,06,07,20,50,15,00050
7020930,1,2008,01,20,13,36,08,00081
7020930,1,2008,05,20,14,41,11,00102
7020930,2,2009,06,25,23,04,21,00109
7020930,1,2009,08,03,20,19,08,00017
7020930,1,2009,08,05,12,51,07,00017
7020930,1,2009,12,16,14,13,08,00018
7020930,1,2010,02,21,11,50,05,00016
7020930,2,2010,05,13,20,01,15,00044
7020930,3,2010,12,26,20,25,31,00440
