station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4222231,2,2010,07,21,06,20,17,00062
4222231,1,2010,08,26,05,54,05,00027
4222231,1,2010,10,03,09,27,07,00026
4222231,1,2010,10,12,22,40,09,00035
4222231,1,2011,02,27,02,19,10,00044
4222231,2,2011,02,27,05,38,16,00080
4222231,3,2011,03,11,14,49,34,00274
4222231,1,2011,03,11,14,53,14,00024
4222231,1,2011,03,11,14,57,11,00038
4222231,1,2011,03,11,15,00,10,00014
4222231,1,2011,03,11,15,08,06,00015
4222231,2,2011,03,11,15,17,20,00043
4222231,1,2011,03,11,15,27,10,00020
4222231,2,2011,03,12,04,00,19,00094
4222231,1,2011,03,12,04,32,13,00045
4222231,3,2011,03,15,22,32,34,00390
4222231,1,2011,03,15,22,35,09,00039
4222231,1,2011,03,15,22,40,09,00033
4222231,1,2011,03,16,03,33,09,00030
4222231,1,2011,03,19,18,58,06,00015
4222231,1,2011,03,22,18,20,10,00014
4222231,1,2011,04,07,23,34,14,00035
4222231,1,2011,04,11,17,17,14,00034
4222231,1,2011,04,11,20,44,06,00012
4222231,1,2011,04,16,11,20,13,00031
4222231,1,2011,06,30,08,17,14,00047
4222231,1,2011,07,10,09,59,09,00021
4222231,1,2011,07,15,21,02,08,00024
4222231,1,2011,07,31,03,55,11,00028
4222231,4,2011,08,01,23,58,39,00780
4222231,1,2011,08,19,14,38,06,00014
4222231,1,2011,11,18,03,58,14,00057
4222231,3,2011,12,14,13,01,32,00454
4222231,1,2012,01,15,07,13,07,00031
4222231,1,2012,01,28,07,40,10,00035
4222231,2,2012,01,28,07,43,15,00057
4222231,1,2012,04,24,21,13,12,00112
4222231,2,2012,05,05,18,57,16,00075
4222231,1,2012,06,01,17,49,09,00028
4222231,1,2012,06,09,04,07,07,00030
4222231,1,2012,07,03,11,31,07,00015
4222231,1,2012,10,16,17,49,07,00031
4222231,2,2012,12,07,17,20,19,00050
4222231,1,2013,02,06,13,42,13,00057
4222231,1,2013,02,15,18,19,09,00077
4222231,1,2013,03,21,04,24,05,00030
4222231,1,2013,04,13,05,34,07,00017
4222231,2,2013,04,20,00,48,17,00099
4222231,1,2013,08,03,09,56,13,00046
4222231,1,2013,09,02,16,56,06,00032
4222231,1,2013,10,26,02,13,10,00024
4222231,1,2013,12,21,01,11,07,00019
4222231,1,2014,03,14,02,09,11,00028
4222231,1,2014,04,06,01,24,08,00037
4222231,1,2014,07,12,04,24,10,00012
4222231,2,2014,09,16,12,29,21,00097
4222231,3,2014,11,22,22,08,26,00204
4222231,1,2014,12,03,23,20,10,00044
4222231,2,2015,03,04,00,04,21,00132
4222231,1,2015,05,13,06,15,06,00010
4222231,1,2015,05,25,14,29,09,00022
4222231,1,2015,05,30,20,26,11,00014
4222231,1,2015,09,08,20,23,12,00030
4222231,1,2015,09,12,05,49,08,00027
4222231,1,2016,04,01,11,40,10,00018
4222231,1,2016,04,16,01,28,09,00012
4222231,1,2016,04,25,10,00,14,00078
4222231,1,2016,09,15,14,13,07,00041
4222231,1,2016,10,21,14,09,12,00036
4222231,1,2016,11,19,11,49,09,00027
4222231,1,2016,11,22,06,01,11,00019
4222231,1,2017,04,24,22,58,06,00023
4222231,1,2017,05,10,23,12,06,00028
4222231,1,2017,05,27,22,51,10,00032
4222231,3,2017,06,25,07,02,27,00225
4222231,1,2017,06,25,09,24,08,00033
4222231,1,2017,06,25,15,17,11,00044
4222231,1,2017,12,06,00,14,14,00053
4222231,1,2018,02,13,14,40,10,00039
4222231,2,2018,04,14,15,13,15,00058
4222231,1,2018,05,12,10,30,13,00038
4222231,2,2018,06,18,07,59,17,00055
4222231,1,2018,07,07,20,24,14,00030
4222231,1,2018,08,10,21,18,11,00048
4222231,1,2018,08,14,20,51,08,00042
4222231,2,2018,10,07,10,14,20,00159
4222231,1,2019,02,08,06,34,10,00030
4222231,1,2019,02,19,21,04,07,00022
4222231,1,2019,02,27,16,25,07,00025
4222231,1,2019,03,09,01,08,13,00042
4222231,1,2019,04,13,12,23,09,00045
4222231,1,2019,06,11,00,26,05,00032
4222231,1,2019,06,24,09,12,08,00023
4222231,1,2019,08,04,19,24,11,00022
4222231,1,2019,10,02,02,15,08,00048
