station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2333123,1,2006,07,01,08,29,07,00023
2333123,1,2007,01,13,11,50,05,00058
2333123,1,2007,03,31,22,32,09,00039
2333123,1,2007,07,16,10,14,07,00016
2333123,1,2007,07,16,23,20,11,00018
2333123,1,2008,04,17,04,20,10,00019
2333123,1,2008,05,08,01,47,13,00020
2333123,3,2008,06,14,08,44,34,00771
2333123,1,2008,06,14,08,49,05,00033
2333123,1,2008,06,14,10,00,06,00047
2333123,1,2008,06,14,12,27,10,00090
2333123,1,2008,06,14,23,42,05,00038
2333123,1,2008,06,15,12,30,08,00089
2333123,1,2008,06,16,23,15,11,00066
2333123,1,2008,06,17,04,05,06,00049
2333123,1,2008,06,18,16,55,12,00078
2333123,1,2008,07,19,11,40,12,00022
2333123,3,2008,07,24,00,26,27,00315
2333123,1,2008,10,30,00,49,06,00022
2333123,1,2010,03,01,07,08,12,00024
2333123,1,2010,03,13,21,47,07,00024
2333123,2,2010,03,14,17,08,16,00048
2333123,1,2010,06,13,12,33,09,00019
2333123,1,2010,07,04,04,33,05,00032
2333123,2,2010,07,05,06,56,15,00036
2333123,1,2010,07,25,09,35,09,00115
2333123,1,2010,07,27,08,31,05,00018
2333123,2,2010,08,10,14,51,16,00023
2333123,1,2011,02,13,06,26,05,00062
2333123,2,2011,03,09,11,46,24,00083
2333123,1,2011,03,10,03,17,08,00016
2333123,2,2011,03,10,06,25,15,00029
2333123,4,2011,03,11,14,47,36,00694
2333123,2,2011,03,11,14,53,16,00033
2333123,1,2011,03,11,14,54,13,00032
2333123,1,2011,03,11,14,57,07,00016
2333123,1,2011,03,11,14,59,11,00028
2333123,3,2011,03,11,15,09,28,00141
2333123,1,2011,03,11,15,14,12,00029
2333123,2,2011,03,11,15,17,15,00031
2333123,1,2011,03,11,15,23,12,00054
2333123,2,2011,03,11,15,27,20,00100
2333123,1,2011,03,11,15,41,05,00025
2333123,1,2011,03,11,15,50,08,00017
2333123,1,2011,03,11,16,05,12,00044
2333123,1,2011,03,11,16,06,05,00029
2333123,1,2011,03,11,16,16,10,00015
2333123,1,2011,03,11,16,27,10,00031
2333123,2,2011,03,11,16,29,19,00108
2333123,1,2011,03,11,16,31,05,00014
2333123,1,2011,03,11,16,39,11,00029
2333123,1,2011,03,11,16,55,09,00026
2333123,1,2011,03,11,17,13,08,00013
2333123,1,2011,03,11,17,21,10,00019
2333123,1,2011,03,11,17,32,09,00025
2333123,1,2011,03,11,17,33,08,00020
2333123,1,2011,03,11,17,42,10,00034
2333123,2,2011,03,11,18,43,15,00053
2333123,1,2011,03,11,19,11,14,00084
