station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3901933,A,2007,03,25,09,42,45,01863
3901933,1,2007,03,25,09,48,10,00050
3901933,1,2007,03,25,09,51,08,00066
3901933,2,2007,03,25,09,56,16,00082
3901933,1,2007,03,25,14,55,06,00048
3901933,1,2007,03,25,15,43,08,00034
3901933,3,2007,03,25,18,11,26,00215
3901933,1,2007,03,25,18,23,07,00034
3901933,1,2007,03,26,02,15,10,00078
3901933,3,2007,03,26,07,16,29,00264
3901933,1,2007,03,26,13,47,06,00024
3901933,3,2007,03,26,14,46,25,00199
3901933,1,2007,03,26,18,03,09,00029
3901933,1,2007,03,27,07,16,08,00038
3901933,2,2007,03,28,08,08,19,00081
3901933,2,2007,03,28,10,51,18,00104
3901933,1,2007,03,28,13,05,14,00055
3901933,2,2007,03,31,08,09,20,00227
3901933,1,2007,04,02,08,01,07,00040
3901933,1,2007,04,05,15,14,09,00034
3901933,1,2007,04,06,21,42,12,00046
3901933,1,2007,04,11,22,12,12,00053
3901933,2,2007,05,02,20,44,16,00078
3901933,1,2007,05,05,01,11,10,00036
3901933,2,2007,06,11,03,45,23,00143
3901933,4,2007,06,22,03,34,37,01128
3901933,1,2007,06,22,22,54,09,00059
3901933,2,2007,06,26,20,04,16,00139
3901933,1,2007,07,09,16,00,06,00025
3901933,4,2007,07,16,10,13,36,00370
3901933,2,2007,07,16,15,38,19,00065
3901933,2,2008,01,26,04,33,20,00119
3901933,1,2008,03,17,07,01,10,00041
3901933,1,2008,07,15,14,42,05,00057
3901933,1,2009,02,18,06,47,12,00027
3901933,1,2009,05,23,05,16,06,00086
3901933,2,2009,08,11,05,08,23,00066
3901933,1,2010,10,03,09,27,11,00032
3901933,2,2011,02,27,05,38,18,00054
3901933,2,2011,03,11,14,50,22,00066
3901933,2,2011,03,12,04,00,24,00089
3901933,2,2011,03,12,04,32,16,00047
3901933,2,2011,04,12,07,27,16,00034
3901933,2,2011,10,26,13,26,19,00392
3901933,1,2012,05,28,15,32,06,00050
3901933,2,2013,04,04,01,58,24,00271
3901933,2,2013,07,02,23,48,18,00170
3901933,2,2014,11,22,22,08,24,00098
3901933,2,2015,02,01,00,43,17,00159
3901933,2,2015,04,21,05,15,16,00217
3901933,2,2017,05,27,22,50,15,00050
3901933,2,2017,06,25,07,02,17,00053
3901933,2,2018,01,05,11,02,21,00416
3901933,2,2018,06,18,07,59,16,00056
