station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3215731,2,2008,07,05,16,49,21,00140
3215731,3,2008,07,19,11,40,25,00111
3215731,2,2008,07,21,20,31,18,00055
3215731,1,2008,07,22,17,48,07,00019
3215731,3,2008,07,24,00,27,29,00230
3215731,1,2008,08,08,12,57,14,00041
3215731,2,2008,08,20,15,13,24,00170
3215731,3,2008,08,22,20,00,26,00237
3215731,2,2008,09,06,00,14,16,00054
3215731,1,2008,09,11,09,23,10,00022
3215731,2,2008,09,21,07,17,18,00069
3215731,1,2008,10,08,15,08,05,00021
3215731,1,2008,10,30,00,49,12,00039
3215731,1,2008,11,05,13,10,07,00030
3215731,2,2008,11,22,21,13,16,00066
3215731,1,2008,12,01,15,20,12,00147
3215731,1,2008,12,14,19,26,07,00020
3215731,1,2008,12,20,19,30,13,00028
3215731,1,2008,12,21,04,14,06,00014
3215731,1,2008,12,21,18,17,08,00014
3215731,1,2009,01,03,16,13,09,00030
3215731,1,2009,01,05,10,37,06,00021
3215731,1,2009,01,26,17,54,13,00046
3215731,3,2009,02,01,06,52,25,00145
3215731,1,2009,02,17,09,13,10,00026
3215731,2,2009,02,20,18,17,18,00104
3215731,1,2009,03,25,15,26,11,00077
3215731,1,2009,03,28,01,23,08,00031
3215731,1,2009,04,03,08,44,11,00046
3215731,1,2009,04,09,04,21,05,00025
3215731,1,2009,04,13,10,34,12,00087
3215731,1,2009,04,16,16,19,09,00095
3215731,1,2009,04,21,07,55,05,00016
3215731,1,2009,04,21,18,58,12,00041
3215731,1,2009,04,26,09,47,05,00031
3215731,1,2009,04,28,06,38,13,00036
3215731,1,2009,05,29,14,39,13,00095
3215731,1,2009,06,06,14,53,12,00034
3215731,1,2009,06,17,19,41,06,00033
3215731,1,2009,07,16,14,04,09,00031
3215731,1,2009,07,22,03,57,12,00051
3215731,1,2009,08,03,16,20,05,00015
3215731,1,2009,08,05,09,18,08,00027
3215731,3,2009,08,09,19,57,32,00338
3215731,3,2009,08,11,05,07,26,00134
3215731,2,2009,08,13,07,50,16,00047
3215731,2,2009,08,18,06,59,15,00150
3215731,1,2009,08,21,08,51,07,00028
3215731,1,2009,08,31,00,46,11,00029
3215731,1,2009,09,04,11,30,12,00048
3215731,2,2009,09,05,10,59,17,00170
3215731,1,2009,10,01,19,43,10,00062
3215731,1,2009,10,23,10,29,13,00046
3215731,1,2009,11,21,15,40,10,00043
3215731,1,2009,12,02,15,15,06,00016
3215731,4,2009,12,18,05,41,35,00579
3215731,1,2009,12,18,20,49,07,00021
3215731,2,2010,01,17,15,06,16,00047
3215731,1,2010,02,17,05,00,08,00024
3215731,1,2010,02,18,10,17,06,00012
3215731,1,2010,02,21,09,57,10,00026
3215731,1,2010,02,22,18,53,13,00055
3215731,2,2010,03,12,16,08,15,00180
3215731,3,2010,03,13,21,47,29,00251
3215731,3,2010,03,14,17,08,27,00153
3215731,1,2010,03,16,07,31,12,00035
3215731,1,2010,03,19,19,27,08,00064
3215731,2,2010,03,29,10,29,22,00211
3215731,1,2010,03,31,06,18,14,00111
3215731,1,2010,04,26,06,24,07,00026
3215731,1,2010,04,27,08,25,09,00025
3215731,1,2010,04,30,19,33,13,00081
3215731,1,2010,05,01,18,21,11,00040
3215731,3,2010,06,13,12,33,26,00159
3215731,1,2010,06,16,19,44,07,00042
3215731,2,2010,07,04,15,03,20,00148
3215731,1,2010,07,05,06,57,14,00032
3215731,1,2010,07,06,18,03,05,00032
3215731,1,2010,07,07,09,03,09,00048
3215731,1,2010,07,23,06,06,14,00044
3215731,2,2010,08,03,07,31,19,00127
3215731,1,2010,08,12,04,26,05,00025
3215731,1,2010,09,27,02,55,14,00040
3215731,1,2010,09,29,17,00,11,00038
3215731,1,2010,09,30,21,47,06,00018
3215731,1,2010,10,14,13,10,06,00122
3215731,1,2010,10,14,14,30,13,00083
3215731,2,2010,10,24,13,50,22,00223
3215731,1,2010,11,05,07,31,13,00035
3215731,3,2010,11,05,19,14,32,00751
3215731,2,2010,11,24,20,09,17,00059
3215731,2,2010,11,30,12,27,24,00116
3215731,1,2010,12,06,03,20,08,00024
3215731,1,2010,12,08,16,43,05,00025
3215731,1,2010,12,22,02,23,10,00023
3215731,1,2011,01,01,08,01,05,00020
3215731,1,2011,01,13,06,36,06,00014
3215731,1,2011,01,20,04,27,05,00030
3215731,1,2011,02,05,10,56,10,00022
3215731,2,2011,02,10,22,03,16,00052
3215731,1,2011,02,13,12,15,05,00035
3215731,1,2011,02,24,14,37,09,00038
3215731,1,2011,02,27,00,39,12,00033
3215731,3,2011,03,09,11,47,25,00103
3215731,1,2011,03,09,11,59,11,00020
3215731,2,2011,03,10,03,17,19,00048
3215731,2,2011,03,10,06,25,21,00064
3215731,B,2011,03,11,14,48,54,02887
3215731,3,2011,03,11,14,52,32,00215
3215731,3,2011,03,11,14,55,29,00214
3215731,3,2011,03,11,14,59,27,00140
3215731,1,2011,03,11,15,01,13,00032
3215731,2,2011,03,11,15,04,17,00054
3215731,2,2011,03,11,15,05,18,00079
3215731,3,2011,03,11,15,08,25,00102
3215731,2,2011,03,11,15,07,21,00070
3215731,2,2011,03,11,15,09,23,00088
3215731,3,2011,03,11,15,11,25,00117
3215731,2,2011,03,11,15,13,24,00141
3215731,2,2011,03,11,15,14,21,00086
3215731,4,2011,03,11,15,16,43,01005
3215731,2,2011,03,11,15,19,22,00065
3215731,2,2011,03,11,15,20,22,00054
3215731,2,2011,03,11,15,21,17,00043
3215731,1,2011,03,11,15,22,13,00023
3215731,2,2011,03,11,15,24,15,00033
3215731,3,2011,03,11,15,27,34,00359
3215731,2,2011,03,11,15,26,20,00155
3215731,2,2011,03,11,15,29,16,00034
3215731,2,2011,03,11,15,30,16,00055
3215731,2,2011,03,11,15,31,15,00052
3215731,1,2011,03,11,15,32,12,00027
3215731,2,2011,03,11,15,34,17,00049
3215731,1,2011,03,11,15,35,14,00045
3215731,2,2011,03,11,15,36,15,00044
3215731,1,2011,03,11,15,37,12,00029
3215731,1,2011,03,11,15,38,13,00026
3215731,1,2011,03,11,15,42,07,00019
3215731,1,2011,03,11,15,43,08,00017
3215731,2,2011,03,11,15,45,18,00091
3215731,1,2011,03,11,15,50,12,00038
3215731,1,2011,03,11,15,54,07,00018
3215731,1,2011,03,11,15,55,14,00040
3215731,2,2011,03,11,15,57,15,00033
3215731,2,2011,03,11,15,58,19,00058
3215731,2,2011,03,11,16,00,17,00064
3215731,2,2011,03,11,16,01,15,00041
3215731,1,2011,03,11,16,03,08,00018
3215731,1,2011,03,11,16,05,08,00020
3215731,1,2011,03,11,16,10,08,00018
3215731,1,2011,03,11,16,12,09,00021
3215731,1,2011,03,11,16,14,14,00028
3215731,3,2011,03,11,16,16,27,00140
3215731,1,2011,03,11,16,18,14,00047
3215731,2,2011,03,11,16,19,18,00056
3215731,1,2011,03,11,16,24,07,00019
3215731,2,2011,03,11,16,27,22,00086
3215731,3,2011,03,11,16,30,25,00111
3215731,2,2011,03,11,16,31,23,00111
3215731,2,2011,03,11,16,32,18,00068
3215731,1,2011,03,11,16,33,07,00011
3215731,1,2011,03,11,16,34,06,00014
3215731,1,2011,03,11,16,36,09,00017
3215731,1,2011,03,11,16,37,08,00014
3215731,1,2011,03,11,16,43,14,00036
3215731,1,2011,03,11,16,45,14,00031
3215731,1,2011,03,11,16,46,13,00034
3215731,1,2011,03,11,16,50,12,00029
3215731,1,2011,03,11,16,55,09,00022
3215731,1,2011,03,11,16,57,14,00034
3215731,1,2011,03,11,17,03,09,00019
3215731,1,2011,03,11,17,05,10,00021
3215731,1,2011,03,11,17,11,08,00018
3215731,3,2011,03,11,17,13,25,00131
3215731,1,2011,03,11,17,17,08,00020
3215731,3,2011,03,11,17,20,28,00178
3215731,1,2011,03,11,17,28,11,00019
3215731,2,2011,03,11,17,29,16,00035
3215731,2,2011,03,11,17,32,24,00188
3215731,1,2011,03,11,17,34,05,00018
3215731,2,2011,03,11,17,36,15,00052
3215731,1,2011,03,11,17,39,07,00024
3215731,3,2011,03,11,17,41,28,00215
3215731,1,2011,03,11,17,45,08,00016
3215731,1,2011,03,11,17,48,07,00013
3215731,1,2011,03,11,17,58,09,00027
3215731,1,2011,03,11,18,04,11,00029
3215731,1,2011,03,11,18,06,05,00012
3215731,2,2011,03,11,18,20,15,00052
3215731,1,2011,03,11,18,29,06,00015
3215731,1,2011,03,11,18,35,07,00018
3215731,1,2011,03,11,18,37,09,00019
3215731,1,2011,03,11,18,38,05,00014
3215731,1,2011,03,11,18,53,08,00020
3215731,1,2011,03,11,18,55,12,00033
3215731,1,2011,03,11,19,12,09,00019
3215731,1,2011,03,11,19,14,05,00014
3215731,2,2011,03,11,19,21,16,00053
3215731,2,2011,03,11,19,36,16,00054
3215731,2,2011,03,11,19,46,15,00046
3215731,2,2011,03,11,20,01,15,00047
3215731,1,2011,03,11,20,07,12,00035
3215731,1,2011,03,11,20,14,08,00019
3215731,1,2011,03,11,20,17,13,00033
3215731,2,2011,03,11,20,22,17,00045
3215731,2,2011,03,11,20,38,21,00069
3215731,1,2011,03,11,20,40,08,00018
3215731,1,2011,03,11,20,45,07,00014
3215731,2,2011,03,11,20,47,16,00063
3215731,1,2011,03,11,20,57,11,00028
3215731,2,2011,03,11,21,13,19,00064
3215731,1,2011,03,11,21,17,09,00016
3215731,1,2011,03,11,21,49,08,00016
3215731,1,2011,03,11,22,16,08,00022
3215731,2,2011,03,11,22,17,18,00056
3215731,1,2011,03,11,22,35,09,00019
3215731,1,2011,03,11,22,36,06,00011
