station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3015520,1,2006,06,25,04,53,06,00047
3015520,1,2006,06,28,09,40,13,00089
3015520,1,2006,07,06,15,17,14,00137
3015520,1,2006,07,09,09,06,13,00102
3015520,1,2006,07,19,22,36,07,00051
3015520,1,2006,07,30,02,19,06,00071
3015520,1,2006,07,31,23,20,08,00084
3015520,2,2006,08,01,22,12,16,00198
3015520,2,2006,08,31,17,18,20,00168
3015520,1,2006,09,07,03,06,10,00042
3015520,2,2006,09,07,10,57,16,00106
3015520,2,2006,10,14,06,38,15,00068
3015520,1,2006,10,15,19,58,06,00042
3015520,1,2006,10,18,07,53,08,00048
3015520,1,2006,11,09,06,06,05,00060
3015520,1,2006,11,15,17,39,08,00087
3015520,1,2006,11,24,01,08,12,00078
3015520,2,2006,12,04,06,08,18,00128
3015520,1,2006,12,09,12,11,05,00032
3015520,1,2006,12,09,12,29,10,00058
3015520,1,2006,12,14,19,13,08,00067
3015520,1,2006,12,24,11,25,07,00064
3015520,1,2006,12,31,08,30,10,00037
3015520,1,2007,01,04,00,40,12,00108
3015520,1,2007,01,05,06,41,11,00058
3015520,1,2007,01,08,19,00,07,00026
3015520,1,2007,01,09,13,18,11,00063
3015520,2,2007,01,16,03,18,16,00099
3015520,1,2007,01,24,10,30,12,00127
3015520,1,2007,02,04,20,59,10,00044
3015520,1,2007,02,10,17,31,05,00039
3015520,1,2007,03,14,22,39,14,00079
3015520,2,2007,03,22,10,29,15,00156
3015520,1,2007,04,01,11,53,05,00024
3015520,1,2007,04,03,09,54,06,00044
3015520,1,2007,04,14,05,42,14,00077
3015520,1,2007,05,08,21,01,14,00130
3015520,1,2007,05,09,02,09,07,00056
3015520,1,2007,06,01,00,56,06,00048
3015520,1,2007,06,01,07,29,14,00108
3015520,2,2007,06,02,14,43,24,00359
3015520,1,2007,06,04,13,34,11,00098
3015520,1,2007,06,09,20,28,09,00061
3015520,2,2007,06,23,23,53,16,00131
3015520,1,2007,07,03,23,31,13,00056
3015520,3,2007,07,16,10,14,28,00140
3015520,1,2007,07,16,15,38,09,00029
3015520,2,2007,07,16,23,18,16,00157
3015520,1,2007,07,21,16,36,11,00076
3015520,1,2007,08,01,17,18,09,00033
3015520,3,2007,08,16,04,15,28,00347
3015520,1,2007,08,16,07,47,05,00036
3015520,1,2007,08,16,08,20,13,00060
3015520,1,2007,08,16,08,32,06,00038
