station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4310370,2,1956,08,13,02,00,//,/////
4310370,1,1956,10,18,07,56,//,/////
4310370,1,1957,01,13,19,50,//,/////
4310370,1,1957,01,22,07,47,//,/////
4310370,1,1957,11,27,14,24,//,/////
4310370,2,1958,02,09,23,05,//,/////
4310370,2,1958,05,04,19,45,//,/////
4310370,1,1958,05,30,01,13,//,/////
4310370,2,1958,08,22,02,30,//,/////
4310370,2,1959,01,09,00,37,//,/////
4310370,1,1959,01,21,21,54,//,/////
4310370,2,1959,09,24,07,23,//,/////
4310370,2,1959,11,20,19,35,//,/////
4310370,1,1959,12,16,20,50,//,/////
4310370,2,1960,03,17,07,08,//,/////
4310370,1,1960,12,31,03,25,//,/////
4310370,1,1961,01,16,16,20,//,/////
4310370,1,1961,01,16,20,20,//,/////
4310370,1,1961,02,11,19,21,//,/////
4310370,3,1961,08,19,14,33,//,/////
4310370,3,1962,06,30,03,54,//,/////
4310370,2,1962,06,30,03,57,//,/////
4310370,2,1962,07,19,14,18,//,/////
4310370,2,1962,10,17,20,57,//,/////
4310370,2,1962,11,13,01,17,//,/////
4310370,1,1963,02, 9,12,53,//,/////
4310370,4,1963,03,27,06,35,//,/////
4310370,1,1963,03,27,06,50,//,/////
4310370,1,1963,03,27,12,30,//,/////
4310370,2,1963,03,27,15,50,//,/////
4310370,2,1963,03,28,01,12,//,/////
4310370,2,1963,04,21,22,02,//,/////
4310370,1,1963,06, 3,16,36,//,/////
4310370,2,1963,07,12,23,21,//,/////
4310370,2,1963,07,24,20,50,//,/////
4310370,2,1963,10, 3,03,17,//,/////
4310370,1,1964,01,07,06,34,//,/////
4310370,1,1964,02,04,06,04,//,/////
4310370,2,1964,02,09,05,08,//,/////
4310370,1,1964,03,03,21,26,//,/////
4310370,1,1964,08,27,22,29,//,/////
4310370,1,1964,11, 3,20,13,//,/////
4310370,1,1965,01,01,13,14,//,/////
4310370,1,1965,02,02,02,25,//,/////
4310370,3,1965,04,20,08,42,//,/////
4310370,1,1966,01,23,20,15,//,/////
4310370,1,1966,04,25,14,10,//,/////
4310370,2,1966,05,26,07,49,//,/////
4310370,1,1966,08,03,10,36,//,/////
4310370,1,1966,10,13,06,01,//,/////
4310370,2,1966,10,19,16,50,//,/////
4310370,1,1966,11,14,23,05,//,/////
4310370,3,1968,07,01,19,45,//,/////
4310370,2,1968,08,18,16,12,//,/////
4310370,1,1972,09,14,15,08,//,/////
4310370,1,1972,10,06,20,31,//,/////
4310370,1,1972,10,11,00,55,//,/////
4310370,1,1973,03,05,11,22,//,/////
4310370,1,1973,03,09,19,31,//,/////
4310370,1,1973,04,01,09,51,//,/////
4310370,3,1974,02,10,17,51,//,/////
4310370,1,1974,02,24,13,25,//,/////
4310370,2,1974,05,09,08,33,//,/////
4310370,1,1974,08,16,22,12,//,/////
4310370,3,1975,03,14,22,56,//,/////
4310370,1,1976,09,21,15,54,//,/////
4310370,1,1976,12,29,23,37,//,/////
