station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
1020001,2,2007,07,16,23,20,15,00048
1020001,1,2007,08,22,16,26,05,00022
1020001,1,2007,09,10,14,29,10,00049
1020001,1,2007,10,09,02,12,09,00019
1020001,1,2007,11,27,19,22,06,00034
1020001,1,2007,12,23,18,53,05,00021
1020001,2,2008,01,23,04,35,16,00078
1020001,1,2008,03,03,17,07,10,00029
1020001,1,2008,04,17,04,21,09,00030
1020001,3,2008,04,29,14,26,28,00261
1020001,1,2008,05,08,01,48,11,00014
1020001,2,2008,05,10,09,01,15,00051
1020001,1,2008,05,14,03,00,05,00026
1020001,1,2008,06,14,08,45,12,00020
1020001,1,2008,06,26,08,37,10,00044
1020001,1,2008,07,19,11,41,09,00014
1020001,3,2008,07,24,00,27,30,00303
1020001,1,2008,07,24,11,29,08,00021
1020001,1,2008,08,09,00,53,11,00041
1020001,1,2008,08,09,09,54,11,00049
1020001,1,2008,09,01,14,41,09,00048
1020001,1,2008,09,06,15,21,05,00025
1020001,3,2008,09,11,09,21,29,00113
1020001,1,2008,10,16,20,49,05,00025
1020001,1,2009,01,01,08,50,08,00046
1020001,1,2009,01,11,21,54,05,00024
1020001,1,2009,02,15,18,25,12,00026
1020001,3,2009,02,28,09,36,30,00349
1020001,1,2009,03,07,23,34,08,00017
1020001,1,2009,04,05,17,00,07,00026
1020001,1,2009,05,10,11,30,12,00078
1020001,1,2009,05,26,19,31,11,00062
1020001,2,2009,06,05,12,31,21,00063
1020001,2,2009,07,11,00,01,17,00074
1020001,1,2009,08,24,14,27,09,00030
1020001,1,2009,09,08,01,24,12,00042
1020001,1,2009,09,30,02,22,06,00021
1020001,3,2009,10,05,09,35,29,00413
1020001,2,2009,10,10,17,43,15,00071
1020001,1,2009,11,10,03,02,06,00034
1020001,1,2009,12,24,09,24,12,00031
1020001,1,2009,12,28,09,13,06,00016
1020001,1,2009,12,30,04,23,10,00053
1020001,1,2010,01,07,05,39,06,00030
1020001,2,2010,01,15,03,46,21,00132
1020001,1,2010,01,24,16,19,06,00017
1020001,1,2010,03,14,10,59,11,00039
1020001,1,2010,03,14,17,10,13,00022
1020001,1,2010,06,18,11,25,11,00016
1020001,1,2010,06,19,19,01,08,00023
1020001,2,2010,06,28,06,03,23,00184
1020001,1,2010,07,05,06,57,14,00029
1020001,2,2010,08,10,14,52,18,00035
1020001,2,2010,08,14,13,25,16,00096
1020001,2,2010,09,13,14,48,22,00174
1020001,1,2010,10,06,07,36,05,00020
1020001,2,2010,10,14,22,59,21,00129
1020001,1,2010,11,04,05,34,11,00036
1020001,2,2010,12,02,06,44,20,00120
1020001,2,2010,12,06,16,31,15,00043
1020001,1,2010,12,15,16,38,08,00032
1020001,1,2011,01,22,14,49,07,00037
1020001,3,2011,03,09,11,47,29,00100
1020001,1,2011,03,10,06,26,13,00016
1020001,4,2011,03,11,14,48,36,00279
1020001,2,2011,03,11,15,07,22,00065
1020001,4,2011,03,11,15,09,35,00267
1020001,1,2011,03,11,15,17,13,00033
1020001,1,2011,03,11,15,24,12,00020
