station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
2110220,1,2006,06,22,19,56,06,00026
2110220,3,2006,07,01,08,28,28,00500
2110220,2,2006,07,06,02,09,18,00153
2110220,1,2006,08,01,07,13,08,00100
2110220,1,2006,08,07,00,46,09,00115
2110220,1,2006,08,17,04,55,08,00122
2110220,3,2006,08,17,12,45,25,00781
2110220,1,2006,09,05,07,09,07,00095
2110220,2,2006,09,09,19,36,16,00142
2110220,1,2006,09,14,12,32,06,00062
2110220,2,2006,10,02,02,07,17,00152
2110220,1,2006,10,24,11,27,05,00081
2110220,1,2006,11,06,06,57,14,00227
2110220,1,2006,11,22,20,17,08,00041
2110220,1,2006,11,23,02,05,05,00027
2110220,1,2006,11,23,03,07,07,00068
2110220,1,2006,11,25,23,07,11,00251
2110220,1,2006,12,19,01,28,08,00175
2110220,1,2006,12,27,12,18,07,00034
2110220,2,2006,12,28,09,25,20,00433
2110220,2,2007,01,13,13,29,16,00073
2110220,1,2007,01,16,03,20,12,00074
2110220,1,2007,01,16,21,53,05,00021
2110220,1,2007,01,23,13,08,11,00120
2110220,1,2007,01,30,16,06,06,00040
2110220,1,2007,02,17,09,04,05,00026
2110220,1,2007,03,11,16,12,05,00028
2110220,1,2007,03,27,21,19,05,00040
2110220,1,2007,03,30,18,07,05,00022
2110220,3,2007,03,31,22,32,26,00668
2110220,1,2007,04,05,20,40,10,00053
2110220,2,2007,04,10,10,22,15,00467
2110220,2,2007,04,10,10,24,17,00542
2110220,1,2007,04,12,22,51,08,00049
2110220,1,2007,04,19,00,08,13,00061
2110220,1,2007,04,27,01,39,07,00032
2110220,1,2007,04,30,23,18,13,00218
2110220,1,2007,05,16,17,21,08,00140
2110220,1,2007,05,19,01,01,14,00068
2110220,2,2007,05,29,07,36,18,00475
2110220,1,2007,06,13,10,50,12,00120
2110220,2,2007,06,16,05,29,19,00264
2110220,1,2007,06,19,15,28,11,00079
2110220,1,2007,07,01,13,14,10,00046
2110220,3,2007,07,16,23,20,26,00256
2110220,1,2007,07,21,09,53,10,00099
2110220,1,2007,08,04,17,03,13,00198
2110220,1,2007,08,15,11,08,08,00071
2110220,1,2007,08,15,19,35,10,00149
2110220,1,2007,08,22,16,27,10,00050
