station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
7000042,1,2011,06,04,01,58,09,00044
7000042,1,2011,11,21,19,17,12,00047
7000042,1,2011,11,25,04,35,09,00036
7000042,1,2012,09,08,10,41,09,00027
7000042,1,2013,06,12,08,08,09,00079
7000042,1,2013,09,22,12,36,08,00045
7000042,3,2014,03,14,02,07,28,00249
7000042,1,2015,05,30,20,25,09,00016
7000042,1,2015,07,13,02,52,14,00038
7000042,2,2016,04,14,21,27,16,00087
7000042,1,2016,04,14,22,08,05,00020
7000042,1,2016,04,14,23,44,05,00020
7000042,1,2016,04,15,00,04,08,00028
7000042,3,2016,04,16,01,25,26,00162
7000042,1,2016,04,16,01,31,10,00034
7000042,1,2016,04,16,01,45,07,00028
7000042,2,2016,04,16,01,46,19,00103
7000042,1,2016,04,16,03,04,05,00020
7000042,1,2016,04,16,09,49,08,00028
7000042,1,2016,10,21,14,08,14,00040
7000042,1,2017,03,01,20,00,08,00045
7000042,2,2018,04,09,01,32,18,00101
7000042,1,2018,04,09,01,57,05,00022
7000042,1,2018,04,09,02,11,13,00045
7000042,3,2018,09,03,06,47,29,00448
7000042,2,2018,09,03,17,13,18,00179
7000042,1,2019,01,03,18,11,05,00017
7000042,1,2019,10,07,08,03,06,00019
