station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
4112620,1,2004,11,09,00,08,07,00020
4112620,1,2005,03,31,14,34,07,00081
4112620,3,2005,05,11,10,51,25,00538
4112620,1,2005,07,13,04,45,09,00197
4112620,1,2005,07,23,16,35,13,00071
4112620,1,2005,07,31,14,53,09,00050
4112620,2,2005,08,16,11,48,23,00071
4112620,1,2006,02,01,20,36,09,00037
4112620,1,2006,04,21,02,50,13,00074
4112620,2,2006,04,25,12,16,17,00196
4112620,1,2006,05,02,18,24,13,00074
4112620,1,2006,06,09,22,22,05,00088
4112620,1,2006,10,14,06,38,06,00023
4112620,2,2006,12,16,19,00,23,00601
4112620,1,2007,03,25,09,43,14,00027
4112620,2,2007,07,16,10,14,19,00035
4112620,1,2007,10,01,02,21,10,00037
4112620,1,2007,10,06,03,46,10,00081
4112620,1,2008,03,22,08,36,08,00080
4112620,1,2008,05,08,01,46,10,00014
4112620,1,2008,07,15,22,23,08,00074
4112620,1,2008,07,24,00,28,06,00013
4112620,1,2009,02,16,22,59,06,00054
4112620,1,2009,03,05,19,49,08,00151
4112620,2,2009,05,25,20,26,17,00085
4112620,1,2009,08,09,19,56,09,00017
4112620,4,2009,08,11,05,07,40,00937
4112620,1,2009,08,11,18,09,10,00044
4112620,2,2009,08,13,18,11,17,00076
4112620,1,2009,08,13,18,13,05,00019
4112620,1,2009,12,18,05,42,07,00029
4112620,1,2010,05,08,20,27,08,00142
4112620,1,2010,05,09,18,36,05,00053
4112620,4,2011,03,11,14,49,35,00344
4112620,1,2011,03,11,14,53,13,00021
4112620,1,2011,03,11,15,08,07,00029
4112620,2,2011,03,11,15,16,20,00050
4112620,1,2011,03,11,15,28,10,00022
4112620,4,2011,03,15,22,31,40,01426
4112620,1,2011,03,15,22,35,08,00058
4112620,2,2011,03,15,22,36,16,00242
4112620,2,2011,03,15,22,40,18,00203
4112620,1,2011,03,15,22,42,10,00037
4112620,1,2011,04,07,23,34,13,00032
4112620,1,2011,04,11,17,17,12,00027
4112620,1,2011,04,16,11,20,14,00041
4112620,1,2011,05,05,03,22,11,00099
4112620,1,2011,07,10,09,59,08,00017
4112620,1,2011,07,15,21,01,08,00023
4112620,1,2011,07,31,03,55,10,00021
4112620,3,2011,08,01,23,58,33,00506
4112620,2,2011,12,14,13,01,23,00169
4112620,1,2012,01,28,07,39,13,00083
4112620,2,2012,01,28,07,43,20,00156
4112620,1,2012,01,29,16,47,12,00088
4112620,1,2012,03,16,04,20,07,00030
4112620,1,2012,05,29,01,37,06,00028
4112620,1,2012,06,01,17,48,06,00017
4112620,1,2012,06,05,09,00,07,00056
4112620,1,2012,06,09,04,07,12,00067
4112620,1,2012,06,09,14,57,05,00034
4112620,1,2012,07,03,11,31,08,00018
4112620,2,2012,12,07,17,20,17,00046
4112620,1,2013,06,06,13,49,09,00094
4112620,1,2013,07,01,06,49,10,00057
4112620,1,2013,08,03,09,56,06,00022
4112620,1,2013,08,09,17,51,06,00046
4112620,1,2013,10,26,02,12,08,00021
4112620,1,2013,11,16,20,45,06,00038
4112620,1,2013,12,21,01,11,05,00017
4112620,1,2014,01,21,14,28,11,00066
4112620,1,2014,05,05,05,18,10,00015
4112620,1,2014,06,13,11,17,07,00059
4112620,1,2014,07,31,12,15,05,00044
4112620,1,2014,08,10,02,43,14,00249
4112620,1,2014,09,02,16,39,11,00082
4112620,1,2014,09,06,13,43,07,00080
4112620,1,2014,09,16,12,29,13,00038
4112620,2,2014,11,22,22,08,21,00060
4112620,1,2015,03,04,00,05,05,00024
4112620,1,2015,04,29,02,50,05,00080
4112620,1,2015,05,25,14,28,13,00030
4112620,1,2015,05,30,20,27,12,00016
4112620,1,2015,08,27,23,02,09,00095
4112620,1,2015,09,08,20,22,11,00089
4112620,1,2015,09,12,05,49,12,00110
4112620,1,2016,04,04,12,01,14,00146
4112620,1,2016,11,22,06,01,12,00020
4112620,1,2017,06,25,07,02,11,00048
4112620,1,2017,09,04,07,38,12,00075
4112620,1,2017,09,17,04,12,11,00071
4112620,1,2018,01,21,15,15,06,00042
4112620,1,2018,02,23,02,34,13,00178
4112620,1,2018,03,01,12,32,07,00088
4112620,1,2018,03,16,04,23,09,00088
4112620,1,2018,06,09,22,50,11,00085
4112620,1,2018,06,18,07,59,09,00016
4112620,1,2018,07,07,20,24,11,00035
4112620,1,2018,08,10,21,18,05,00034
4112620,1,2018,10,07,10,14,11,00080
4112620,3,2019,02,08,06,34,25,00651
4112620,1,2019,05,25,04,48,06,00099
4112620,1,2019,05,29,17,30,06,00052
4112620,1,2019,06,11,00,25,07,00078
4112620,2,2019,06,24,09,12,19,00100
4112620,1,2019,08,04,19,24,10,00017
4112620,1,2019,10,02,02,15,05,00028
