station,intensity,year,month,day,hour,minute,intensity_equip,acceleration_max_comb
3403401,2,2011,08,05,02,45,16,00057
3403401,2,2011,08,06,16,15,21,00074
3403401,1,2011,08,06,21,38,06,00030
3403401,1,2011,08,07,12,35,13,00052
3403401,1,2011,08,10,04,35,12,00046
3403401,1,2011,08,11,10,26,12,00050
3403401,1,2011,08,11,22,32,08,00023
3403401,3,2011,08,12,03,22,29,00285
3403401,1,2011,08,13,23,01,07,00017
3403401,1,2011,08,15,15,27,10,00040
3403401,1,2011,08,15,16,18,12,00046
3403401,1,2011,08,16,19,16,10,00028
3403401,1,2011,08,17,09,23,09,00036
3403401,1,2011,08,17,16,56,10,00026
3403401,1,2011,08,17,17,46,08,00019
3403401,1,2011,08,17,20,45,11,00022
3403401,1,2011,08,19,00,40,10,00151
3403401,3,2011,08,19,14,37,27,00178
3403401,1,2011,08,20,23,12,10,00020
3403401,1,2011,08,21,13,47,14,00232
3403401,1,2011,08,22,00,37,07,00015
3403401,1,2011,08,22,11,21,11,00049
3403401,2,2011,08,22,17,36,17,00064
3403401,2,2011,08,22,20,23,23,00082
3403401,1,2011,08,23,07,05,07,00034
3403401,1,2011,08,23,11,14,10,00132
3403401,1,2011,08,25,21,03,10,00089
3403401,1,2011,08,26,09,36,05,00083
3403401,1,2011,08,27,11,35,09,00039
3403401,1,2011,08,27,14,06,08,00037
3403401,1,2011,08,30,03,22,13,00041
3403401,1,2011,08,31,02,20,14,00046
3403401,1,2011,08,31,18,33,10,00025
3403401,1,2011,09,01,11,51,08,00043
3403401,1,2011,09,02,07,39,08,00030
3403401,1,2011,09,03,16,43,09,00027
3403401,1,2011,09,03,21,41,08,00036
3403401,1,2011,09,04,05,53,12,00028
3403401,2,2011,09,05,17,04,17,00190
3403401,1,2011,09,07,02,55,07,00023
3403401,1,2011,09,08,22,39,11,00023
3403401,2,2011,09,10,15,00,24,00248
3403401,1,2011,09,11,03,35,08,00071
3403401,1,2011,09,11,19,09,08,00029
3403401,1,2011,09,13,00,26,06,00015
3403401,1,2011,09,13,02,43,12,00065
3403401,3,2011,09,15,17,00,31,00255
3403401,1,2011,09,16,05,26,07,00017
3403401,1,2011,09,16,05,36,07,00019
3403401,1,2011,09,16,11,03,08,00019
3403401,2,2011,09,16,14,27,16,00049
3403401,1,2011,09,17,04,29,11,00014
3403401,1,2011,09,17,18,05,12,00129
3403401,1,2011,09,19,03,33,08,00024
3403401,1,2011,09,19,18,36,12,00061
3403401,1,2011,09,20,23,59,11,00095
3403401,2,2011,09,21,22,31,21,00136
3403401,1,2011,09,22,19,43,11,00073
3403401,1,2011,09,23,05,00,08,00035
3403401,2,2011,09,23,17,16,16,00067
3403401,1,2011,09,25,12,30,06,00023
3403401,1,2011,09,26,07,43,06,00022
3403401,1,2011,09,27,12,57,05,00023
3403401,1,2011,09,28,00,57,06,00104
3403401,2,2011,09,29,19,05,19,00060
3403401,2,2011,10,01,02,20,17,00065
3403401,1,2011,10,01,12,43,05,00032
3403401,1,2011,10,03,06,49,05,00024
3403401,2,2011,10,04,20,58,15,00045
3403401,1,2011,10,09,01,09,11,00046
3403401,2,2011,10,10,11,46,19,00086
3403401,1,2011,10,19,16,05,06,00022
3403401,1,2011,10,20,06,22,11,00036
3403401,1,2011,10,26,02,09,14,00053
3403401,1,2011,10,29,02,12,07,00034
3403401,1,2011,11,02,01,22,09,00018
3403401,2,2011,11,03,19,34,19,00076
3403401,2,2011,11,04,11,59,20,00088
3403401,1,2011,11,04,23,56,14,00051
3403401,1,2011,11,05,00,30,09,00041
3403401,1,2011,11,09,14,24,11,00057
3403401,1,2011,11,17,18,43,13,00041
3403401,2,2011,11,20,04,27,18,00054
3403401,2,2011,11,20,10,24,20,00090
3403401,1,2011,11,20,10,26,07,00018
3403401,1,2011,11,23,12,38,06,00011
3403401,1,2011,11,23,14,33,06,00029
3403401,2,2011,11,24,04,25,23,00097
3403401,1,2011,11,24,10,16,07,00018
3403401,1,2011,11,24,21,06,06,00022
3403401,1,2011,11,27,13,06,05,00038
3403401,1,2011,11,28,23,33,12,00051
3403401,1,2011,12,02,17,16,14,00092
3403401,3,2011,12,03,05,55,27,00162
3403401,1,2011,12,03,06,04,06,00030
3403401,1,2011,12,05,10,01,14,00034
3403401,1,2011,12,07,11,46,06,00030
3403401,2,2011,12,08,07,12,15,00076
3403401,1,2011,12,11,20,16,14,00082
3403401,2,2011,12,12,04,51,16,00094
3403401,2,2011,12,12,14,13,24,00248
3403401,1,2011,12,15,07,45,14,00152
3403401,1,2011,12,16,15,12,08,00023
3403401,2,2011,12,18,18,02,16,00050
3403401,2,2011,12,19,16,02,19,00063
3403401,1,2011,12,20,02,25,08,00030
3403401,1,2011,12,22,05,11,12,00052
3403401,1,2011,12,23,23,44,06,00040
3403401,1,2011,12,26,02,41,13,00043
3403401,1,2011,12,31,08,11,10,00038
3403401,3,2012,01,01,14,29,33,00303
3403401,2,2012,01,03,03,28,16,00055
3403401,1,2012,01,03,04,35,06,00015
