station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3403100,1,1995,04,24,10,13,00. ,//,/////
3403100,1,1995,05,02,08,04,00. ,//,/////
3403100,1,1995,05,16,11,54,00. ,//,/////
3403100,2,1995,07,03,08,53,00. ,//,/////
3403100,1,1995,07,07,23,20,00. ,//,/////
3403100,2,1995,07,30,03,24,00. ,//,/////
3403100,2,1995,09,26,20,45,00. ,//,/////
3403100,1,1995,11,24,16,19,00. ,//,/////
3403100,1,1995,12,19,22,34,00. ,//,/////
3403100,2,1996,02,17,00,23,00. ,//,/////
3403100,1,1996,03,06,23,35,00. ,//,/////
3403100,1,1996,03,17,07,07,00. ,//,/////
3403100,1,1996,03,18,11,06,00. ,//,/////
3403100,1,1996,04,06,05,12,00. ,//,/////
3403100,1,1996,05,08,13,26,00. ,//,/////
3403100,2,1996,05,19,12,59,00. ,//,/////
3403100,1,1996,05,21,12,46,00. ,//,/////
3403100,1,1996,06,12,01,15,00. ,//,/////
3403100,1,1996,06,16,15,50,00. ,//,/////
3403100,1,1996,07,10,23,07,00. ,//,/////
3403100,1,1996,08,17,21,00,00. ,//,/////
3403100,1,1996,08,21,17,03,00. ,//,/////
3403100,2,1996,08,28,08,23,00. ,//,/////
3403100,3,1996,09,11,11,37,00. ,//,/////
3403100,1,1996,10,//,//,//,//. ,//,/////
3403100,1,1996,11,//,//,//,//. ,//,/////
3403100,1,1996,11,//,//,//,//. ,//,/////
3403100,1,1996,11,//,//,//,//. ,//,/////
3403100,1,1996,11,//,//,//,//. ,//,/////
3403100,1,1996,12,//,//,//,//. ,//,/////
3403100,2,1996,12,//,//,//,//. ,//,/////
3403100,1,1997,01,27,00,26,54. ,09,00042
3403100,1,1997,02,//,//,//,//. ,//,/////
3403100,1,1997,02,//,//,//,//. ,//,/////
3403100,1,1997,02,//,//,//,//. ,//,/////
3403100,2,1997,03,01,04,46,42. ,21,00162
3403100,1,1997,03,04,12,52,02. ,12,00021
3403100,2,1997,03,09,21,07,45. ,17,00091
3403100,2,1997,03,23,14,59,12. ,18,00078
3403100,1,1997,05,//,//,//,//. ,//,/////
3403100,2,1997,07,09,18,36,19. ,20,00120
3403100,1,1997,07,14,22,32,25. ,06,00029
3403100,1,1997,08,09,05,35,05. ,11,00037
3403100,2,1997,09,08,08,40,55. ,19,00083
3403100,1,1997,11,02,07,13,24. ,06,00027
3403100,2,1997,12,06,15,40,57. ,19,00109
3403100,1,1997,12,07,08,02,58. ,13,00053
3403100,2,1998,01,14,02,17,20. ,21,00090
3403100,2,1998,01,16,10,58,05. ,21,00188
3403100,1,1998,01,31,10,14,48. ,07,00062
3403100,2,1998,02,26,15,56,05. ,21,00227
3403100,1,1998,03,01,02,40,20. ,06,00019
3403100,1,1998,03,23,18,37,45. ,12,00025
3403100,1,1998,04,09,17,46,26. ,10,00026
3403100,1,1998,04,26,12,22,19. ,05,00019
3403100,1,1998,05,03,11,09,41. ,10,00020
3403100,1,1998,05,12,21,23,25. ,12,00073
3403100,2,1998,05,16,03,45,21. ,17,00093
3403100,2,1998,06,14,22,17,17. ,24,00124
3403100,1,1998,07,19,01,18,42. ,10,00038
3403100,2,1998,08,20,15,44,05. ,15,00036
3403100,3,1998,08,29,08,46,53. ,26,00224
3403100,1,1998,11,01,19,45,34. ,07,00053
3403100,2,1998,11,08,21,40,56. ,18,00111
3403100,2,1998,11,28,00,23,08. ,21,00141
3403100,1,1998,12,03,05,15,52. ,11,00040
3403100,1,1999,03,26,08,31,43. ,09,00036
3403100,1,1999,04,25,18,13,27. ,07,00024
3403100,1,1999,04,25,21,27,38. ,07,00016
3403100,1,1999,07,15,07,56,39. ,11,00027
3403100,1,1999,07,22,18,58,01. ,07,00034
3403100,1,1999,08,04,06,38,08. ,10,00067
3403100,1,1999,08,09,06,40,10. ,10,00034
3403100,1,1999,08,11,18,28,06. ,06,00025
3403100,2,1999,09,13,07,56,58. ,22,00163
3403100,1,1999,12,04,14,06,34. ,09,00024
3403100,2,2000,03,06,16,30,17. ,15,00101
3403100,1,2000,04,10,06,30,56. ,14,00051
3403100,1,2000,04,12,03,05,29. ,06,00025
3403100,1,2000,05,18,21,53,09. ,07,00028
3403100,3,2000,06,03,17,54,59. ,33,00568
3403100,1,2000,06,10,08,34,28. ,09,00020
3403100,1,2000,07,01,16,02,38. ,12,00023
3403100,1,2000,07,15,10,31,07. ,14,00027
3403100,1,2000,07,16,01,33,14. ,05,00019
3403100,2,2000,07,21,03,39,50. ,19,00051
3403100,2,2000,07,21,14,16,50. ,18,00046
3403100,2,2000,07,30,21,26,30. ,17,00036
3403100,2,2000,08,06,16,30,13. ,17,00038
3403100,1,2000,08,14,16,34,00. ,07,00024
3403100,1,2000,08,27,08,42,26. ,05,00022
3403100,1,2000,09,22,07,43,51. ,05,00012
3403100,2,2000,09,29,08,56,24. ,15,00057
3403100,1,2000,09,29,09,56,25. ,12,00041
3403100,1,2000,10,06,13,33,20. ,10,00015
3403100,2,2000,10,11,15,16,03. ,15,00082
3403100,1,2000,10,14,20,20,23. ,09,00031
3403100,2,2000,10,24,08,11,17. ,15,00074
3403100,1,2000,11,14,04,13,37. ,08,00038
3403100,2,2000,12,05,01,47,57. ,15,00040
3403100,1,2001,02,18,23,05,13. ,08,00074
3403100,1,2001,02,25,06,55,13. ,10,00014
3403100,2,2001,04,10,10,04,19. ,15,00051
3403100,1,2001,04,17,09,40,15. ,13,00027
3403100,1,2001,05,25,15,55,17. ,11,00030
3403100,1,2001,07,20,06,02,55. ,08,00029
3403100,2,2001,09,18,04,24,06. ,16,00097
3403100,2,2001,11,17,01,32,11. ,20,00094
3403100,1,2001,12,02,22,03,41. ,10,00020
3403100,1,2002,02,11,10,10,10. ,12,00032
3403100,1,2002,02,12,22,45,17. ,14,00036
3403100,1,2002,02,23,11,21,08. ,06,00028
3403100,2,2002,05,04,20,35,15. ,23,00219
3403100,1,2002,05,04,23,29,59. ,06,00023
3403100,1,2002,05,10,05,27,10. ,05,00042
3403100,2,2002,05,19,05,00,30. ,20,00109
3403100,1,2002,05,20,15,38,57. ,07,00032
3403100,2,2002,06,14,11,43,07. ,17,00062
3403100,1,2002,06,20,08,34,12. ,12,00047
3403100,1,2002,07,13,21,46,03. ,11,00040
3403100,1,2002,07,24,05,06,50. ,11,00017
3403100,1,2002,08,03,08,14,34. ,06,00014
3403100,1,2002,10,16,13,04,54. ,07,00018
3403100,1,2002,10,21,01,06,38. ,09,00019
3403100,1,2002,11,03,12,39,39. ,09,00018
3403100,1,2003,01,31,09,29,04. ,10,00053
3403100,1,2003,02,13,01,50,12. ,07,00032
3403100,1,2003,03,13,12,13,14. ,07,00022
3403100,1,2003,04,08,03,29,32. ,10,00015
3403100,1,2003,04,08,04,17,48. ,06,00021
3403100,2,2003,05,10,11,46,05. ,16,00077
3403100,2,2003,05,12,00,57,18. ,23,00144
3403100,1,2003,05,12,00,59,10. ,13,00045
3403100,2,2003,05,17,23,33,23. ,21,00099
3403100,2,2003,05,26,18,25,40. ,19,00063
3403100,1,2003,06,10,07,29,11. ,07,00028
3403100,1,2003,07,26,07,15,10. ,11,00016
3403100,1,2003,08,04,20,57,50. ,05,00022
3403100,1,2003,08,18,18,59,53. ,12,00047
3403100,3,2003,09,20,12,55,03. ,26,00191
3403100,1,2003,09,26,04,53,30. ,12,00019
3403100,1,2003,09,30,13,10,22. ,07,00022
3403100,4,2003,10,15,16,30,48. ,37,00782
3403100,1,2003,10,31,10,08,10. ,13,00020
3403100,2,2003,11,12,17,28,32. ,18,00061
3403100,1,2003,11,15,03,44,23. ,13,00039
3403100,1,2003,11,23,07,00,39. ,10,00026
3403100,1,2004,02,28,06,37,33. ,13,00079
3403100,1,2004,03,11,11,35,34. ,09,00022
3403100,2,2004,04,04,08,02,32. ,16,00036
3403100,1,2004,04,06,22,05,25. ,06,00032
3403100,1,2004,04,07,22,47,35. ,07,00026
3403100,1,2004,05,29,12,48,41. ,09,00011
3403100,2,2004,07,17,15,10,34. ,21,00099
3403100,2,2004,08,06,03,23,42. ,24,00202
3403100,2,2004,08,25,01,49,44. ,15,00084
3403100,3,2004,10,06,23,40,56. ,27,00164
3403100,1,2004,10,17,02,19,57. ,12,00024
3403100,1,2004,10,17,03,55,20. ,12,00022
3403100,2,2004,10,23,17,56,40. ,21,00080
3403100,1,2004,10,23,18,03,40. ,08,00020
3403100,1,2004,10,23,18,12,40. ,13,00033
3403100,2,2004,10,23,18,34,50. ,22,00088
3403100,1,2004,10,23,23,35,56. ,08,00017
3403100,1,2004,10,25,06,06,08. ,06,00014
3403100,1,2004,10,27,10,42,00. ,12,00029
3403100,1,2004,11,13,19,32,16. ,05,00034
3403100,1,2005,02,08,11,29,50. ,09,00027
3403100,2,2005,02,16,04,46,51. ,23,00109
3403100,1,2005,03,12,12,20,15. ,05,00025
3403100,2,2005,03,12,14,01,22. ,15,00102
3403100,1,2005,03,12,17,57,19. ,09,00053
3403100,3,2005,04,11,07,22,27. ,27,00195
3403100,1,2005,04,11,15,35,06. ,11,00045
3403100,1,2005,04,17,20,09,25. ,10,00042
3403100,1,2005,05,15,19,01,38. ,05,00017
3403100,2,2005,05,19,10,14,46. ,16,00033
3403100,1,2005,05,30,07,34,46. ,13,00058
3403100,1,2005,06,01,20,44,26. ,06,00028
3403100,2,2005,06,09,09,28,58. ,19,00085
3403100,1,2005,06,10,15,26,45. ,05,00021
3403100,2,2005,06,20,01,15,26. ,24,00165
3403100,1,2005,07,17,19,51,08. ,10,00052
3403100,1,2005,07,22,09,27,20. ,05,00017
3403100,4,2005,07,23,16,35,08. ,35,00549
3403100,2,2005,07,23,16,37,00. ,17,00089
3403100,1,2005,07,23,16,42,33. ,13,00065
3403100,1,2005,07,24,18,13,05. ,13,00057
3403100,1,2005,07,28,19,15,52. ,12,00034
3403100,2,2005,08,07,01,05,35. ,16,00064
3403100,1,2005,08,08,00,07,30. ,10,00015
3403100,3,2005,08,16,11,48,20. ,27,00095
3403100,1,2005,09,09,16,15,49. ,08,00018
3403100,1,2005,09,20,20,40,02. ,14,00067
3403100,1,2005,10,01,12,00,39. ,06,00025
3403100,1,2005,10,01,14,06,45. ,09,00070
3403100,2,2005,10,16,16,05,58. ,17,00062
3403100,2,2005,10,19,20,45,08. ,22,00072
3403100,1,2005,11,15,06,40,55. ,09,00027
3403100,1,2005,12,02,22,14,40. ,14,00024
3403100,1,2005,12,17,03,34,02. ,09,00014
3403100,1,2005,12,28,23,03,49. ,11,00036
3403100,1,2006,02,01,20,36,09. ,12,00043
3403100,1,2006,02,03,13,38,20. ,11,00016
3403100,1,2006,02,03,13,40,20. ,05,00013
3403100,1,2006,02,22,13,37,44. ,07,00041
3403100,1,2006,03,28,22,34,59. ,14,00038
3403100,1,2006,04,11,17,46,34. ,12,00037
3403100,1,2006,04,21,02,51,14. ,11,00017
3403100,1,2006,05,02,18,25,02. ,07,00013
3403100,1,2006,05,20,13,58,04. ,12,00040
3403100,1,2006,06,09,06,07,29. ,08,00025
3403100,1,2006,06,20,06,47,23. ,10,00039
3403100,1,2006,06,27,23,22,09. ,11,00045
3403100,1,2006,07,09,09,06,30. ,13,00117
3403100,2,2006,08,31,17,18,31. ,18,00116
3403100,1,2006,09,07,03,06,58. ,08,00016
3403100,2,2006,09,07,10,57,50. ,19,00112
3403100,2,2006,10,14,06,38,15. ,19,00083
3403100,1,2006,10,18,07,53,38. ,06,00025
3403100,1,2006,12,04,06,08,49. ,09,00028
3403100,1,2006,12,09,12,29,42. ,05,00024
3403100,1,2006,12,31,08,30,16. ,14,00052
3403100,2,2007,01,16,03,18,29. ,16,00064
3403100,1,2007,02,04,20,59,30. ,08,00032
3403100,1,2007,03,14,22,40,00. ,10,00047
