station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5810633,1,1997,11,24,05,26,38. ,09,00214
5810633,1,1998,05,23,04,50,03. ,13,00110
5810633,3,1999,07,16,02,59,17. ,25,01073
5810633,1,1999,10,30,06,26,04. ,09,00079
5810633,1,1999,12,06,20,11,36. ,11,00208
5810633,1,2000,05,18,09,49,23. ,06,00092
5810633,1,2000,06,18,02,22,49. ,11,00168
5810633,4,2000,10,06,13,30,29. ,38,02320
5810633,1,2000,10,06,13,36,19. ,11,/////
5810633,1,2000,10,06,13,43,06. ,05,00051
5810633,1,2000,10,06,13,51,49. ,05,00063
5810633,1,2000,10,06,15,06,37. ,05,00087
5810633,1,2000,10,07,07,49,45. ,07,00109
5810633,1,2000,10,08,13,18,04. ,09,00081
5810633,1,2000,12,07,23,09,42. ,05,00074
5810633,1,2001,01,12,08,00,24. ,10,00072
5810633,3,2001,03,24,15,28,10. ,33,00911
5810633,1,2001,03,26,05,41,08. ,09,00079
5810633,1,2002,03,06,07,12,38. ,11,00227
5810633,1,2002,03,25,22,58,41. ,05,00063
5810633,1,2002,09,16,10,11,03. ,10,00062
5810633,1,2003,12,13,12,32,47. ,05,00052
5810633,1,2004,09,05,19,08,50. ,06,00029
5810633,1,2004,09,05,23,58,26. ,05,00027
5810633,1,2004,09,21,10,13,33. ,10,00144
5810633,1,2005,03,20,10,55,15. ,13,00021
5810633,1,2005,05,27,03,17,36. ,06,00048
5810633,2,2006,06,12,05,02,06. ,23,00188
5810633,1,2006,09,26,07,04,33. ,05,00054
5810633,1,2007,04,26,09,03,12. ,13,00079
5810633,1,2008,03,14,20,06,05. ,10,00130
5810633,1,2010,09,19,21,47,33. ,12,00212
5810633,1,2010,09,20,00,16,13. ,14,00261
5810633,1,2011,01,16,20,33,43. ,09,00104
5810633,1,2011,02,07,00,36,28. ,08,00106
5810633,2,2011,06,04,01,57,45. ,15,00187
5810633,2,2011,11,21,19,16,39. ,19,00300
5810633,1,2011,11,25,04,35,36. ,10,00098
5810633,1,2011,11,25,04,52,34. ,07,00090
5810633,1,2013,03,17,12,32,06. ,08,00126
5810633,2,2013,04,13,05,33,39. ,16,00093
5810633,3,2014,03,14,02,07,19. ,30,00559
5810633,1,2016,01,21,07,14,26. ,08,00089
5810633,2,2016,04,16,01,26,40. ,16,00033
5810633,1,2016,10,02,10,08,39. ,14,00226
5810633,2,2016,10,21,14,07,36. ,23,00311
5810633,3,2018,04,09,01,32,47. ,26,00422
5810633,1,2018,04,09,01,57,05. ,05,00067
5810633,1,2018,04,09,02,11,12. ,09,00083
5810633,1,2018,04,23,01,02,07. ,08,00069
5810633,1,2018,06,18,07,59,29. ,07,00022
5810633,1,2018,06,26,17,00,20. ,12,00156
5810633,1,2019,11,26,15,09,25. ,10,00084
5810633,1,2020,04,03,14,30,36. ,07,00082
5810633,1,2021,07,18,14,36,17. ,07,00054
5810633,1,2021,12,03,09,29,18. ,09,00036
