station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
8012920,1,2007,04,20,10,47,37. ,11,00015
8012920,2,2007,04,21,04,38,31. ,20,00055
8012920,1,2007,05,07,07,05,41. ,09,00066
8012920,1,2007,05,25,05,54,01. ,14,00041
8012920,2,2007,08,01,00,08,20. ,15,00023
8012920,2,2007,08,07,09,03,00. ,17,00034
8012920,1,2007,08,09,00,20,26. ,07,00019
8012920,1,2007,09,30,11,11,05. ,09,00094
8012920,1,2007,10,17,19,59,01. ,14,00044
8012920,2,2007,12,22,07,05,34. ,15,00057
8012920,1,2008,04,18,14,58,49. ,13,00025
8012920,1,2008,04,18,16,44,01. ,06,00017
8012920,3,2008,07,08,16,42,39. ,27,00132
8012920,1,2009,03,22,23,46,15. ,08,00017
8012920,2,2009,03,27,04,20,29. ,19,00056
8012920,1,2009,04,03,05,40,25. ,11,00040
8012920,1,2009,07,07,07,35,45. ,11,00032
8012920,1,2009,08,05,09,19,43. ,14,00019
8012920,2,2009,10,30,16,05,32. ,15,00023
8012920,2,2010,01,15,20,09,04. ,18,00085
8012920,4,2010,02,27,05,31,41. ,43,01229
8012920,1,2010,02,27,21,20,09. ,12,00032
8012920,1,2010,02,28,11,52,12. ,10,00017
8012920,1,2010,02,28,12,34,12. ,10,00019
8012920,1,2010,02,28,19,32,44. ,08,00039
8012920,1,2010,03,02,17,21,55. ,13,00030
8012920,1,2010,03,02,18,35,43. ,07,00016
8012920,1,2010,04,03,11,20,22. ,06,00016
8012920,1,2010,04,13,02,36,05. ,08,00044
8012920,2,2010,05,26,17,53,40. ,22,00126
8012920,1,2010,07,12,17,16,14. ,14,00049
8012920,2,2010,10,04,22,30,33. ,15,00023
8012920,2,2010,10,10,06,46,19. ,18,00120
8012920,1,2010,12,11,12,17,56. ,06,00042
8012920,1,2011,01,18,13,11,37. ,08,00040
8012920,2,2011,02,15,23,13,05. ,24,00117
8012920,1,2011,02,16,02,24,14. ,07,00016
8012920,2,2011,02,17,08,45,25. ,23,00099
8012920,1,2011,02,22,13,57,02. ,10,00017
8012920,2,2011,05,06,08,21,42. ,22,00074
8012920,1,2011,07,21,04,18,37. ,14,00041
8012920,1,2011,09,30,03,27,07. ,14,00090
8012920,4,2011,11,08,11,59,50. ,36,00572
8012920,1,2012,01,21,14,50,17. ,05,00014
8012920,2,2012,02,28,04,32,10. ,15,00033
8012920,1,2012,03,07,15,18,38. ,11,00020
8012920,1,2012,05,21,12,19,07. ,12,00062
8012920,1,2012,08,08,16,12,14. ,05,00019
8012920,1,2013,01,28,05,58,17. ,08,00016
8012920,1,2013,03,06,05,33,28. ,07,00017
8012920,2,2013,06,13,22,25,11. ,17,00065
8012920,1,2013,11,03,21,17,25. ,10,00023
8012920,1,2013,11,03,22,43,33. ,07,00137
8012920,1,2013,12,19,22,56,07. ,10,00046
8012920,1,2014,01,28,20,49,33. ,08,00035
8012920,1,2014,02,19,19,30,04. ,09,00030
8012920,3,2014,03,03,05,11,48. ,30,00310
8012920,2,2014,03,03,11,27,42. ,21,00181
