station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7030734,2,2019,03,11,15,38,06. ,23,00108
7030734,1,2019,03,27,09,12,24. ,07,00012
7030734,1,2019,03,27,15,38,54. ,14,00033
7030734,1,2019,05,10,07,44,37. ,06,00010
7030734,2,2019,05,10,08,49,36. ,19,00057
7030734,1,2019,05,11,09,00,17. ,10,00022
7030734,1,2019,05,23,01,20,19. ,06,00047
7030734,1,2019,07,13,10,00,14. ,06,00012
7030734,1,2019,08,07,18,22,52. ,10,00072
7030734,1,2019,08,08,19,39,10. ,08,00039
7030734,2,2019,10,07,08,02,38. ,21,00157
7030734,1,2019,10,31,09,27,31. ,05,00040
7030734,1,2019,11,22,18,06,20. ,07,00012
7030734,1,2019,11,26,15,09,23. ,10,00045
7030734,1,2019,12,01,07,35,30. ,06,00016
7030734,3,2020,03,09,04,28,59. ,25,00204
7030734,1,2020,04,07,14,12,46. ,06,00013
7030734,1,2020,05,11,02,23,58. ,13,00081
7030734,1,2020,06,10,00,23,13. ,09,00038
7030734,1,2020,10,17,13,53,15. ,08,00052
7030734,1,2021,02,23,16,09,08. ,12,00065
7030734,3,2021,06,19,07,39,23. ,25,00175
7030734,3,2021,07,08,01,24,44. ,27,00190
7030734,1,2021,07,08,02,39,17. ,05,00034
7030734,2,2021,07,17,20,50,14. ,22,00134
7030734,1,2021,08,18,01,31,42. ,08,00017
7030734,1,2021,09,12,11,17,31. ,10,00022
7030734,1,2021,10,13,04,53,56. ,05,00035
7030734,1,2021,12,03,09,29,34. ,13,00037
