station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2400034,1,2017,09,08,22,23,40. ,07,00037
2400034,1,2017,09,27,05,23,27. ,11,00020
2400034,1,2017,10,06,23,57,30. ,09,00015
2400034,1,2018,07,31,17,43,19. ,09,00023
2400034,1,2018,10,26,03,36,48. ,07,00019
2400034,4,2019,06,18,22,22,20. ,44,01521
2400034,1,2019,06,19,00,57,39. ,05,00027
2400034,1,2019,06,21,05,33,36. ,07,00041
2400034,1,2019,07,11,16,04,35. ,08,00044
2400034,1,2019,08,04,19,23,33. ,14,00033
2400034,1,2020,04,20,05,39,40. ,11,00024
2400034,1,2020,09,12,11,44,44. ,14,00033
2400034,1,2020,12,21,02,24,51. ,12,00022
2400034,3,2021,02,13,23,08,21. ,32,00242
2400034,2,2021,03,20,18,10,10. ,24,00124
2400034,1,2021,04,18,09,29,50. ,08,00017
2400034,2,2021,05,01,10,27,54. ,20,00087
2400034,1,2021,05,14,08,58,50. ,12,00024
