station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3601742,2,2008,04,04,19,02,19. ,15,00048
3601742,1,2008,05,01,07,34,32. ,10,00028
3601742,2,2008,05,08,01,46,21. ,23,00068
3601742,2,2008,07,19,11,41,15. ,15,00024
3601742,2,2008,07,24,00,28,21. ,15,00051
3601742,2,2008,08,08,12,57,15. ,23,00224
3601742,1,2008,08,20,15,13,55. ,13,00060
3601742,2,2008,10,08,15,08,12. ,17,00121
3601742,1,2009,01,30,04,59,47. ,08,00083
3601742,1,2009,02,17,04,54,41. ,10,00037
3601742,3,2009,08,09,19,56,49. ,25,00165
3601742,3,2009,08,11,05,07,29. ,26,00156
3601742,1,2009,08,13,07,50,12. ,14,00041
3601742,1,2009,09,04,11,30,56. ,12,00053
3601742,1,2009,11,14,04,23,50. ,13,00122
3601742,2,2009,12,18,05,42,04. ,17,00083
3601742,1,2010,02,17,05,00,01. ,14,00068
3601742,1,2010,03,14,17,09,38. ,14,00033
3601742,1,2010,03,16,07,30,56. ,09,00046
3601742,1,2010,11,05,19,14,29. ,09,00036
3601742,2,2010,11,30,12,27,54. ,16,00042
3601742,1,2010,12,06,03,20,29. ,10,00037
3601742,2,2011,02,05,10,56,48. ,15,00067
3601742,4,2011,03,11,14,47,53. ,41,00705
3601742,2,2011,03,11,14,53,34. ,19,00054
3601742,1,2011,03,11,14,59,51. ,12,00025
3601742,2,2011,03,11,15,08,32. ,18,00050
3601742,3,2011,03,11,15,16,17. ,34,/////
3601742,2,2011,03,11,15,18,57. ,21,00056
3601742,1,2011,03,11,15,27,19. ,12,00050
3601742,1,2011,03,11,16,16,34. ,14,00025
3601742,1,2011,03,11,17,42,05. ,11,00037
3601742,1,2011,03,12,00,14,28. ,13,00024
3601742,2,2011,03,12,04,00,14. ,15,00030
3601742,1,2011,03,13,10,27,09. ,13,00033
3601742,1,2011,03,14,10,03,30. ,14,00035
3601742,1,2011,03,15,01,36,26. ,05,00041
3601742,3,2011,03,15,04,59,59. ,25,00428
3601742,3,2011,03,15,22,32,04. ,25,00138
3601742,2,2011,03,16,12,52,44. ,15,00048
3601742,1,2011,03,16,22,39,35. ,13,00041
3601742,1,2011,03,17,21,32,50. ,14,00034
3601742,2,2011,03,19,18,57,36. ,19,00071
3601742,1,2011,03,22,12,39,26. ,13,00028
3601742,1,2011,03,22,18,20,31. ,13,00032
3601742,1,2011,03,24,08,57,18. ,13,00048
3601742,1,2011,04,02,16,56,22. ,13,00042
3601742,1,2011,04,07,23,33,53. ,13,00046
3601742,2,2011,04,11,17,17,01. ,24,00123
3601742,1,2011,04,11,20,43,32. ,12,00028
3601742,2,2011,04,12,08,08,42. ,22,00098
3601742,2,2011,04,12,14,08,43. ,17,00048
3601742,1,2011,04,13,10,08,54. ,10,00026
3601742,2,2011,04,16,11,19,54. ,24,00135
3601742,1,2011,04,18,03,09,13. ,13,00061
3601742,2,2011,04,19,02,37,30. ,15,00106
3601742,1,2011,04,19,23,10,49. ,13,00039
3601742,1,2011,04,20,08,07,51. ,08,00025
3601742,2,2011,04,21,22,37,38. ,18,00059
3601742,1,2011,04,22,15,35,41. ,09,00042
3601742,1,2011,05,01,10,45,42. ,10,00053
3601742,1,2011,05,20,17,53,31. ,05,00028
3601742,1,2011,05,22,07,07,03. ,13,00034
3601742,1,2011,07,10,09,58,59. ,14,00039
3601742,2,2011,07,15,21,01,41. ,19,00073
3601742,2,2011,07,31,03,54,53. ,17,00065
3601742,2,2011,08,01,23,58,51. ,20,00061
3601742,1,2011,08,02,12,38,08. ,12,00081
3601742,1,2011,08,03,04,26,28. ,08,00037
3601742,1,2011,08,12,03,23,14. ,13,00032
3601742,1,2011,08,17,09,23,44. ,10,00054
3601742,1,2011,08,19,14,37,59. ,12,00031
3601742,2,2011,08,31,18,33,13. ,18,00121
3601742,2,2011,09,04,05,53,14. ,15,00076
3601742,2,2011,09,15,17,01,21. ,15,00027
3601742,1,2011,10,14,18,27,20. ,09,00041
3601742,1,2011,11,03,19,34,54. ,14,00055
3601742,2,2011,12,03,05,55,53. ,18,00045
3601742,3,2012,01,01,14,30,02. ,25,00147
3601742,2,2012,01,28,07,43,32. ,20,00153
3601742,1,2012,01,29,16,47,03. ,12,00056
3601742,1,2012,02,07,22,38,20. ,08,00053
3601742,1,2012,02,11,10,27,23. ,13,00044
3601742,1,2012,02,19,14,55,40. ,09,00028
3601742,1,2012,02,24,13,11,01. ,05,00037
3601742,1,2012,02,29,23,33,36. ,14,00027
3601742,2,2012,03,14,21,05,28. ,16,00080
3601742,2,2012,03,16,04,20,43. ,17,00121
3601742,1,2012,04,25,05,22,46. ,14,00052
3601742,2,2012,04,29,19,29,27. ,15,00038
3601742,2,2012,05,18,17,19,26. ,19,00099
3601742,3,2012,05,29,01,37,10. ,25,00198
3601742,2,2012,06,01,17,48,23. ,21,00126
3601742,2,2012,07,03,11,31,31. ,21,00106
3601742,1,2012,08,03,22,20,03. ,09,00035
3601742,3,2012,11,24,18,00,04. ,25,00225
3601742,1,2012,12,07,05,32,29. ,12,00048
3601742,3,2012,12,07,17,20,30. ,26,00155
3601742,1,2013,02,01,23,07,11. ,09,00056
3601742,1,2013,02,24,11,36,12. ,06,00051
3601742,1,2013,03,08,07,19,54. ,12,00136
3601742,1,2013,03,14,05,03,21. ,13,00075
3601742,1,2013,04,14,10,22,35. ,12,00042
3601742,1,2013,07,15,01,08,00. ,05,00035
3601742,1,2013,08,25,23,25,47. ,09,00042
3601742,2,2013,09,04,09,21,03. ,22,00099
3601742,1,2013,09,16,12,53,37. ,06,00031
3601742,2,2013,10,26,02,12,22. ,16,00062
3601742,1,2013,11,03,14,25,41. ,14,00079
3601742,2,2013,11,10,07,38,17. ,22,00120
3601742,2,2013,11,16,20,44,56. ,23,00195
3601742,1,2013,11,17,00,46,21. ,11,00052
3601742,2,2013,11,29,01,15,28. ,16,00091
3601742,2,2013,12,21,01,11,12. ,19,00093
3601742,1,2014,01,17,18,53,43. ,08,00047
3601742,1,2014,02,11,04,15,25. ,12,00043
3601742,1,2014,03,30,12,24,00. ,11,00070
3601742,1,2014,04,10,13,19,28. ,05,00037
3601742,2,2014,04,18,07,53,29. ,19,00087
3601742,3,2014,05,05,05,18,49. ,29,00353
3601742,2,2014,05,13,08,35,27. ,20,00117
3601742,1,2014,06,09,17,59,12. ,10,00058
3601742,1,2014,06,17,02,43,17. ,08,00033
3601742,1,2014,06,20,01,44,10. ,10,00041
3601742,1,2014,07,03,07,30,11. ,08,00038
3601742,1,2014,08,24,17,27,19. ,12,00070
3601742,2,2014,09,16,12,28,48. ,24,00145
3601742,2,2014,11,22,22,09,23. ,20,00041
3601742,1,2015,01,10,04,09,14. ,10,00075
3601742,1,2015,02,07,15,19,30. ,05,00031
3601742,1,2015,02,23,17,00,33. ,11,00044
3601742,1,2015,05,03,15,54,27. ,09,00037
3601742,3,2015,05,25,14,28,26. ,28,00189
3601742,1,2015,05,30,01,07,17. ,12,00035
3601742,3,2015,05,30,20,26,40. ,30,00182
3601742,1,2015,08,06,18,23,10. ,07,00031
3601742,3,2015,09,12,05,49,17. ,33,00725
3601742,2,2016,02,05,07,41,53. ,21,00333
3601742,2,2016,02,07,19,27,23. ,16,00080
3601742,1,2016,04,14,20,58,34. ,09,00101
3601742,3,2016,05,16,21,23,17. ,26,00224
3601742,1,2016,05,24,01,43,24. ,07,00037
3601742,1,2016,06,12,07,54,48. ,09,00028
3601742,2,2016,07,17,13,24,26. ,20,00103
3601742,2,2016,07,19,12,58,16. ,21,00077
3601742,2,2016,07,20,07,25,58. ,15,00061
3601742,1,2016,09,07,13,29,19. ,12,00037
3601742,1,2016,09,13,19,12,52. ,12,00059
3601742,1,2016,10,26,19,12,59. ,06,00033
3601742,2,2016,11,22,06,01,59. ,22,00060
3601742,2,2016,12,28,21,39,44. ,16,00049
3601742,1,2017,02,19,18,20,07. ,11,00027
3601742,1,2017,08,02,02,02,57. ,12,00032
3601742,2,2017,08,10,09,36,55. ,20,00151
3601742,2,2017,08,14,18,12,06. ,15,00076
3601742,1,2017,09,14,09,27,34. ,13,00109
3601742,1,2017,12,27,22,05,53. ,13,00072
3601742,2,2018,01,06,00,54,30. ,23,00190
3601742,1,2018,02,08,23,34,34. ,09,00076
3601742,1,2018,03,18,12,59,29. ,08,00040
3601742,1,2018,05,17,12,13,14. ,10,00027
3601742,2,2018,07,07,20,24,09. ,22,00105
3601742,1,2018,09,18,17,11,38. ,10,00054
3601742,1,2018,11,27,08,34,18. ,11,00037
3601742,1,2019,01,14,13,24,12. ,11,00047
3601742,1,2019,01,18,21,46,59. ,11,00031
3601742,2,2019,05,25,15,21,00. ,18,00110
3601742,1,2019,06,01,07,58,36. ,12,00064
3601742,2,2019,06,24,09,12,00. ,24,00187
3601742,1,2019,07,08,22,54,40. ,09,00058
3601742,1,2019,07,28,03,33,00. ,14,00048
3601742,2,2019,08,04,19,24,28. ,18,00040
3601742,1,2019,10,09,04,58,55. ,06,00043
3601742,2,2019,10,12,18,22,35. ,17,00057
3601742,1,2019,12,14,03,24,24. ,10,00061
3601742,1,2020,01,14,04,54,16. ,12,00036
3601742,2,2020,02,01,02,08,14. ,17,00064
3601742,1,2020,04,12,00,45,19. ,14,00043
3601742,1,2020,04,26,09,49,43. ,11,00040
3601742,2,2020,05,06,01,57,22. ,16,00087
3601742,1,2020,06,06,22,48,54. ,07,00057
3601742,1,2020,06,16,08,27,45. ,08,00059
3601742,2,2020,06,25,04,48,30. ,18,00047
3601742,1,2020,07,09,06,05,55. ,13,00049
3601742,1,2020,10,28,15,58,56. ,13,00084
3601742,1,2020,12,17,16,43,11. ,09,00043
3601742,1,2021,02,06,14,10,53. ,07,00038
3601742,3,2021,02,13,23,08,47. ,27,00163
3601742,1,2021,03,16,04,56,47. ,14,00050
3601742,2,2021,03,20,18,11,23. ,23,00073
3601742,1,2021,03,28,09,27,29. ,10,00037
3601742,2,2021,05,01,10,29,07. ,16,00035
3601742,2,2021,06,09,17,27,42. ,15,00084
3601742,4,2021,10,07,22,41,38. ,36,00454
3601742,1,2021,10,28,09,55,55. ,14,00067
3601742,1,2021,11,17,02,55,01. ,13,00069
3601742,1,2021,11,20,08,57,39. ,13,00057
3601742,1,2021,12,03,02,18,18. ,09,00035
3601742,2,2021,12,03,06,38,00. ,20,00098
3601742,2,2021,12,12,12,31,17. ,23,00160
3601742,1,2021,12,30,09,42,23. ,06,00037
