station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7780631,1,2011,08,28,00,50,14. ,08,00040
7780631,1,2011,11,08,12,00,52. ,14,00054
7780631,2,2011,12,11,10,22,52. ,21,00166
7780631,1,2011,12,11,13,09,30. ,07,00036
7780631,1,2011,12,14,16,31,55. ,08,00097
7780631,1,2012,09,09,01,48,39. ,12,00148
7780631,1,2012,12,03,23,29,44. ,12,00079
7780631,1,2012,12,16,06,02,21. ,06,00101
7780631,2,2013,06,21,16,31,27. ,15,00142
7780631,1,2013,10,03,13,14,09. ,11,00038
7780631,1,2013,11,16,03,58,15. ,07,00042
7780631,1,2013,11,19,17,30,27. ,09,00068
7780631,1,2014,01,17,07,56,23. ,10,00048
7780631,1,2014,02,02,15,06,05. ,05,00042
7780631,2,2014,03,03,05,12,27. ,15,00068
7780631,1,2014,04,11,23,21,53. ,12,00119
7780631,1,2014,12,05,08,45,40. ,05,00032
7780631,4,2015,05,22,22,28,51. ,39,01582
7780631,2,2015,06,27,05,39,32. ,16,00201
7780631,1,2015,07,16,03,00,15. ,14,00353
7780631,1,2015,12,20,12,45,13. ,07,00094
7780631,2,2016,01,09,23,12,47. ,23,00189
7780631,1,2016,03,12,05,00,43. ,07,00056
7780631,1,2016,03,14,16,04,19. ,13,00075
7780631,1,2016,09,10,12,54,49. ,08,00075
7780631,1,2016,09,26,14,20,40. ,10,00032
7780631,1,2016,12,06,23,22,20. ,14,00211
7780631,1,2017,07,13,21,35,19. ,09,00055
7780631,1,2017,10,15,03,25,54. ,08,00115
7780631,2,2017,10,19,18,02,48. ,17,00064
7780631,1,2018,02,01,15,48,15. ,12,00104
7780631,3,2019,01,08,10,01,13. ,25,00553
7780631,2,2019,02,10,14,34,31. ,19,00212
7780631,1,2019,02,19,17,10,10. ,08,00074
7780631,1,2019,07,13,09,58,53. ,13,00057
7780631,1,2019,08,20,17,20,47. ,11,00034
7780631,1,2019,08,31,17,45,24. ,08,00351
7780631,2,2019,12,20,18,31,26. ,15,00171
7780631,1,2020,04,04,12,55,51. ,10,00081
7780631,1,2020,04,24,06,19,55. ,08,00093
7780631,1,2020,05,19,18,46,07. ,09,00036
7780631,1,2020,06,12,22,03,54. ,07,00060
7780631,2,2020,06,14,00,51,53. ,23,00190
7780631,2,2021,12,09,11,05,40. ,16,00056
