station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5311400,1,1996,10,//,//,//,//. ,//,/////
5311400,1,1997,01,08,22,36,43. ,07,00068
5311400,2,1997,03,16,14,52,30. ,15,00029
5311400,2,1997,06,12,10,24,38. ,17,00207
5311400,2,1997,06,25,18,51,30. ,17,00038
5311400,1,1997,09,04,05,13,15. ,12,00049
5311400,2,1997,09,04,05,16,17. ,15,00085
5311400,1,1997,09,07,02,19,48. ,13,00066
5311400,1,1997,09,17,16,56,30. ,10,00111
5311400,1,1997,11,05,04,22,46. ,07,00067
5311400,1,1997,11,07,00,18,46. ,05,00044
5311400,2,1998,04,22,20,33,16. ,21,00110
5311400,1,1998,06,26,15,42,49. ,06,00162
5311400,1,1999,01,21,07,26,29. ,11,00096
5311400,2,1999,02,12,03,16,58. ,23,00235
5311400,1,1999,03,12,23,24,38. ,13,00071
5311400,2,1999,03,16,16,43,55. ,17,00076
5311400,2,1999,04,17,17,31,16. ,15,00347
5311400,1,1999,05,18,10,21,18. ,14,00407
5311400,1,1999,06,14,04,42,30. ,06,00037
5311400,1,1999,07,15,19,25,51. ,11,00093
5311400,1,1999,08,02,04,58,25. ,10,00048
5311400,2,1999,08,21,05,33,20. ,23,00127
5311400,1,1999,10,30,06,26,33. ,10,00049
5311400,2,1999,11,07,03,34,30. ,17,00065
5311400,1,2000,02,27,00,03,39. ,06,00047
5311400,1,2000,04,15,02,41,47. ,06,00021
5311400,2,2000,05,16,04,09,37. ,22,00298
5311400,1,2000,05,16,05,43,24. ,10,00069
5311400,1,2000,05,21,10,42,53. ,12,00077
5311400,1,2000,06,05,09,55,26. ,07,00021
5311400,1,2000,06,07,06,17,29. ,14,00037
5311400,1,2000,07,17,08,00,47. ,12,00040
5311400,1,2000,08,27,13,13,27. ,12,00074
5311400,4,2000,10,06,13,30,43. ,38,00690
5311400,1,2000,10,06,13,36,51. ,08,00031
5311400,1,2000,10,06,14,36,51. ,05,00024
5311400,1,2000,10,06,14,53,31. ,06,00024
5311400,1,2000,10,07,05,00,04. ,08,00031
5311400,1,2000,10,08,13,18,41. ,13,00046
5311400,1,2000,10,08,20,51,53. ,09,00045
5311400,1,2000,10,10,21,58,44. ,09,00037
5311400,1,2000,10,17,22,17,39. ,07,00041
5311400,2,2000,10,31,01,43,16. ,18,00073
5311400,1,2000,11,03,16,34,40. ,06,00020
5311400,1,2000,12,07,23,10,16. ,08,00037
5311400,2,2001,01,12,08,00,19. ,20,00130
5311400,1,2001,01,20,05,20,07. ,10,00037
5311400,1,2001,01,20,05,27,18. ,05,00025
5311400,1,2001,01,20,06,25,30. ,06,00019
5311400,1,2001,01,20,07,24,16. ,09,00033
5311400,1,2001,01,25,19,45,48. ,07,00022
5311400,1,2001,02,11,09,18,13. ,11,00054
5311400,3,2001,03,24,15,28,26. ,25,00168
5311400,1,2001,05,06,05,48,15. ,08,00045
5311400,1,2001,08,10,15,42,47. ,11,00036
5311400,2,2001,08,25,22,21,40. ,24,00149
5311400,1,2001,11,07,11,52,18. ,08,00189
5311400,2,2002,09,16,10,11,11. ,15,00057
5311400,2,2003,02,06,02,37,17. ,20,00380
5311400,1,2003,02,06,19,57,46. ,08,00127
5311400,1,2003,10,08,23,35,17. ,14,00300
5311400,2,2003,12,13,12,32,44. ,16,00128
5311400,1,2003,12,23,14,35,27. ,11,00072
5311400,1,2004,01,06,14,51,33. ,09,00020
5311400,1,2004,04,16,12,07,40. ,05,00078
5311400,1,2004,07,12,21,45,29. ,13,00117
5311400,3,2004,09,05,19,07,47. ,30,00277
5311400,3,2004,09,05,23,58,00. ,31,00246
5311400,2,2004,09,07,08,30,18. ,21,00082
5311400,1,2004,09,08,03,37,30. ,08,00021
5311400,1,2004,09,08,23,59,28. ,09,00018
5311400,1,2004,10,05,08,34,45. ,09,00025
5311400,1,2004,10,18,11,48,22. ,07,00074
5311400,1,2004,10,23,18,36,20. ,12,00014
5311400,1,2004,12,01,23,30,40. ,14,00097
5311400,2,2005,02,14,00,22,10. ,16,00149
5311400,1,2005,03,02,11,56,22. ,08,00103
5311400,2,2005,03,20,10,55,39. ,18,00035
5311400,1,2005,05,27,03,17,58. ,05,00019
5311400,1,2005,06,20,14,05,29. ,05,00022
5311400,1,2005,07,03,02,49,45. ,08,00189
5311400,1,2005,08,16,11,49,50. ,10,00012
5311400,1,2005,11,01,12,47,59. ,05,00016
5311400,1,2006,02,16,23,11,30. ,06,00021
5311400,1,2006,03,26,10,47,03. ,08,00146
5311400,1,2006,05,15,01,42,34. ,07,00022
5311400,2,2006,06,12,05,02,43. ,16,00046
5311400,1,2006,09,26,07,05,12. ,05,00013
5311400,1,2006,10,08,09,56,51. ,09,00214
5311400,1,2007,01,22,02,16,57. ,09,00032
5311400,2,2007,03,25,09,42,50. ,16,00036
5311400,2,2007,04,15,12,19,55. ,16,00043
5311400,2,2007,04,26,09,03,21. ,22,00123
5311400,1,2007,07,16,10,15,30. ,12,00014
5311400,2,2007,08,24,07,09,57. ,16,00286
5311400,1,2007,08,24,21,02,00. ,11,00094
5311400,1,2007,08,31,23,37,40. ,05,00023
5311400,2,2008,04,17,00,58,34. ,17,00124
5311400,1,2008,04,18,04,11,34. ,05,00052
5311400,1,2008,06,01,03,17,43. ,07,00088
5311400,1,2008,08,06,06,26,11. ,06,00032
5311400,1,2008,08,21,17,48,09. ,07,00081
5311400,2,2009,02,18,06,47,36. ,20,00100
5311400,1,2009,03,08,06,02,40. ,12,00102
5311400,1,2009,08,11,05,08,38. ,14,00023
5311400,1,2009,10,25,05,50,24. ,07,00055
5311400,1,2010,03,07,22,35,04. ,12,00136
5311400,1,2010,07,21,06,19,48. ,11,00041
5311400,1,2010,09,03,02,56,37. ,06,00116
5311400,1,2011,02,21,15,46,42. ,11,00047
5311400,1,2011,02,27,05,39,27. ,05,00010
5311400,2,2011,03,11,14,51,10. ,22,00046
5311400,1,2011,03,11,14,54,10. ,06,00009
5311400,1,2011,03,11,15,18,10. ,12,00016
5311400,1,2011,03,15,22,33,41. ,06,00012
5311400,1,2011,04,11,17,19,19. ,09,00010
5311400,1,2011,06,04,01,58,29. ,10,00027
5311400,2,2011,07,05,19,19,01. ,24,00121
5311400,1,2011,07,05,19,35,27. ,05,00015
5311400,1,2011,08,10,08,13,52. ,05,00018
5311400,1,2011,10,09,16,18,45. ,08,00046
5311400,1,2011,11,18,03,58,50. ,10,00026
5311400,2,2011,11,21,19,17,02. ,16,00062
5311400,1,2012,01,09,00,37,58. ,07,00032
5311400,1,2012,07,28,00,04,11. ,09,00149
5311400,1,2012,12,07,17,22,26. ,09,00011
5311400,4,2013,04,13,05,33,25. ,39,01014
5311400,1,2013,04,13,05,41,42. ,08,00043
5311400,2,2013,07,17,12,07,57. ,18,00183
5311400,2,2013,11,20,10,16,59. ,16,00250
5311400,1,2013,11,20,10,58,01. ,12,00113
5311400,2,2014,03,14,02,07,35. ,22,00171
5311400,2,2014,04,11,07,43,28. ,17,00416
5311400,1,2014,06,11,19,52,53. ,08,00042
5311400,1,2014,08,06,01,17,37. ,13,00085
5311400,1,2014,08,26,03,42,30. ,10,00044
5311400,2,2014,11,18,06,07,22. ,17,00139
5311400,1,2014,12,26,22,31,08. ,08,00049
5311400,2,2015,01,13,11,27,07. ,15,00181
5311400,1,2015,02,06,10,25,34. ,12,00040
5311400,2,2015,02,14,16,18,15. ,15,00202
5311400,1,2015,05,30,20,26,20. ,10,00012
5311400,1,2015,07,13,02,53,45. ,07,00012
5311400,1,2015,11,07,03,19,20. ,06,00053
5311400,1,2015,11,13,22,37,48. ,05,00029
5311400,1,2015,11,18,18,38,13. ,06,00108
5311400,1,2016,01,01,00,47,54. ,12,00081
5311400,1,2016,01,11,12,09,10. ,11,00066
5311400,2,2016,04,01,11,39,54. ,19,00029
5311400,1,2016,04,10,01,22,45. ,07,00048
5311400,1,2016,04,10,01,53,48. ,05,00054
5311400,2,2016,04,16,01,27,20. ,24,00060
5311400,3,2016,10,21,14,07,42. ,33,00522
5311400,1,2016,10,21,14,30,40. ,05,00023
5311400,2,2016,10,21,14,53,46. ,17,00123
5311400,1,2016,10,21,15,03,13. ,05,00026
5311400,2,2016,11,19,11,48,21. ,15,00058
5311400,1,2016,11,22,06,03,17. ,11,00011
5311400,1,2017,05,27,22,50,49. ,09,00037
5311400,2,2017,06,25,07,03,35. ,15,00030
5311400,2,2018,04,09,01,33,07. ,19,00101
5311400,3,2018,06,18,07,58,47. ,31,00402
5311400,1,2018,06,23,23,09,00. ,05,00038
5311400,1,2018,06,26,17,01,02. ,06,00018
5311400,1,2018,08,28,19,53,37. ,05,00032
5311400,1,2018,10,27,20,52,20. ,05,00019
5311400,1,2018,11,02,16,54,16. ,14,00055
5311400,1,2019,03,13,13,49,07. ,12,00031
5311400,1,2019,10,30,04,32,34. ,05,00034
5311400,1,2019,11,26,15,10,03. ,07,00021
