station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3310132,3,2020,06,25,04,48,07. ,27,00176
3310132,1,2020,07,01,18,25,31. ,08,00026
3310132,2,2020,07,09,06,05,39. ,21,00141
3310132,1,2020,07,29,05,33,43. ,09,00028
3310132,1,2020,08,04,20,22,22. ,06,00025
3310132,1,2020,08,06,02,54,46. ,12,00027
3310132,1,2020,08,07,00,36,37. ,06,00018
3310132,1,2020,08,09,21,54,57. ,08,00028
3310132,1,2020,08,30,14,37,56. ,12,00054
3310132,1,2020,09,07,06,34,30. ,07,00018
3310132,1,2020,09,12,11,45,48. ,10,00021
3310132,1,2020,09,20,09,05,26. ,06,00019
3310132,1,2020,10,03,18,32,45. ,07,00018
3310132,2,2020,10,28,15,58,48. ,17,00072
3310132,2,2020,11,22,19,06,19. ,20,00080
3310132,2,2020,11,25,11,20,28. ,16,00088
3310132,2,2020,12,17,16,42,54. ,17,00099
3310132,1,2020,12,21,02,26,10. ,10,00014
3310132,2,2020,12,30,09,35,49. ,18,00084
3310132,1,2021,01,15,22,40,02. ,08,00028
3310132,1,2021,02,06,14,10,50. ,11,00034
3310132,3,2021,02,13,23,08,32. ,33,00390
3310132,2,2021,03,16,04,56,31. ,20,00149
3310132,3,2021,03,20,18,10,41. ,27,00125
3310132,1,2021,03,22,00,31,14. ,06,00022
3310132,1,2021,03,28,09,27,33. ,12,00033
3310132,1,2021,04,18,09,30,31. ,11,00022
3310132,2,2021,05,01,10,29,20. ,21,00085
3310132,1,2021,05,14,08,59,16. ,13,00042
3310132,1,2021,05,14,18,38,20. ,06,00023
3310132,1,2021,05,24,04,09,33. ,13,00040
3310132,1,2021,05,29,10,03,26. ,09,00021
3310132,1,2021,05,30,23,40,22. ,12,00068
3310132,1,2021,06,07,03,11,51. ,06,00017
3310132,1,2021,06,09,17,27,53. ,13,00056
3310132,1,2021,07,19,12,00,03. ,10,00047
3310132,1,2021,07,28,00,55,34. ,06,00024
3310132,1,2021,08,03,19,30,15. ,05,00014
3310132,1,2021,08,04,05,34,22. ,13,00035
3310132,1,2021,08,04,05,44,07. ,08,00018
3310132,1,2021,08,12,20,36,45. ,05,00019
3310132,1,2021,08,27,05,46,43. ,05,00021
3310132,1,2021,08,27,05,49,41. ,09,00033
3310132,2,2021,09,14,07,48,02. ,18,00071
3310132,1,2021,09,29,17,39,20. ,13,00035
3310132,A,2021,10,07,22,41,37. ,46,01533
3310132,1,2021,10,21,17,38,43. ,13,00056
3310132,3,2021,10,28,09,55,30. ,25,00262
3310132,1,2021,10,29,08,59,37. ,10,00029
3310132,2,2021,11,01,06,15,09. ,19,00115
3310132,1,2021,11,07,04,41,09. ,06,00035
3310132,1,2021,11,08,03,08,45. ,10,00055
3310132,1,2021,11,09,01,15,43. ,05,00013
3310132,1,2021,11,12,11,14,13. ,08,00029
3310132,1,2021,11,17,02,55,09. ,10,00027
3310132,2,2021,11,20,08,57,41. ,21,00104
3310132,1,2021,11,29,21,43,04. ,08,00021
3310132,2,2021,12,02,01,58,52. ,20,00093
3310132,1,2021,12,03,02,18,24. ,11,00031
3310132,3,2021,12,03,06,38,03. ,26,00192
3310132,3,2021,12,12,12,31,00. ,25,00254
3310132,1,2021,12,29,11,33,15. ,09,00050
3310132,1,2021,12,30,09,42,14. ,14,00043
