station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1560500,4,1994,10,//,//,//,//. ,//,/////
1560500,1,1995,04,18,08,31,00. ,//,/////
1560500,2,1995,04,29,01,31,00. ,//,/////
1560500,1,1995,05,25,14,01,00. ,//,/////
1560500,2,1995,09,16,08,52,00. ,//,/////
1560500,1,1995,09,26,16,15,00. ,//,/////
1560500,1,1995,11,25,02,26,00. ,//,/////
1560500,1,1995,12,01,00,10,00. ,//,/////
1560500,1,1995,12,04,03,03,00. ,//,/////
1560500,1,1995,12,14,07,54,00. ,//,/////
1560500,1,1996,01,02,19,55,00. ,//,/////
1560500,1,1996,02,01,16,19,00. ,//,/////
1560500,2,1996,02,08,06,39,00. ,//,/////
1560500,1,1996,02,17,00,25,00. ,//,/////
1560500,1,1996,02,23,00,01,00. ,//,/////
1560500,2,1996,02,29,18,01,00. ,//,/////
1560500,1,1996,04,15,06,44,00. ,//,/////
1560500,1,1996,05,08,08,21,00. ,//,/////
1560500,1,1996,09,28,08,07,00. ,//,/////
1560500,1,1996,12,//,//,//,//. ,//,/////
1560500,2,1997,01,07,18,03,06. ,15,00096
1560500,1,1997,01,11,04,20,52. ,06,00030
1560500,1,1997,02,11,07,57,32. ,07,00033
1560500,2,1997,02,//,//,//,//. ,//,/////
1560500,1,1997,02,28,20,34,00. ,12,00024
1560500,1,1997,03,13,10,12,34. ,06,00052
1560500,1,1997,06,01,18,48,06. ,05,00046
1560500,1,1997,06,05,08,16,11. ,11,00061
1560500,1,1997,06,09,20,38,35. ,12,00071
1560500,2,1997,06,15,13,54,35. ,24,00213
1560500,1,1997,07,01,12,40,27. ,07,00035
1560500,1,1997,08,20,14,12,12. ,09,00044
1560500,2,1997,10,03,13,47,08. ,15,00047
1560500,1,1997,10,09,12,29,54. ,08,00018
1560500,1,1997,10,28,16,07,01. ,05,00030
1560500,2,1997,11,06,05,05,03. ,20,00123
1560500,2,1997,11,15,16,05,50. ,18,00088
1560500,2,1997,12,23,04,08,21. ,19,00139
1560500,1,1998,01,03,03,20,40. ,07,00022
