station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7510033,2,2009,01,25,02,33,51. ,24,00185
7510033,2,2009,03,28,12,27,49. ,20,00120
7510033,2,2009,07,18,05,16,59. ,20,00107
7510033,3,2009,08,05,12,51,29. ,25,00172
7510033,2,2009,09,03,22,27,32. ,20,00081
7510033,2,2009,10,29,02,37,37. ,15,00055
7510033,2,2010,05,13,20,01,28. ,22,00144
7510033,2,2010,07,14,20,56,02. ,19,00113
7510033,2,2010,12,07,09,37,09. ,15,00060
7510033,1,2011,06,17,21,09,29. ,11,00044
7510033,2,2011,07,01,14,22,25. ,21,00111
7510033,2,2011,12,05,01,02,53. ,22,00153
7510033,2,2012,01,30,03,18,36. ,23,00142
7510033,1,2012,04,02,16,39,30. ,09,00034
7510033,1,2012,05,25,04,43,28. ,09,00059
7510033,1,2012,08,21,02,22,30. ,11,00062
7510033,2,2012,09,08,10,41,50. ,15,00074
7510033,1,2012,10,14,00,14,45. ,09,00036
7510033,1,2012,10,16,22,40,40. ,10,00027
7510033,1,2012,12,02,16,29,23. ,08,00047
7510033,2,2012,12,22,15,15,48. ,16,00074
7510033,2,2013,03,28,19,17,00. ,21,00112
7510033,1,2013,04,25,08,47,45. ,10,00036
7510033,4,2014,03,14,02,07,05. ,42,01109
7510033,2,2014,03,22,20,06,01. ,19,00096
7510033,2,2014,04,04,00,47,08. ,19,00100
7510033,1,2014,05,21,10,11,47. ,09,00030
7510033,1,2014,08,03,01,10,19. ,09,00031
7510033,2,2014,08,14,07,51,54. ,16,00062
7510033,2,2014,08,29,04,15,07. ,21,00092
7510033,1,2014,10,16,04,40,03. ,09,00033
7510033,2,2014,11,01,19,36,48. ,22,00144
7510033,1,2015,04,08,08,51,48. ,10,00037
7510033,1,2015,04,16,17,17,44. ,08,00044
7510033,4,2015,07,13,02,52,16. ,35,00569
7510033,2,2015,07,24,17,53,53. ,23,00187
7510033,2,2015,08,21,16,54,51. ,18,00135
7510033,2,2015,08,26,07,52,13. ,17,00060
7510033,1,2015,11,04,00,56,00. ,10,00035
7510033,1,2015,11,08,20,39,09. ,13,00050
7510033,1,2016,01,05,11,22,31. ,10,00026
7510033,3,2016,04,14,21,26,57. ,28,00212
7510033,2,2016,04,14,22,07,57. ,22,00116
7510033,2,2016,04,14,23,44,16. ,16,00056
7510033,2,2016,04,15,00,04,11. ,24,00188
7510033,1,2016,04,15,00,06,59. ,13,00047
7510033,1,2016,04,15,01,53,40. ,11,00041
7510033,4,2016,04,16,01,25,29. ,39,00619
7510033,1,2016,04,16,01,27,34. ,10,00029
7510033,1,2016,04,16,01,29,48. ,12,00036
7510033,1,2016,04,16,01,30,42. ,12,00033
7510033,2,2016,04,16,01,31,40. ,18,00074
7510033,1,2016,04,16,01,35,27. ,10,00028
7510033,1,2016,04,16,01,44,43. ,13,00057
7510033,3,2016,04,16,01,46,18. ,25,00187
7510033,1,2016,04,16,02,49,30. ,11,00057
7510033,2,2016,04,16,03,03,34. ,20,00134
7510033,1,2016,04,16,03,07,06. ,12,00047
7510033,3,2016,04,16,03,56,07. ,25,00187
7510033,1,2016,04,16,04,24,56. ,08,00041
7510033,1,2016,04,16,04,52,01. ,10,00032
7510033,2,2016,04,16,07,11,52. ,19,00090
7510033,2,2016,04,16,07,24,31. ,15,00043
7510033,1,2016,04,16,08,21,20. ,13,00050
7510033,2,2016,04,16,09,49,04. ,20,00082
7510033,1,2016,04,16,09,50,42. ,10,00041
7510033,1,2016,04,16,11,03,27. ,13,00041
7510033,2,2016,04,16,14,04,17. ,20,00083
7510033,1,2016,04,16,16,02,40. ,13,00049
7510033,1,2016,04,17,00,15,18. ,13,00036
7510033,2,2016,04,17,12,09,52. ,15,00061
7510033,1,2016,04,18,17,02,12. ,09,00037
7510033,2,2016,04,18,20,42,12. ,23,00148
7510033,1,2016,04,19,17,52,57. ,13,00044
7510033,1,2016,04,19,20,47,47. ,10,00030
7510033,1,2016,05,05,10,31,54. ,10,00036
7510033,2,2016,05,05,10,40,36. ,21,00109
7510033,3,2016,07,01,14,40,10. ,26,00289
7510033,1,2016,08,02,22,04,17. ,06,00052
7510033,2,2016,08,15,13,37,06. ,15,00110
7510033,3,2016,08,31,19,46,42. ,27,00202
7510033,1,2016,09,01,06,34,29. ,14,00059
7510033,1,2016,10,21,14,08,53. ,11,00027
7510033,2,2016,10,22,03,34,03. ,22,00114
7510033,3,2016,11,26,03,52,20. ,25,00159
7510033,3,2017,03,02,23,53,59. ,25,00164
7510033,3,2017,06,20,23,27,51. ,33,00476
7510033,1,2017,06,21,07,31,37. ,10,00030
7510033,1,2017,07,02,00,58,43. ,13,00048
7510033,2,2017,09,19,18,33,26. ,21,00103
7510033,1,2017,12,31,07,11,56. ,14,00125
7510033,2,2018,01,09,05,52,31. ,17,00082
7510033,3,2018,02,19,03,31,46. ,32,00394
7510033,1,2018,02,19,03,35,39. ,08,00030
7510033,1,2018,04,09,01,33,37. ,11,00032
7510033,1,2018,11,21,04,11,19. ,09,00026
7510033,1,2019,01,03,18,11,06. ,14,00041
7510033,1,2019,01,15,00,54,18. ,12,00034
7510033,1,2019,03,11,15,38,16. ,09,00035
7510033,2,2019,03,27,09,12,01. ,17,00061
7510033,2,2019,03,27,15,38,34. ,23,00111
7510033,2,2019,05,10,08,49,14. ,19,00070
7510033,2,2019,05,11,09,00,02. ,22,00108
7510033,1,2019,05,19,23,50,34. ,11,00033
7510033,1,2019,10,31,09,27,35. ,10,00034
7510033,1,2019,11,22,18,05,52. ,12,00031
7510033,3,2020,03,09,04,28,55. ,34,00554
7510033,1,2020,03,21,06,19,18. ,14,00062
7510033,2,2020,04,07,14,12,26. ,17,00066
7510033,1,2020,06,12,20,31,01. ,08,00038
7510033,2,2021,02,23,16,09,13. ,22,00181
7510033,2,2021,06,19,07,39,26. ,20,00115
7510033,1,2021,07,08,01,24,58. ,10,00042
7510033,4,2021,07,17,20,50,14. ,36,00658
7510033,1,2021,09,12,11,17,18. ,10,00073
7510033,1,2021,11,13,13,46,18. ,12,00044
