station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5012320,1,2004,12,01,23,30,36. ,13,00114
5012320,1,2005,01,09,18,59,51. ,09,00097
5012320,1,2005,03,18,10,55,31. ,07,00093
5012320,1,2005,06,20,14,05,00. ,14,00109
5012320,1,2005,08,16,11,49,31. ,13,00018
5012320,2,2005,10,06,21,12,28. ,16,00829
5012320,1,2005,12,22,00,07,36. ,07,00121
5012320,3,2005,12,24,11,02,11. ,25,00386
5012320,1,2005,12,28,14,52,31. ,07,00080
5012320,1,2006,02,16,23,11,01. ,05,00038
5012320,1,2006,05,15,01,42,51. ,05,00016
5012320,1,2006,06,12,05,03,25. ,12,00017
5012320,1,2006,12,19,18,33,33. ,10,00080
5012320,1,2007,01,22,02,16,26. ,10,00064
5012320,2,2007,03,25,09,42,44. ,22,00080
5012320,4,2007,04,15,12,19,34. ,38,02181
5012320,2,2007,04,15,18,34,50. ,24,00493
5012320,1,2007,07,16,10,15,10. ,14,00022
5012320,2,2007,07,16,17,24,42. ,15,00145
5012320,1,2007,08,31,23,37,33. ,08,00029
5012320,1,2007,11,06,10,02,21. ,05,00061
5012320,1,2007,12,21,14,23,29. ,08,00061
5012320,1,2008,04,18,15,39,58. ,05,00093
5012320,1,2008,08,06,06,26,13. ,06,00046
5012320,1,2008,08,08,04,35,37. ,05,00051
5012320,1,2008,08,30,18,28,50. ,06,00073
5012320,2,2008,10,01,09,25,17. ,17,00127
5012320,2,2009,02,18,06,47,23. ,17,00107
5012320,1,2009,06,27,02,05,32. ,05,00102
5012320,3,2009,08,11,05,07,44. ,25,00090
5012320,1,2009,10,25,05,50,21. ,05,00097
5012320,1,2009,11,16,17,59,22. ,05,00125
5012320,2,2010,07,21,06,19,34. ,19,00169
5012320,1,2011,02,21,15,46,47. ,05,00034
5012320,1,2011,02,27,05,38,53. ,13,00042
5012320,2,2011,03,11,14,50,10. ,24,00065
5012320,2,2011,03,11,15,17,39. ,15,00029
5012320,1,2011,03,14,04,23,32. ,08,00246
5012320,2,2011,03,15,22,32,28. ,17,00044
5012320,1,2011,07,05,19,19,27. ,10,00020
5012320,1,2011,07,24,23,32,42. ,14,00117
5012320,1,2011,08,01,23,59,12. ,13,00022
5012320,1,2011,08,10,08,13,53. ,14,00107
5012320,1,2011,09,09,16,25,31. ,05,00067
5012320,1,2011,09,16,07,15,36. ,08,00034
5012320,1,2011,11,10,18,56,09. ,05,00074
5012320,1,2011,11,18,03,58,31. ,14,00063
5012320,2,2011,12,14,13,01,37. ,15,00103
5012320,1,2012,01,09,00,38,01. ,05,00028
5012320,1,2012,05,05,18,57,19. ,09,00066
5012320,2,2013,04,13,05,33,44. ,21,00084
5012320,1,2013,05,20,23,38,11. ,07,00084
5012320,1,2013,06,08,15,18,52. ,06,00084
5012320,1,2013,07,17,20,32,29. ,06,00038
5012320,2,2014,03,14,02,07,53. ,17,00056
5012320,2,2014,08,06,01,17,35. ,15,00112
5012320,1,2014,09,14,15,58,00. ,10,00113
5012320,1,2014,12,26,22,30,50. ,10,00072
5012320,1,2015,01,14,21,02,34. ,08,00081
5012320,2,2015,03,04,00,04,34. ,15,00122
5012320,1,2015,05,30,20,26,52. ,11,00013
5012320,1,2015,06,01,19,16,33. ,05,00037
5012320,1,2016,03,07,05,59,16. ,06,00043
5012320,2,2016,04,01,11,39,52. ,20,00044
5012320,1,2016,04,16,01,28,01. ,13,00018
5012320,2,2016,10,21,14,08,01. ,21,00101
5012320,2,2016,11,19,11,48,32. ,16,00093
5012320,2,2017,05,27,22,50,45. ,15,00054
5012320,2,2017,06,25,07,02,45. ,21,00105
5012320,2,2018,04,14,15,13,51. ,16,00142
5012320,3,2018,06,18,07,58,44. ,33,00977
5012320,1,2018,06,19,00,31,37. ,08,00061
5012320,1,2018,06,23,23,09,02. ,05,00055
5012320,1,2018,10,07,10,14,56. ,08,00031
5012320,1,2018,10,27,20,52,13. ,07,00038
5012320,1,2018,11,02,16,54,20. ,08,00033
5012320,1,2018,11,19,10,55,47. ,06,00836
5012320,2,2019,03,09,01,08,24. ,18,00184
5012320,2,2019,03,13,13,49,32. ,17,00086
5012320,1,2020,06,17,15,03,19. ,05,00042
5012320,1,2020,09,04,09,11,33. ,07,00034
5012320,1,2020,09,27,13,14,28. ,09,00023
5012320,2,2020,10,19,03,28,09. ,17,00157
5012320,1,2021,02,13,23,10,36. ,12,00015
5012320,1,2021,05,11,15,09,01. ,06,00048
5012320,1,2021,08,16,05,03,25. ,11,00128
5012320,1,2021,08,16,08,18,04. ,08,00066
5012320,1,2021,10,15,16,53,44. ,08,00145
5012320,1,2021,12,03,09,29,12. ,09,00042
