station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2220901,2,2010,04,26,06,23,09. ,15,00108
2220901,1,2010,04,27,08,26,24. ,05,00012
2220901,2,2010,06,01,13,49,40. ,18,00081
2220901,4,2010,06,13,12,33,17. ,40,00563
2220901,1,2010,06,29,07,24,46. ,08,00032
2220901,2,2010,07,04,04,33,26. ,17,00062
2220901,3,2010,07,05,06,56,24. ,29,00182
2220901,2,2010,07,27,08,31,26. ,24,00084
2220901,1,2010,08,05,08,54,11. ,06,00041
2220901,1,2010,08,08,06,08,42. ,05,00062
2220901,2,2010,08,10,14,51,20. ,20,00049
2220901,1,2010,08,21,23,26,35. ,05,00016
2220901,1,2010,08,28,09,19,46. ,06,00020
2220901,2,2010,09,01,16,33,08. ,18,00068
2220901,2,2010,09,13,14,49,09. ,16,00035
2220901,1,2010,09,29,17,00,37. ,11,00028
2220901,1,2010,09,30,21,47,48. ,06,00026
2220901,1,2010,10,08,15,53,45. ,10,00044
2220901,1,2010,10,18,21,09,57. ,06,00056
2220901,1,2010,11,05,07,31,39. ,09,00019
2220901,1,2010,11,25,05,05,03. ,14,00092
2220901,2,2010,11,30,12,28,40. ,19,00048
2220901,1,2010,12,06,16,32,01. ,13,00023
2220901,1,2010,12,22,02,24,30. ,13,00027
2220901,1,2011,01,01,08,01,51. ,10,00028
2220901,1,2011,01,03,13,45,58. ,12,00021
2220901,2,2011,02,10,22,03,26. ,22,00086
2220901,1,2011,02,16,04,01,57. ,12,00022
2220901,1,2011,02,16,04,07,48. ,09,00016
2220901,1,2011,02,26,23,41,52. ,11,00019
2220901,2,2011,02,27,00,39,05. ,17,00046
2220901,4,2011,03,09,11,45,46. ,38,00473
2220901,2,2011,03,09,11,57,51. ,18,00043
2220901,2,2011,03,09,11,58,50. ,20,00062
2220901,1,2011,03,09,12,06,33. ,08,00017
2220901,2,2011,03,09,12,09,14. ,16,00034
2220901,1,2011,03,09,13,06,34. ,12,00022
2220901,1,2011,03,09,13,32,50. ,07,00013
2220901,2,2011,03,09,13,37,40. ,19,00046
2220901,2,2011,03,09,13,46,20. ,16,00032
2220901,1,2011,03,09,15,26,00. ,08,00016
2220901,1,2011,03,09,17,03,18. ,08,00017
2220901,1,2011,03,09,20,28,38. ,08,00015
2220901,3,2011,03,10,03,16,40. ,32,00248
2220901,2,2011,03,10,03,45,19. ,21,00060
2220901,1,2011,03,10,06,01,38. ,06,00014
2220901,3,2011,03,10,06,24,40. ,33,00267
2220901,1,2011,03,10,08,37,41. ,12,00022
2220901,2,2011,03,10,17,09,14. ,18,00045
2220901,1,2011,03,10,18,03,17. ,07,00012
2220901,1,2011,03,10,20,22,04. ,09,00016
2220901,1,2011,03,11,01,55,40. ,12,00021
2220901,C,2011,03,11,14,47,40. ,57,04010
2220901,4,2011,03,11,14,51,40. ,38,00376
2220901,4,2011,03,11,14,54,40. ,39,00477
2220901,3,2011,03,11,14,56,40. ,33,00224
2220901,3,2011,03,11,14,58,40. ,32,00270
2220901,2,2011,03,11,15,01,40. ,22,00075
2220901,2,2011,03,11,15,04,40. ,21,00072
2220901,2,2011,03,11,15,05,40. ,22,00115
2220901,3,2011,03,11,15,06,40. ,31,00343
2220901,2,2011,03,11,15,07,40. ,23,00086
2220901,4,2011,03,11,15,09,40. ,35,00296
2220901,4,2011,03,11,15,13,40. ,35,00308
2220901,3,2011,03,11,15,14,40. ,27,00124
2220901,4,2011,03,11,15,16,40. ,37,00324
2220901,3,2011,03,11,15,19,40. ,29,00139
2220901,2,2011,03,11,15,20,40. ,22,00073
2220901,2,2011,03,11,15,21,40. ,22,00075
2220901,2,2011,03,11,15,22,40. ,18,00085
2220901,3,2011,03,11,15,23,40. ,34,00244
2220901,4,2011,03,11,15,26,40. ,35,00423
2220901,3,2011,03,11,15,29,40. ,26,00109
2220901,2,2011,03,11,15,30,40. ,23,00074
2220901,2,2011,03,11,15,32,40. ,18,00047
2220901,2,2011,03,11,15,33,40. ,20,00075
2220901,1,2011,03,11,15,35,40. ,13,00041
2220901,2,2011,03,11,15,36,40. ,15,00046
2220901,2,2011,03,11,15,37,40. ,15,00092
2220901,2,2011,03,11,15,38,40. ,21,00054
2220901,2,2011,03,11,15,41,40. ,18,00059
2220901,2,2011,03,11,15,42,40. ,18,00041
2220901,1,2011,03,11,15,44,40. ,14,00079
2220901,2,2011,03,11,15,46,40. ,19,00052
2220901,1,2011,03,11,15,48,40. ,13,00055
2220901,3,2011,03,11,15,49,40. ,25,00100
2220901,2,2011,03,11,15,50,40. ,20,00053
2220901,2,2011,03,11,15,52,40. ,17,00046
2220901,1,2011,03,11,15,54,40. ,10,00029
2220901,2,2011,03,11,15,56,40. ,15,00033
2220901,2,2011,03,11,15,58,40. ,19,00049
2220901,2,2011,03,11,15,57,40. ,15,00035
2220901,2,2011,03,11,15,59,40. ,16,00049
2220901,2,2011,03,11,16,01,40. ,16,00108
2220901,2,2011,03,11,16,03,40. ,19,00058
2220901,2,2011,03,11,16,04,40. ,23,00153
2220901,2,2011,03,11,16,05,40. ,19,00097
2220901,1,2011,03,11,16,07,40. ,06,00019
2220901,2,2011,03,11,16,09,40. ,18,00047
2220901,2,2011,03,11,16,10,40. ,15,00036
2220901,3,2011,03,11,16,11,40. ,25,00090
2220901,1,2011,03,11,16,14,40. ,14,00034
2220901,3,2011,03,11,16,15,40. ,33,00258
2220901,2,2011,03,11,16,17,40. ,17,00057
2220901,2,2011,03,11,16,18,40. ,22,00071
2220901,2,2011,03,11,16,19,40. ,15,00034
2220901,1,2011,03,11,16,24,10. ,08,00016
2220901,3,2011,03,11,16,26,10. ,26,00151
2220901,4,2011,03,11,16,29,10. ,39,00603
2220901,3,2011,03,11,16,30,10. ,32,00194
2220901,1,2011,03,11,16,32,10. ,13,00054
2220901,2,2011,03,11,16,33,10. ,15,00032
2220901,1,2011,03,11,16,34,10. ,07,00021
2220901,2,2011,03,11,16,35,10. ,24,00084
2220901,2,2011,03,11,16,36,10. ,16,00035
2220901,1,2011,03,11,16,37,10. ,14,00152
2220901,1,2011,03,11,16,38,10. ,09,00021
2220901,2,2011,03,11,16,39,10. ,15,00075
2220901,1,2011,03,11,16,40,10. ,10,00032
2220901,3,2011,03,11,16,41,11. ,27,00286
2220901,1,2011,03,11,16,43,10. ,13,00026
2220901,1,2011,03,11,16,44,10. ,14,00033
2220901,1,2011,03,11,16,45,10. ,12,00025
2220901,1,2011,03,11,16,48,58. ,08,00019
2220901,1,2011,03,11,16,50,50. ,08,00023
2220901,1,2011,03,11,16,51,50. ,08,00022
