station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5511020,1,2005,02,04,01,09,08. ,08,00047
5511020,1,2005,11,01,12,48,03. ,11,00044
5511020,1,2007,04,15,12,20,10. ,14,00038
5511020,1,2007,07,16,17,24,43. ,10,00041
5511020,1,2008,08,24,05,45,07. ,07,00035
5511020,1,2009,08,09,19,56,47. ,11,00019
5511020,2,2010,07,21,06,19,33. ,15,00062
5511020,1,2011,02,19,22,05,05. ,05,00031
5511020,2,2011,02,21,15,46,22. ,17,00107
5511020,1,2011,07,04,11,07,30. ,14,00056
5511020,2,2011,07,05,19,18,57. ,18,00068
5511020,2,2011,07,05,19,35,18. ,16,00092
5511020,2,2011,07,24,23,32,21. ,19,00117
5511020,3,2011,08,10,08,13,35. ,27,00193
5511020,1,2011,09,16,07,15,31. ,08,00031
5511020,2,2012,01,09,00,37,40. ,18,00102
5511020,2,2013,04,13,05,33,56. ,22,00090
5511020,4,2013,08,30,17,32,26. ,38,01265
5511020,1,2013,12,07,06,36,53. ,06,00044
5511020,1,2014,02,19,01,49,54. ,08,00027
5511020,1,2014,03,14,02,07,45. ,14,00045
5511020,3,2016,04,01,11,39,17. ,28,00159
5511020,1,2016,04,16,01,27,43. ,11,00014
5511020,1,2016,10,21,14,08,42. ,10,00015
5511020,3,2016,11,19,11,48,12. ,25,00305
5511020,1,2017,04,13,02,15,48. ,07,00027
5511020,1,2017,09,21,01,03,07. ,06,00021
5511020,2,2018,06,18,07,59,15. ,16,00046
5511020,3,2018,11,02,16,54,07. ,29,00405
5511020,1,2018,11,05,08,19,28. ,14,00090
5511020,1,2018,12,03,17,08,43. ,07,00028
5511020,2,2019,03,13,13,49,05. ,22,00099
5511020,1,2020,08,01,12,15,18. ,10,00044
5511020,1,2021,03,15,00,26,13. ,11,00046
5511020,1,2021,07,31,13,10,17. ,06,00020
5511020,1,2021,11,01,05,35,55. ,06,00030
5511020,2,2021,12,03,09,28,43. ,17,00087
