station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
1010543,4,2018,09,06,03,08,14. ,44,01518
1010543,1,2018,09,06,03,10,41. ,10,00035
1010543,1,2018,09,06,03,17,29. ,13,00050
1010543,2,2018,09,06,03,20,12. ,18,00103
1010543,2,2018,09,06,03,24,07. ,15,00068
1010543,1,2018,09,06,03,33,11. ,11,00062
1010543,1,2018,09,06,04,11,07. ,14,00071
1010543,1,2018,09,06,06,04,52. ,09,00045
1010543,3,2018,09,06,06,11,42. ,25,00237
1010543,1,2018,09,07,01,41,55. ,06,00035
1010543,1,2018,09,07,07,10,28. ,06,00035
1010543,1,2018,09,07,13,25,43. ,14,00070
1010543,1,2018,09,07,22,44,05. ,13,00058
1010543,1,2018,09,08,18,21,26. ,08,00037
1010543,2,2018,09,09,22,55,31. ,18,00107
1010543,1,2018,09,11,04,59,05. ,08,00038
1010543,1,2018,09,12,18,25,12. ,08,00035
1010543,1,2018,09,13,01,34,21. ,08,00042
1010543,1,2018,09,14,06,54,41. ,13,00052
1010543,1,2018,09,14,17,32,04. ,08,00059
1010543,2,2018,09,17,02,51,46. ,24,00256
1010543,2,2018,09,24,18,17,27. ,16,00086
1010543,2,2018,09,30,17,54,26. ,21,00175
1010543,2,2018,10,01,11,22,22. ,20,00115
1010543,2,2018,10,05,08,59,10. ,15,00083
1010543,1,2018,10,06,13,14,44. ,09,00036
1010543,1,2018,10,08,21,54,19. ,14,00062
1010543,1,2018,10,09,02,45,36. ,11,00061
1010543,2,2018,10,12,09,14,48. ,15,00100
1010543,2,2018,11,14,19,07,49. ,18,00077
1010543,2,2018,12,30,04,09,15. ,16,00060
1010543,1,2019,01,26,17,24,28. ,06,00017
1010543,3,2019,02,21,21,22,51. ,34,00418
1010543,1,2019,03,02,12,24,51. ,06,00015
1010543,2,2019,04,28,02,25,26. ,22,00094
1010543,1,2019,08,01,19,31,32. ,07,00063
1010543,1,2019,08,29,08,47,48. ,12,00026
1010543,1,2019,12,16,06,52,19. ,10,00054
1010543,2,2020,03,28,09,58,30. ,17,00086
1010543,1,2020,05,31,03,14,44. ,09,00024
1010543,1,2020,11,06,17,57,59. ,05,00012
1010543,1,2020,12,12,16,20,23. ,08,00019
1010543,2,2020,12,21,02,24,31. ,15,00040
1010543,1,2021,01,27,14,07,26. ,09,00032
1010543,1,2021,02,13,23,10,35. ,10,00017
1010543,1,2021,03,05,15,14,47. ,07,00036
1010543,1,2021,05,01,10,29,52. ,09,00016
1010543,1,2021,05,14,20,47,25. ,05,00024
1010543,1,2021,07,26,11,17,03. ,09,00026
1010543,1,2021,12,21,01,06,00. ,13,00038
