station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7200020,2,2008,03,31,03,45,34. ,15,00157
7200020,1,2009,08,17,20,40,23. ,07,00063
7200020,1,2014,03,14,02,07,22. ,12,00021
7200020,1,2015,11,14,05,53,01. ,14,00023
7200020,2,2016,04,14,21,26,56. ,22,00068
7200020,1,2016,04,14,22,07,56. ,13,00039
7200020,2,2016,04,15,00,04,10. ,15,00043
7200020,3,2016,04,16,01,25,25. ,31,00222
7200020,1,2016,04,16,01,31,12. ,08,00029
7200020,2,2016,04,16,01,46,18. ,18,00054
7200020,1,2016,04,16,03,03,49. ,11,00028
7200020,1,2016,04,16,03,56,33. ,12,00024
7200020,1,2016,04,16,09,49,06. ,06,00016
7200020,1,2016,04,16,16,02,37. ,11,00030
7200020,2,2016,04,18,20,42,39. ,15,00033
7200020,1,2016,04,25,00,44,42. ,06,00016
7200020,1,2016,09,12,20,34,08. ,06,00014
7200020,1,2017,06,27,19,42,51. ,09,00115
7200020,1,2019,01,03,18,10,52. ,08,00025
