station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5711930,1,2002,03,25,22,58,48. ,12,00064
5711930,3,2005,03,20,10,54,13. ,27,00220
5711930,1,2005,04,20,06,12,15. ,13,00058
5711930,2,2006,06,12,05,02,15. ,20,00070
5711930,1,2006,09,04,13,32,20. ,08,00073
5711930,1,2007,04,26,09,03,47. ,14,00072
5711930,1,2007,11,10,01,47,53. ,05,00054
5711930,1,2008,05,20,14,41,56. ,08,00069
5711930,2,2011,06,04,01,57,49. ,16,00114
5711930,2,2011,11,21,19,16,49. ,16,00136
5711930,1,2011,11,25,04,35,45. ,11,00062
5711930,1,2011,11,25,04,52,56. ,05,00026
5711930,1,2012,03,29,14,54,25. ,05,00074
5711930,1,2012,09,08,10,41,44. ,05,00025
5711930,1,2013,06,12,08,08,29. ,10,00193
5711930,1,2013,09,22,12,36,03. ,13,00522
5711930,3,2014,03,14,02,07,08. ,27,00259
5711930,2,2015,07,13,02,52,41. ,15,00041
5711930,1,2016,04,14,21,27,27. ,08,00018
5711930,3,2016,04,16,01,25,42. ,25,00093
5711930,1,2016,04,16,01,46,49. ,12,00036
5711930,2,2016,10,21,14,07,59. ,16,00092
5711930,1,2017,03,01,20,00,09. ,05,00041
5711930,2,2018,04,09,01,32,49. ,21,00180
5711930,1,2018,04,09,01,57,17. ,07,00033
5711930,1,2018,04,09,02,11,16. ,08,00050
5711930,1,2018,06,26,17,00,32. ,08,00052
5711930,2,2018,09,03,06,47,55. ,18,00330
5711930,1,2018,09,03,17,13,33. ,07,00066
5711930,1,2019,10,07,08,02,57. ,05,00035
5711930,2,2021,07,17,20,50,18. ,17,00077
