station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3602620,1,2010,06,13,12,34,22. ,13,00030
3602620,1,2010,09,27,02,55,28. ,06,00017
3602620,1,2010,11,05,19,14,36. ,12,00028
3602620,2,2010,11,30,12,27,50. ,17,00049
3602620,3,2011,02,05,10,56,48. ,26,00233
3602620,2,2011,03,09,11,47,37. ,22,00048
3602620,2,2011,03,10,03,18,27. ,16,00024
3602620,2,2011,03,10,06,26,19. ,19,00045
3602620,A,2011,03,11,14,49,40. ,48,01068
3602620,3,2011,03,11,14,52,40. ,28,00096
3602620,2,2011,03,11,14,57,10. ,16,00025
3602620,2,2011,03,11,14,59,40. ,17,00035
3602620,2,2011,03,11,15,08,15. ,22,00054
3602620,2,2011,03,11,15,09,10. ,18,00035
3602620,2,2011,03,11,15,10,10. ,18,00033
3602620,1,2011,03,11,15,14,20. ,14,00032
3602620,4,2011,03,11,15,17,10. ,41,00431
3602620,2,2011,03,11,15,19,10. ,21,00040
3602620,2,2011,03,11,15,20,10. ,22,00052
3602620,2,2011,03,11,15,21,15. ,16,00025
3602620,2,2011,03,11,15,28,10. ,23,00092
3602620,2,2011,03,11,15,58,11. ,18,00034
3602620,2,2011,03,11,16,16,14. ,20,00038
3602620,1,2011,03,11,16,19,34. ,14,00026
3602620,2,2011,03,11,16,31,03. ,17,00032
3602620,2,2011,03,11,17,13,14. ,17,00033
3602620,3,2011,03,11,17,20,33. ,27,00094
3602620,2,2011,03,11,17,42,10. ,15,00038
3602620,2,2011,03,11,21,14,39. ,15,00025
3602620,1,2011,03,11,22,18,12. ,10,00024
3602620,2,2011,03,12,00,14,32. ,19,00042
3602620,2,2011,03,12,00,21,23. ,18,00031
3602620,2,2011,03,12,03,13,25. ,15,00023
3602620,2,2011,03,12,04,00,20. ,20,00048
3602620,2,2011,03,12,04,25,17. ,15,00031
3602620,2,2011,03,12,04,32,57. ,16,00023
3602620,1,2011,03,12,22,16,58. ,14,00026
3602620,2,2011,03,13,10,27,17. ,17,00030
3602620,2,2011,03,14,10,03,37. ,23,00054
3602620,1,2011,03,15,05,00,07. ,09,00028
3602620,1,2011,03,15,22,29,52. ,12,00019
3602620,4,2011,03,15,22,31,59. ,36,00428
3602620,1,2011,03,15,22,40,28. ,08,00038
3602620,2,2011,03,16,12,52,50. ,20,00050
3602620,2,2011,03,16,22,39,23. ,18,00055
3602620,2,2011,03,17,21,32,53. ,20,00041
3602620,1,2011,03,17,21,56,04. ,13,00026
3602620,1,2011,03,19,01,49,32. ,05,00021
3602620,2,2011,03,19,18,57,35. ,23,00081
3602620,2,2011,03,22,12,39,27. ,15,00033
3602620,2,2011,03,22,18,20,31. ,22,00051
3602620,1,2011,03,22,21,05,26. ,14,00022
3602620,1,2011,03,22,22,52,17. ,13,00019
3602620,1,2011,03,23,07,13,41. ,14,00022
3602620,1,2011,03,23,07,36,08. ,13,00026
3602620,2,2011,03,23,07,37,42. ,17,00038
3602620,2,2011,03,24,08,57,26. ,15,00043
3602620,2,2011,04,02,16,56,30. ,16,00038
3602620,3,2011,04,07,23,34,40. ,27,00109
3602620,1,2011,04,10,06,23,35. ,05,00019
3602620,3,2011,04,11,17,16,52. ,32,00198
3602620,3,2011,04,11,17,17,50. ,26,00090
3602620,1,2011,04,11,18,06,27. ,11,00022
3602620,2,2011,04,11,20,43,37. ,20,00041
3602620,3,2011,04,12,08,08,47. ,25,00088
3602620,3,2011,04,12,14,08,26. ,25,00074
3602620,2,2011,04,13,10,08,59. ,18,00041
3602620,2,2011,04,14,12,10,08. ,16,00035
3602620,3,2011,04,16,11,19,56. ,25,00095
3602620,1,2011,04,18,03,09,17. ,11,00049
3602620,1,2011,04,19,02,37,31. ,12,00044
3602620,1,2011,04,19,23,10,55. ,10,00031
3602620,1,2011,04,20,08,07,47. ,13,00040
3602620,2,2011,04,21,22,37,28. ,21,00056
3602620,1,2011,04,22,01,12,52. ,12,00022
3602620,1,2011,04,26,21,12,36. ,13,00030
3602620,1,2011,05,14,08,37,17. ,12,00050
3602620,2,2011,05,20,09,47,11. ,15,00049
3602620,1,2011,05,20,17,53,36. ,07,00021
3602620,1,2011,05,21,01,04,50. ,08,00047
3602620,2,2011,05,22,07,07,02. ,16,00036
3602620,1,2011,06,09,19,39,34. ,10,00037
3602620,1,2011,06,18,20,32,50. ,11,00045
3602620,1,2011,06,23,06,53,32. ,13,00051
3602620,1,2011,07,07,00,16,29. ,11,00015
3602620,1,2011,07,08,03,36,56. ,08,00018
3602620,2,2011,07,10,09,59,20. ,22,00069
3602620,2,2011,07,15,21,01,33. ,22,00081
3602620,2,2011,07,25,03,52,53. ,17,00033
3602620,1,2011,07,25,20,55,50. ,12,00016
3602620,2,2011,07,31,03,54,37. ,22,00078
3602620,3,2011,08,01,23,58,28. ,27,00102
3602620,1,2011,08,02,12,38,01. ,09,00038
3602620,1,2011,08,03,04,26,32. ,06,00024
