station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3510731,1,2007,05,08,21,01,09. ,10,00039
3510731,1,2007,06,01,07,29,13. ,09,00046
3510731,2,2007,06,02,14,43,32. ,15,00072
3510731,1,2007,06,28,18,26,34. ,11,00084
3510731,2,2007,07,12,05,29,32. ,20,00318
3510731,2,2007,07,16,10,14,03. ,20,00050
3510731,1,2007,07,16,10,17,00. ,05,00010
3510731,1,2007,07,16,23,19,40. ,08,00025
3510731,1,2007,07,24,11,38,52. ,10,00066
3510731,2,2007,08,16,04,15,25. ,15,00043
3510731,1,2007,08,16,08,21,06. ,05,00017
3510731,1,2007,08,18,04,15,03. ,07,00023
3510731,1,2007,08,18,16,55,24. ,11,00041
3510731,1,2007,10,01,02,21,23. ,13,00077
3510731,2,2007,10,06,03,46,13. ,22,00262
3510731,1,2007,10,07,22,36,35. ,05,00020
3510731,1,2007,10,10,23,44,15. ,07,00040
3510731,1,2007,11,11,19,49,08. ,08,00041
3510731,1,2008,02,10,09,37,36. ,09,00048
3510731,1,2008,03,08,01,55,28. ,10,00028
3510731,1,2008,03,09,06,13,59. ,10,00042
3510731,1,2008,03,24,12,41,10. ,07,00016
3510731,1,2008,03,25,00,55,20. ,09,00043
3510731,1,2008,03,30,10,49,21. ,06,00036
3510731,1,2008,04,01,23,29,29. ,06,00033
3510731,2,2008,04,04,19,02,07. ,20,00104
3510731,1,2008,04,06,21,56,02. ,05,00025
3510731,1,2008,04,10,09,54,16. ,07,00032
3510731,1,2008,04,17,04,21,07. ,08,00028
3510731,1,2008,05,01,07,34,22. ,08,00024
3510731,1,2008,05,08,01,02,39. ,12,00028
3510731,1,2008,05,08,01,18,00. ,06,00014
3510731,2,2008,05,08,01,45,53. ,22,00097
3510731,2,2008,05,09,07,43,22. ,15,00100
3510731,1,2008,05,09,07,48,16. ,11,00068
3510731,2,2008,06,14,08,45,40. ,16,00038
3510731,1,2008,06,15,21,19,42. ,11,00099
3510731,1,2008,06,22,12,48,49. ,05,00037
3510731,1,2008,07,05,16,49,39. ,07,00026
3510731,2,2008,07,15,21,37,23. ,16,00107
3510731,2,2008,07,15,22,23,15. ,16,00149
3510731,2,2008,07,19,11,40,50. ,19,00038
3510731,1,2008,07,21,20,31,51. ,11,00017
3510731,2,2008,07,24,00,28,20. ,18,00078
3510731,3,2008,08,08,12,57,14. ,32,00641
3510731,1,2008,08,20,15,13,43. ,14,00066
3510731,1,2008,08,22,20,00,14. ,11,00046
3510731,2,2008,09,21,07,17,25. ,22,00194
3510731,1,2008,10,08,15,08,03. ,14,00082
3510731,1,2009,01,26,17,55,05. ,08,00035
3510731,2,2009,01,30,04,59,47. ,20,00170
3510731,1,2009,02,01,06,52,36. ,12,00030
3510731,1,2009,02,01,14,44,00. ,05,00033
3510731,1,2009,02,17,04,54,41. ,09,00038
3510731,1,2009,03,13,21,22,08. ,06,00049
3510731,1,2009,06,06,14,53,13. ,08,00017
3510731,1,2009,07,16,05,19,35. ,10,00081
3510731,3,2009,08,09,19,57,40. ,25,00230
3510731,3,2009,08,11,05,07,26. ,29,00231
3510731,1,2009,08,11,18,10,18. ,05,00020
3510731,2,2009,08,13,07,49,38. ,16,00069
3510731,1,2009,08,21,08,51,29. ,11,00061
3510731,1,2009,09,04,11,30,46. ,13,00059
3510731,1,2009,09,08,10,03,09. ,05,00023
3510731,1,2009,09,26,14,27,52. ,10,00100
3510731,2,2009,11,14,04,23,45. ,15,00116
3510731,1,2009,12,17,23,45,38. ,06,00025
3510731,2,2009,12,18,05,41,48. ,18,00106
3510731,1,2009,12,18,08,45,50. ,10,00048
3510731,1,2010,02,17,04,59,48. ,12,00068
3510731,2,2010,02,25,08,35,03. ,15,00179
3510731,1,2010,03,13,21,47,29. ,09,00027
3510731,2,2010,03,14,17,09,50. ,17,00045
3510731,2,2010,03,16,07,30,46. ,15,00069
3510731,1,2010,03,29,10,29,40. ,06,00023
3510731,1,2010,03,31,06,19,06. ,05,00030
3510731,1,2010,05,09,13,33,13. ,12,00075
3510731,1,2010,06,06,07,19,45. ,06,00050
3510731,1,2010,06,13,12,34,00. ,13,00037
3510731,1,2010,07,04,15,03,27. ,06,00036
3510731,1,2010,07,23,06,06,51. ,09,00033
3510731,1,2010,09,27,02,55,14. ,13,00061
3510731,1,2010,10,24,13,50,57. ,08,00027
3510731,2,2010,11,05,19,14,17. ,17,00085
