station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3001932,2,2012,07,04,11,25,24. ,17,00161
3001932,2,2012,07,04,15,03,40. ,18,00155
3001932,2,2012,07,06,02,04,53. ,17,00090
3001932,1,2012,07,06,02,53,44. ,05,00031
3001932,1,2012,07,06,08,24,50. ,07,00027
3001932,1,2012,07,11,19,54,59. ,14,00064
3001932,1,2012,07,12,13,55,07. ,13,00083
3001932,2,2012,07,16,04,31,46. ,18,00147
3001932,1,2012,07,19,05,38,50. ,08,00030
3001932,1,2012,07,21,12,02,10. ,12,00042
3001932,1,2012,07,22,11,09,00. ,14,00090
3001932,1,2012,07,22,19,13,14. ,11,00090
3001932,2,2012,07,22,20,49,29. ,19,00141
3001932,1,2012,07,25,10,32,07. ,07,00075
3001932,1,2012,07,26,19,30,23. ,13,00070
3001932,2,2012,08,01,13,04,11. ,21,00177
3001932,1,2012,08,02,10,34,58. ,06,00043
3001932,2,2012,08,03,22,19,56. ,19,00186
3001932,1,2012,08,04,09,21,42. ,06,00030
3001932,1,2012,08,04,22,08,28. ,08,00034
3001932,1,2012,08,08,08,54,34. ,09,00037
3001932,1,2012,08,10,05,38,47. ,09,00040
3001932,1,2012,08,11,19,30,34. ,13,00077
3001932,1,2012,08,12,18,56,53. ,08,00042
3001932,1,2012,08,14,07,55,04. ,06,00035
3001932,1,2012,08,14,12,02,49. ,14,00034
3001932,2,2012,08,17,20,37,46. ,19,00166
3001932,2,2012,08,20,20,43,02. ,22,00119
3001932,2,2012,08,21,01,43,15. ,17,00085
3001932,1,2012,08,25,07,43,42. ,12,00079
3001932,3,2012,08,26,03,37,17. ,34,00837
3001932,1,2012,08,28,20,44,41. ,08,00037
3001932,2,2012,08,28,22,55,39. ,16,00059
3001932,1,2012,08,29,19,19,57. ,07,00056
3001932,2,2012,08,30,04,06,07. ,18,00110
3001932,1,2012,08,30,04,18,03. ,13,00077
3001932,1,2012,08,31,23,26,47. ,13,00076
3001932,2,2012,09,02,13,33,55. ,21,00274
3001932,1,2012,09,03,07,17,46. ,14,00124
3001932,1,2012,09,06,03,20,09. ,11,00060
3001932,2,2012,09,07,15,17,42. ,19,00111
3001932,1,2012,09,11,08,17,56. ,14,00053
3001932,1,2012,09,11,20,12,59. ,07,00028
3001932,3,2012,09,13,00,38,29. ,27,00305
3001932,2,2012,09,14,02,22,21. ,22,00179
3001932,1,2012,09,14,02,46,10. ,07,00033
3001932,1,2012,09,14,16,18,21. ,10,00110
3001932,1,2012,09,22,15,22,29. ,09,00042
3001932,2,2012,09,25,11,56,00. ,15,00093
3001932,2,2012,09,26,09,08,29. ,15,00131
3001932,1,2012,09,28,14,47,04. ,09,00057
3001932,1,2012,09,30,14,42,08. ,05,00030
3001932,1,2012,09,30,22,39,21. ,09,00041
3001932,1,2012,09,30,22,40,20. ,07,00048
3001932,1,2012,10,01,07,40,21. ,08,00039
3001932,1,2012,10,01,14,18,25. ,14,00059
3001932,3,2012,10,02,03,41,08. ,26,00211
3001932,1,2012,10,02,05,21,24. ,09,00038
3001932,1,2012,10,02,05,51,16. ,10,00052
3001932,3,2012,10,02,06,27,46. ,29,00567
3001932,2,2012,10,02,10,10,59. ,17,00090
3001932,1,2012,10,03,18,40,57. ,09,00036
3001932,2,2012,10,07,08,43,16. ,18,00114
3001932,1,2012,10,08,01,51,24. ,10,00046
3001932,1,2012,10,08,20,04,22. ,10,00055
3001932,1,2012,10,09,19,17,51. ,07,00039
3001932,2,2012,10,12,13,57,35. ,23,00173
3001932,2,2012,10,12,22,30,32. ,17,00125
3001932,1,2012,10,14,13,37,21. ,13,00087
3001932,1,2012,10,16,06,48,23. ,12,00045
3001932,2,2012,10,17,09,44,04. ,16,00077
3001932,2,2012,10,19,13,10,57. ,20,00247
3001932,2,2012,10,20,17,58,17. ,15,00105
3001932,1,2012,10,20,18,02,24. ,05,00028
3001932,4,2012,10,24,16,05,50. ,35,00872
3001932,1,2012,10,24,16,26,46. ,13,00050
3001932,2,2012,10,24,16,56,41. ,19,00209
3001932,1,2012,10,24,23,30,59. ,05,00030
3001932,1,2012,10,25,09,52,03. ,11,00057
3001932,2,2012,10,25,19,33,10. ,21,00128
3001932,1,2012,10,27,13,13,10. ,10,00045
3001932,2,2012,10,28,18,44,17. ,23,00205
3001932,1,2012,10,30,14,51,01. ,09,00035
3001932,1,2012,10,30,19,11,06. ,12,00076
3001932,1,2012,10,30,19,14,02. ,10,00062
