station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5000140,1,2014,12,26,22,30,46. ,11,00077
5000140,2,2015,03,04,00,04,31. ,15,00070
5000140,2,2015,05,30,20,27,12. ,16,00023
5000140,1,2015,11,18,02,15,01. ,06,00049
5000140,2,2016,04,01,11,40,19. ,19,00039
5000140,1,2016,04,16,01,28,07. ,13,00024
5000140,2,2016,10,21,14,08,27. ,23,00087
5000140,1,2016,11,19,11,48,52. ,13,00035
5000140,2,2017,05,27,22,50,34. ,15,00058
5000140,2,2017,06,25,07,02,54. ,18,00071
5000140,1,2017,07,27,00,46,47. ,10,00076
5000140,3,2018,06,18,07,58,50. ,34,00543
5000140,2,2018,10,07,10,14,55. ,19,00091
5000140,1,2019,02,25,03,49,41. ,05,00059
5000140,2,2019,03,09,01,08,13. ,19,00128
5000140,2,2019,03,13,13,49,43. ,19,00075
5000140,2,2020,06,17,15,03,10. ,15,00057
5000140,1,2020,09,27,13,14,23. ,14,00030
5000140,3,2020,10,19,03,28,14. ,25,00226
5000140,2,2021,02,13,23,10,28. ,19,00031
5000140,1,2021,02,18,03,59,00. ,08,00040
5000140,3,2021,08,16,05,03,17. ,31,00752
5000140,3,2021,08,16,08,17,49. ,26,00471
5000140,1,2021,09,02,19,08,18. ,06,00078
