station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5300037,2,2011,11,18,03,58,41. ,16,00043
5300037,2,2011,11,21,19,17,25. ,19,00053
5300037,3,2013,04,13,05,33,58. ,31,00243
5300037,2,2014,03,14,02,08,18. ,21,00077
5300037,2,2016,04,16,01,27,26. ,17,00034
5300037,3,2016,10,21,14,07,40. ,34,00270
5300037,2,2016,10,21,14,53,47. ,20,00066
5300037,2,2017,05,27,22,50,30. ,18,00060
5300037,2,2018,04,09,01,33,29. ,20,00063
5300037,3,2018,06,18,07,58,55. ,27,00150
5300037,2,2021,12,03,09,29,29. ,17,00039
