station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5113633,1,1999,02,12,03,16,49. ,12,00139
5113633,1,1999,03,16,16,43,46. ,10,00065
5113633,1,1999,05,14,02,19,53. ,08,00146
5113633,1,1999,06,14,04,42,22. ,10,00199
5113633,1,1999,11,07,03,34,31. ,05,00045
5113633,2,2000,02,27,00,03,26. ,17,00669
5113633,2,2000,05,16,04,09,30. ,24,01095
5113633,1,2000,05,20,23,39,20. ,05,00107
5113633,1,2000,09,11,01,05,52. ,05,00096
5113633,2,2000,10,06,13,30,53. ,23,00114
5113633,2,2000,10,31,01,43,13. ,17,00122
5113633,1,2001,01,12,08,00,22. ,11,00047
5113633,2,2001,01,26,08,42,28. ,16,00293
5113633,1,2001,03,30,04,50,16. ,09,00159
5113633,3,2001,08,25,22,21,26. ,31,00449
5113633,1,2002,02,26,23,04,25. ,08,00157
5113633,2,2002,07,16,20,09,04. ,15,00319
5113633,1,2002,11,11,02,03,48. ,05,00065
5113633,1,2003,02,06,02,37,08. ,13,00261
5113633,2,2004,04,16,12,07,35. ,15,00477
5113633,2,2004,09,05,19,07,47. ,19,00066
5113633,2,2004,09,05,23,58,12. ,23,00124
5113633,2,2004,09,07,08,30,44. ,16,00060
5113633,1,2004,09,08,03,37,29. ,10,00025
5113633,1,2005,03,29,11,45,47. ,13,00268
5113633,1,2005,11,04,00,23,36. ,05,00118
5113633,1,2006,06,03,00,48,35. ,05,00028
5113633,1,2007,03,25,09,43,17. ,09,00019
5113633,1,2007,04,15,12,19,48. ,14,00065
5113633,1,2007,09,05,00,19,59. ,05,00082
5113633,1,2008,01,06,06,29,02. ,08,00115
5113633,1,2008,08,13,21,52,15. ,05,00044
5113633,1,2009,02,18,06,47,34. ,07,00048
5113633,1,2009,03,08,06,02,29. ,06,00113
5113633,1,2009,09,19,01,46,19. ,13,00358
5113633,1,2009,10,25,05,50,05. ,09,00165
5113633,1,2011,03,11,14,50,37. ,11,00018
5113633,1,2012,03,23,21,44,23. ,07,00204
5113633,1,2012,05,10,00,20,11. ,05,00104
5113633,1,2012,10,13,11,21,06. ,07,00108
5113633,1,2012,11,17,17,13,02. ,09,00227
5113633,2,2013,04,13,05,33,36. ,21,00191
5113633,1,2014,03,14,02,07,43. ,13,00035
5113633,1,2014,04,04,12,55,32. ,08,00163
5113633,1,2014,04,04,22,21,35. ,08,00238
5113633,1,2014,04,08,23,11,57. ,05,00164
5113633,1,2014,04,24,17,22,53. ,05,00106
5113633,2,2014,06,11,19,52,32. ,16,00269
5113633,2,2014,08,06,01,17,26. ,15,00210
5113633,1,2014,12,26,22,30,42. ,09,00122
5113633,2,2015,01,14,21,02,25. ,15,00367
5113633,2,2015,01,24,19,20,31. ,17,00556
5113633,1,2016,04,10,01,22,39. ,05,00062
5113633,1,2016,04,16,01,27,30. ,10,00016
5113633,2,2016,10,21,14,07,48. ,20,00104
5113633,1,2018,04,29,21,36,36. ,13,00425
5113633,3,2018,06,18,07,58,41. ,34,01096
5113633,1,2018,06,19,00,31,31. ,11,00227
5113633,1,2018,06,19,04,53,18. ,06,00091
5113633,1,2018,06,19,07,52,07. ,07,00103
5113633,2,2018,06,23,23,08,53. ,15,00265
5113633,1,2018,07,08,15,45,48. ,05,00096
5113633,1,2018,08,28,19,53,22. ,11,00182
5113633,1,2018,10,01,03,42,09. ,05,00120
5113633,1,2018,11,28,14,32,22. ,12,00335
5113633,1,2020,02,23,00,32,43. ,09,00173
5113633,1,2021,02,28,11,20,12. ,08,00079
5113633,1,2021,09,11,19,56,32. ,07,00105
5113633,2,2021,10,16,21,48,36. ,15,00398
5113633,1,2021,12,03,09,29,13. ,08,00026
