station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
7030034,1,2011,06,04,01,57,52. ,13,00045
7030034,1,2011,07,05,19,19,58. ,08,00014
7030034,2,2011,11,21,19,16,49. ,20,00144
7030034,2,2011,11,25,04,35,50. ,16,00066
7030034,1,2011,11,25,04,52,57. ,07,00020
7030034,1,2012,04,02,16,39,17. ,06,00064
7030034,3,2012,09,08,10,41,34. ,25,00218
7030034,1,2012,10,27,04,45,18. ,06,00022
7030034,1,2012,12,22,15,15,42. ,12,00035
7030034,1,2013,04,13,05,34,23. ,13,00030
7030034,1,2013,09,22,12,36,08. ,10,00091
7030034,4,2014,03,14,02,07,04. ,39,00755
7030034,1,2014,03,14,03,47,17. ,05,00031
7030034,1,2014,03,22,20,05,53. ,06,00037
7030034,1,2014,08,14,07,51,41. ,12,00053
7030034,1,2014,08,29,04,15,38. ,07,00016
7030034,1,2014,10,16,04,39,52. ,07,00035
7030034,1,2014,11,01,19,36,40. ,08,00032
7030034,1,2015,02,03,14,08,04. ,07,00039
7030034,1,2015,04,08,08,51,38. ,10,00042
7030034,3,2015,07,13,02,52,26. ,26,00114
7030034,1,2015,07,24,17,53,51. ,09,00035
7030034,1,2015,08,21,16,55,03. ,10,00031
7030034,2,2016,04,14,21,27,18. ,15,00030
7030034,1,2016,04,15,00,04,44. ,11,00023
7030034,3,2016,04,16,01,25,38. ,28,00148
7030034,1,2016,04,16,01,31,30. ,11,00025
7030034,2,2016,04,16,01,46,45. ,15,00040
7030034,1,2016,04,16,03,56,37. ,06,00013
7030034,1,2016,04,16,07,12,10. ,08,00021
7030034,1,2016,04,18,20,42,42. ,07,00014
7030034,1,2016,07,01,14,40,14. ,11,00056
7030034,1,2016,08,15,13,37,02. ,11,00050
7030034,3,2016,10,21,14,07,58. ,29,00211
7030034,1,2016,10,21,14,54,18. ,10,00025
7030034,1,2017,03,02,23,54,20. ,06,00014
7030034,1,2017,06,20,23,28,19. ,07,00015
7030034,1,2017,08,16,04,39,06. ,08,00048
7030034,1,2018,01,09,05,52,18. ,07,00062
7030034,1,2018,02,19,03,32,06. ,14,00049
7030034,1,2018,03,10,20,15,10. ,08,00060
7030034,3,2018,04,09,01,32,53. ,30,00317
7030034,1,2018,04,09,01,44,30. ,07,00023
7030034,1,2018,04,09,01,57,23. ,05,00024
7030034,2,2018,04,09,02,11,24. ,17,00084
7030034,1,2018,04,09,05,06,19. ,10,00034
7030034,1,2018,04,23,01,02,26. ,09,00032
7030034,2,2018,06,26,17,00,34. ,24,00145
7030034,1,2018,08,31,21,25,04. ,06,00028
7030034,1,2018,09,03,06,48,05. ,10,00035
7030034,1,2019,03,11,15,38,19. ,12,00031
7030034,1,2019,03,27,15,39,06. ,10,00023
7030034,1,2019,05,10,08,49,56. ,14,00028
7030034,2,2019,10,07,08,02,40. ,20,00193
7030034,1,2019,10,14,13,02,10. ,08,00048
7030034,1,2019,11,26,15,09,29. ,05,00025
7030034,2,2020,03,09,04,29,01. ,15,00053
7030034,1,2020,05,11,02,24,05. ,07,00043
