station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5921131,1,1999,10,30,06,26,30. ,11,/////
5921131,1,1999,11,04,23,31,40. ,08,/////
5921131,1,2000,09,07,14,52,08. ,08,/////
5921131,4,2000,10,06,13,30,45. ,38,00803
5921131,2,2000,10,06,13,36,50. ,16,/////
5921131,1,2000,10,06,13,43,37. ,09,/////
5921131,1,2000,10,06,14,36,53. ,06,/////
5921131,1,2000,11,02,21,22,04. ,08,/////
5921131,1,2000,11,06,11,53,01. ,05,/////
5921131,1,2000,12,01,03,47,08. ,11,/////
5921131,1,2001,01,05,05,15,29. ,09,/////
5921131,1,2001,01,09,13,38,16. ,12,/////
5921131,A,2001,03,24,15,28,06. ,49,/////
5921131,1,2001,03,24,15,48,29. ,13,/////
5921131,2,2001,03,24,16,25,45. ,19,/////
5921131,1,2001,03,24,22,37,54. ,05,/////
5921131,1,2001,03,25,02,20,14. ,05,/////
5921131,2,2001,03,26,02,16,22. ,18,/////
5921131,3,2001,03,26,05,41,05. ,31,/////
5921131,1,2001,04,06,07,22,51. ,05,/////
5921131,1,2001,04,25,23,40,55. ,12,/////
5921131,1,2001,05,16,01,18,44. ,12,/////
5921131,2,2001,08,24,21,44,54. ,15,00161
5921131,1,2001,09,06,01,30,11. ,08,00030
5921131,1,2001,11,02,21,57,00. ,05,00046
5921131,1,2002,03,06,07,13,10. ,11,00049
5921131,2,2002,03,25,22,58,40. ,22,00278
5921131,1,2002,04,06,01,57,36. ,11,00048
5921131,2,2002,09,16,10,11,41. ,19,00084
5921131,1,2002,09,25,14,45,36. ,09,00045
5921131,1,2002,10,13,19,07,04. ,13,00070
5921131,1,2002,10,29,17,24,11. ,05,00053
5921131,1,2002,11,04,13,37,02. ,13,00041
5921131,1,2003,03,26,04,09,20. ,09,00046
5921131,1,2003,03,27,13,48,03. ,06,00055
5921131,1,2003,11,23,01,59,50. ,10,00091
5921131,1,2004,03,21,10,10,37. ,13,00183
5921131,1,2004,07,17,19,41,47. ,13,00081
5921131,1,2004,09,05,19,08,11. ,11,00043
5921131,1,2004,09,05,23,59,40. ,11,00037
5921131,1,2004,09,21,10,13,28. ,12,00070
5921131,1,2005,02,22,20,55,56. ,09,00032
5921131,1,2005,03,08,03,46,05. ,06,00038
5921131,3,2005,03,20,10,54,16. ,29,00304
5921131,2,2005,04,20,06,12,21. ,15,00053
5921131,1,2005,04,20,09,10,40. ,08,00025
5921131,1,2005,05,02,01,24,51. ,10,00036
5921131,1,2005,05,25,20,32,04. ,08,00037
5921131,1,2005,05,27,03,18,04. ,05,00023
5921131,1,2005,06,27,23,40,17. ,06,00038
5921131,1,2005,09,04,19,06,52. ,12,00052
5921131,1,2006,02,01,12,15,32. ,09,00041
5921131,1,2006,03,27,11,51,25. ,09,00025
5921131,1,2006,05,28,20,37,08. ,05,00039
5921131,3,2006,06,12,05,02,03. ,34,00702
5921131,1,2006,07,11,03,09,46. ,05,00025
5921131,1,2006,09,04,13,32,19. ,11,00143
5921131,3,2006,09,26,07,04,06. ,26,00238
5921131,1,2007,02,28,05,11,56. ,05,00041
5921131,2,2007,04,26,09,03,20. ,21,00151
5921131,1,2007,05,13,08,14,21. ,09,00045
5921131,1,2007,06,06,23,43,29. ,08,00026
5921131,1,2007,06,07,17,22,57. ,07,00022
5921131,1,2008,03,08,03,52,39. ,09,00054
5921131,1,2008,05,20,14,42,07. ,05,00025
5921131,1,2008,09,19,07,23,53. ,06,00033
5921131,1,2009,01,25,02,34,08. ,10,00047
5921131,1,2009,03,28,12,28,06. ,08,00033
5921131,1,2009,06,25,23,04,42. ,13,00043
5921131,1,2009,07,18,05,17,16. ,11,00058
5921131,1,2009,09,02,06,40,49. ,06,00051
5921131,1,2009,12,16,14,13,41. ,11,/////
5921131,2,2010,02,21,11,50,03. ,15,/////
5921131,1,2010,04,10,16,41,26. ,13,/////
5921131,1,2010,04,17,05,35,26. ,08,/////
5921131,1,2010,05,13,20,01,52. ,06,/////
5921131,2,2010,07,23,14,26,23. ,17,/////
5921131,1,2010,10,30,11,09,14. ,11,/////
5921131,2,2011,06,04,01,57,46. ,19,00170
5921131,1,2011,06,08,06,37,18. ,06,00041
5921131,1,2011,07,05,19,20,00. ,06,00017
5921131,2,2011,11,21,19,16,44. ,20,00241
5921131,2,2011,11,25,04,35,41. ,16,00122
5921131,1,2011,11,25,04,52,39. ,11,00073
5921131,1,2012,03,25,13,52,30. ,05,00031
5921131,2,2012,04,02,16,39,20. ,16,00125
5921131,1,2012,05,25,04,43,30. ,05,00030
5921131,2,2012,09,08,10,41,37. ,19,00195
5921131,1,2012,10,27,04,45,10. ,09,00030
5921131,1,2012,12,22,15,15,48. ,12,00058
5921131,1,2013,01,08,20,19,38. ,14,00231
5921131,1,2013,04,13,05,34,17. ,12,00034
5921131,1,2013,12,25,16,01,33. ,09,00180
5921131,4,2014,03,14,02,07,07. ,42,01413
5921131,1,2014,03,14,03,47,12. ,10,00051
5921131,1,2014,03,22,20,05,57. ,09,00042
5921131,1,2014,05,21,10,11,42. ,05,00029
5921131,1,2014,08,02,20,06,25. ,07,00040
5921131,2,2014,08,14,07,51,44. ,16,00089
5921131,1,2014,08,29,04,15,42. ,05,00015
5921131,1,2014,09,23,12,32,27. ,09,00071
5921131,1,2014,10,16,04,39,53. ,09,00058
5921131,1,2014,11,01,19,36,53. ,08,00038
5921131,1,2014,12,29,18,34,30. ,06,00030
5921131,1,2015,02,03,14,08,02. ,08,00044
5921131,1,2015,04,08,08,51,43. ,08,00061
5921131,1,2015,04,26,06,17,17. ,08,00108
5921131,2,2015,07,13,02,52,30. ,18,00103
5921131,1,2015,07,24,17,54,03. ,09,00062
5921131,1,2015,08,21,16,55,09. ,06,00046
5921131,1,2016,02,12,11,47,14. ,05,00039
5921131,1,2016,04,14,21,27,27. ,09,00025
5921131,1,2016,04,15,00,04,54. ,05,00015
5921131,2,2016,04,16,01,25,43. ,24,00121
5921131,1,2016,04,16,01,31,40. ,05,00016
5921131,1,2016,04,16,01,46,53. ,12,00040
5921131,1,2016,07,01,14,40,19. ,09,00038
5921131,1,2016,08,15,13,37,05. ,13,00066
5921131,3,2016,10,21,14,07,54. ,29,00374
5921131,1,2016,10,21,14,30,59. ,07,00027
5921131,1,2016,10,21,14,51,14. ,06,00033
5921131,1,2016,10,21,14,54,10. ,13,00051
5921131,1,2017,06,20,23,28,19. ,05,00022
5921131,1,2017,08,16,04,39,18. ,08,00046
5921131,1,2018,01,09,05,52,21. ,14,00115
5921131,1,2018,02,19,03,32,10. ,11,00039
5921131,1,2018,03,10,20,15,12. ,07,00053
5921131,3,2018,04,09,01,32,48. ,27,00340
5921131,1,2018,04,09,01,44,12. ,10,00054
5921131,1,2018,04,09,01,57,03. ,08,00049
5921131,2,2018,04,09,02,11,12. ,16,00102
5921131,1,2018,04,09,05,06,02. ,08,00048
5921131,1,2018,04,23,01,02,18. ,12,00060
5921131,1,2018,06,26,17,00,25. ,13,00117
5921131,1,2018,09,03,06,48,02. ,08,00047
5921131,1,2019,03,11,15,38,21. ,11,00049
5921131,1,2019,03,27,15,39,14. ,07,00021
5921131,1,2019,05,10,08,50,00. ,07,00018
5921131,1,2019,05,25,15,40,13. ,05,00091
5921131,1,2019,06,03,01,57,50. ,06,00071
5921131,1,2019,06,15,07,25,10. ,14,00327
5921131,1,2019,10,07,08,02,43. ,14,00095
5921131,1,2019,10,14,13,02,18. ,05,00037
5921131,1,2019,11,26,07,58,28. ,06,00042
5921131,1,2019,11,26,15,09,26. ,12,00068
5921131,1,2020,02,16,23,32,10. ,06,00042
5921131,1,2020,03,09,04,29,05. ,14,00081
5921131,1,2020,03,13,17,33,09. ,05,00037
5921131,1,2020,05,11,02,24,10. ,11,00048
5921131,1,2021,02,23,16,09,16. ,07,00057
5921131,2,2021,06,19,07,39,32. ,15,00117
5921131,2,2021,07,08,01,24,49. ,15,00154
5921131,1,2021,07,08,02,39,28. ,07,00054
5921131,2,2021,07,17,20,50,17. ,22,00191
5921131,1,2021,12,03,09,29,39. ,08,00028
