station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
3110131,1,2021,04,18,09,30,34. ,14,00038
3110131,1,2021,04,21,02,40,41. ,13,00043
3110131,2,2021,05,01,10,28,20. ,24,00125
3110131,2,2021,05,14,08,59,20. ,16,00054
3110131,2,2021,05,24,04,09,35. ,15,00085
3110131,1,2021,06,09,17,27,45. ,14,00064
3110131,1,2021,07,04,15,35,58. ,06,00047
3110131,1,2021,08,04,05,34,36. ,12,00033
3110131,1,2021,08,25,16,14,15. ,09,00122
3110131,1,2021,08,27,05,46,45. ,08,00046
3110131,1,2021,08,27,05,49,43. ,12,00069
3110131,1,2021,09,14,07,48,12. ,12,00043
3110131,1,2021,09,19,08,08,07. ,13,00087
3110131,2,2021,09,27,20,27,18. ,16,00073
3110131,1,2021,09,29,12,27,01. ,12,00069
3110131,2,2021,09,29,17,39,14. ,15,00040
3110131,3,2021,10,07,22,41,42. ,34,00433
3110131,1,2021,10,21,17,38,52. ,14,00052
3110131,1,2021,10,27,01,29,07. ,10,00026
3110131,2,2021,10,28,09,55,40. ,19,00165
3110131,3,2021,11,01,06,15,04. ,31,00474
3110131,1,2021,11,07,04,41,11. ,11,00073
3110131,2,2021,11,08,03,08,43. ,16,00151
3110131,1,2021,11,09,01,15,34. ,11,00045
3110131,2,2021,11,20,08,57,40. ,21,00130
3110131,3,2021,12,02,01,58,51. ,26,00268
3110131,1,2021,12,02,08,58,21. ,08,00066
3110131,4,2021,12,12,12,31,09. ,35,00835
