station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
5802035,1,2015,02,06,10,25,56. ,07,00021
5802035,1,2015,05,30,20,27,14. ,09,00014
5802035,1,2015,10,17,17,54,06. ,06,00024
5802035,1,2015,10,18,08,30,47. ,07,00033
5802035,1,2016,01,01,00,47,40. ,14,00101
5802035,2,2016,04,16,01,26,55. ,16,00029
5802035,1,2016,09,26,21,14,49. ,05,00027
5802035,1,2016,09,26,21,35,36. ,05,00049
5802035,1,2016,09,28,10,20,55. ,08,00058
5802035,1,2016,09,28,10,31,24. ,09,00048
5802035,1,2016,10,21,12,12,29. ,12,00087
5802035,4,2016,10,21,14,07,28. ,41,01423
5802035,1,2016,10,21,14,09,20. ,10,00075
5802035,1,2016,10,21,14,10,20. ,06,00042
5802035,1,2016,10,21,14,22,14. ,06,00039
5802035,2,2016,10,21,14,30,12. ,15,00082
5802035,1,2016,10,21,14,34,10. ,08,00029
5802035,1,2016,10,21,14,47,30. ,10,00057
5802035,2,2016,10,21,14,50,28. ,15,00089
5802035,2,2016,10,21,14,53,23. ,17,00092
5802035,1,2016,10,21,15,02,47. ,10,00060
5802035,1,2016,10,21,16,21,14. ,05,00030
5802035,1,2016,10,21,17,59,59. ,09,00041
5802035,1,2016,10,22,06,17,38. ,09,00045
5802035,1,2016,10,29,13,43,48. ,08,00036
5802035,1,2016,10,29,20,50,39. ,05,00028
5802035,1,2016,11,08,17,17,10. ,05,00027
5802035,1,2016,11,19,11,48,51. ,06,00018
5802035,1,2016,12,27,20,32,14. ,09,00087
5802035,1,2017,05,27,22,50,55. ,07,00027
5802035,2,2018,04,09,01,32,51. ,21,00142
5802035,1,2018,04,09,02,11,31. ,06,00029
5802035,2,2018,06,18,07,59,00. ,19,00093
5802035,1,2018,06,26,17,00,28. ,07,00041
5802035,1,2019,04,11,17,07,03. ,07,00074
5802035,1,2020,08,28,00,19,38. ,09,00063
5802035,1,2021,07,17,20,51,02. ,08,00021
5802035,1,2021,12,03,09,29,09. ,13,00047
