station,intensity,year,month,day,hour,minute,second,intensity_equip,acceleration_max_comb
2022430,1,1998,11,24,04,49,41. ,06,00014
2022430,1,1999,01,09,12,08,10. ,06,00016
2022430,1,1999,01,19,02,36,21. ,12,00027
2022430,1,1999,01,22,07,03,31. ,13,00020
2022430,1,1999,01,22,07,04,26. ,08,00011
2022430,1,1999,02,01,01,53,41. ,07,00014
2022430,1,1999,02,05,23,41,19. ,08,00017
2022430,1,1999,03,11,20,06,28. ,10,00042
2022430,1,1999,03,18,21,28,06. ,07,00025
2022430,2,1999,03,19,02,56,20. ,17,00048
2022430,1,1999,03,23,05,55,11. ,06,00035
2022430,1,1999,04,08,22,12,47. ,10,00023
2022430,3,1999,05,13,03,00,15. ,28,00166
2022430,2,1999,07,26,11,46,16. ,18,00087
2022430,1,1999,08,03,00,32,14. ,08,00053
2022430,1,1999,08,18,09,16,30. ,11,00033
2022430,1,1999,09,03,07,04,38. ,10,00037
2022430,2,1999,09,13,05,32,14. ,18,00114
2022430,2,1999,10,03,06,09,09. ,23,00072
2022430,1,1999,10,05,06,10,11. ,10,00035
2022430,1,1999,11,15,10,36,57. ,08,00025
2022430,1,1999,11,17,07,55,08. ,14,00035
2022430,3,2000,01,28,23,22,43. ,26,00132
2022430,1,2000,02,11,16,09,34. ,06,00015
2022430,1,2000,02,14,22,23,30. ,05,00024
2022430,1,2000,04,01,03,13,35. ,06,00012
2022430,1,2000,04,12,00,09,37. ,14,00045
2022430,1,2000,04,13,06,52,04. ,12,00029
2022430,1,2000,04,26,00,29,07. ,07,00016
2022430,1,2000,04,26,21,49,42. ,10,00017
2022430,1,2000,04,26,21,55,57. ,09,00018
2022430,1,2000,05,02,05,46,12. ,05,00011
2022430,1,2000,05,02,14,26,04. ,07,00015
2022430,1,2000,05,24,19,24,45. ,06,00019
2022430,1,2000,07,05,08,16,38. ,08,00032
2022430,1,2000,07,20,02,19,48. ,08,00013
2022430,2,2000,07,21,03,41,15. ,17,00039
2022430,1,2000,08,27,00,31,50. ,07,00016
2022430,1,2000,09,14,02,24,33. ,08,00019
2022430,2,2000,10,03,13,14,01. ,24,00080
2022430,1,2000,10,06,23,59,51. ,08,00035
2022430,1,2000,10,21,21,44,47. ,05,00040
2022430,1,2000,11,14,00,58,51. ,11,00016
2022430,1,2000,11,16,18,33,39. ,05,00010
2022430,1,2000,11,26,04,42,34. ,06,00028
2022430,2,2000,12,22,19,15,30. ,21,00079
2022430,1,2001,01,03,23,50,22. ,07,00018
2022430,1,2001,02,25,06,55,38. ,12,00021
2022430,1,2001,02,26,15,01,19. ,12,00028
2022430,1,2001,02,26,15,10,43. ,06,00010
2022430,1,2001,03,23,20,33,04. ,08,00023
2022430,3,2001,04,03,04,54,32. ,29,00295
2022430,2,2001,04,27,02,50,45. ,15,00044
2022430,1,2001,05,21,14,26,15. ,06,00038
2022430,1,2001,05,25,08,40,02. ,08,00030
2022430,4,2001,08,14,05,11,43. ,35,00341
2022430,2,2001,08,24,18,48,29. ,24,00126
2022430,1,2001,10,02,17,21,24. ,09,00014
2022430,1,2001,10,04,02,28,40. ,09,00021
